FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57706515.53472935', MajorAxis, MinorAxis, Orientation
s0c240, POINT, 3c231, 9:55:45.63, 69.40.30.131, 0.03453556, [-0.7], false, 57706515.53472935, 0.0, 0.0, 0.0
s0c241, POINT, 3c231, 9:55:57.146, 69.40.38.137, 0.1310048, [-0.7], false, 57706515.53472935, 0.0, 0.0, 0.0
s0c242, POINT, 3c231, 9:55:56.762, 69.40.42.137, 0.09982837, [-0.7], false, 57706515.53472935, 0.0, 0.0, 0.0
s0c243, POINT, 3c231, 9:55:55.995, 69.40.48.138, 0.0819308, [-0.7], false, 57706515.53472935, 0.0, 0.0, 0.0
s0c244, POINT, 3c231, 9:55:55.995, 69.40.50.138, 0.1349287, [-0.7], false, 57706515.53472935, 0.0, 0.0, 0.0
s0c245, POINT, 3c231, 9:55:55.611, 69.40.50.139, 0.1559411, [-0.7], false, 57706515.53472935, 0.0, 0.0, 0.0
s0c246, POINT, 3c231, 9:55:57.147, 69.40.52.137, 0.1342317, [-0.7], false, 57706515.53472935, 0.0, 0.0, 0.0
s0c251, POINT, 3c231, 9:55:54.843, 69.41.02.139, 0.1009567, [-0.7], false, 57706515.53472935, 0.0, 0.0, 0.0
s0c252, POINT, 3c231, 9:55:54.459, 69.41.02.14, 0.1004167, [-0.7], false, 57706515.53472935, 0.0, 0.0, 0.0
s0c253, POINT, 3c231, 9:55:57.147, 69.41.04.137, 0.1220517, [-0.7], false, 57706515.53472935, 0.0, 0.0, 0.0
s0c255, POINT, 3c231, 9:55:55.995, 69.41.06.138, -0.006771062, [-0.7], false, 57706515.53472935, 0.0, 0.0, 0.0
s0c256, POINT, 3c231, 9:55:54.843, 69.41.06.139, 0.05566636, [-0.7], false, 57706515.53472935, 0.0, 0.0, 0.0
s0c257, POINT, 3c231, 9:55:52.539, 69.41.06.14, 0.09706404, [-0.7], false, 57706515.53472935, 0.0, 0.0, 0.0
s0c258, POINT, 3c231, 9:55:52.155, 69.41.06.14, 0.07890014, [-0.7], false, 57706515.53472935, 0.0, 0.0, 0.0
s0c260, POINT, 3c231, 9:55:51.387, 69.41.08.14, 0.1428181, [-0.7], false, 57706515.53472935, 0.0, 0.0, 0.0
s0c262, POINT, 3c231, 9:55:54.459, 69.41.10.14, 0.05705602, [-0.7], false, 57706515.53472935, 0.0, 0.0, 0.0
s0c264, POINT, 3c231, 9:55:54.459, 69.41.12.14, 0.07256144, [-0.7], false, 57706515.53472935, 0.0, 0.0, 0.0
s0c266, POINT, 3c231, 9:55:49.466, 69.41.14.138, 0.05864375, [-0.7], false, 57706515.53472935, 0.0, 0.0, 0.0
s2c10, GAUSSIAN, 3c231, 9:55:55.611, 69.41.00.139, 0.3422393, [-0.7], false, 57706515.53472935, 17.66115033773212, 17.66115033773212, 0
s2c11, GAUSSIAN, 3c231, 9:55:54.843, 69.41.08.139, 0.2119858, [-0.7], false, 57706515.53472935, 17.66115033773212, 17.66115033773212, 0
s2c12, GAUSSIAN, 3c231, 9:55:54.459, 69.41.08.14, 0.1061888, [-0.7], false, 57706515.53472935, 17.66115033773212, 17.66115033773212, 0
s2c13, GAUSSIAN, 3c231, 9:55:48.698, 69.41.08.137, 0.194688, [-0.7], false, 57706515.53472935, 17.66115033773212, 17.66115033773212, 0
s2c14, GAUSSIAN, 3c231, 9:55:54.075, 69.41.10.14, 0.0927979, [-0.7], false, 57706515.53472935, 17.66115033773212, 17.66115033773212, 0
s2c15, GAUSSIAN, 3c231, 9:55:48.314, 69.41.10.136, 0.554733, [-0.7], false, 57706515.53472935, 17.66115033773212, 17.66115033773212, 0
s2c16, GAUSSIAN, 3c231, 9:55:54.843, 69.41.12.139, 0.5564849, [-0.7], false, 57706515.53472935, 17.66115033773212, 17.66115033773212, 0
s2c2, GAUSSIAN, 3c231, 9:55:51.772, 69.40.20.14, 0.4285143, [-0.7], false, 57706515.53472935, 17.66115033773212, 17.66115033773212, 0
s2c3, GAUSSIAN, 3c231, 9:55:56.762, 69.40.30.137, 0.02788744, [-0.7], false, 57706515.53472935, 17.66115033773212, 17.66115033773212, 0
s2c4, GAUSSIAN, 3c231, 9:55:57.146, 69.40.32.137, 0.5378559, [-0.7], false, 57706515.53472935, 17.66115033773212, 17.66115033773212, 0
s2c5, GAUSSIAN, 3c231, 9:55:46.397, 69.40.32.132, 0.1014771, [-0.7], false, 57706515.53472935, 17.66115033773212, 17.66115033773212, 0
s2c6, GAUSSIAN, 3c231, 9:55:46.013, 69.40.32.132, 0.3012305, [-0.7], false, 57706515.53472935, 17.66115033773212, 17.66115033773212, 0
s2c7, GAUSSIAN, 3c231, 9:55:47.164, 69.40.38.134, 0.3054413, [-0.7], false, 57706515.53472935, 17.66115033773212, 17.66115033773212, 0
s2c8, GAUSSIAN, 3c231, 9:55:56.378, 69.40.42.138, 0.1588283, [-0.7], false, 57706515.53472935, 17.66115033773212, 17.66115033773212, 0
s2c9, GAUSSIAN, 3c231, 9:55:46.779, 69.40.52.133, 0.3887699, [-0.7], false, 57706515.53472935, 17.66115033773212, 17.66115033773212, 0
s3c0, GAUSSIAN, 3c231, 9:55:55.61, 69.40.28.139, 0.9879889, [-0.7], false, 57706515.53472935, 35.32230067546424, 35.32230067546424, 0
s3c10, GAUSSIAN, 3c231, 9:55:48.7, 69.40.44.137, 0.352733, [-0.7], false, 57706515.53472935, 35.32230067546424, 35.32230067546424, 0
s3c11, GAUSSIAN, 3c231, 9:55:48.316, 69.40.44.136, 0.6212144, [-0.7], false, 57706515.53472935, 35.32230067546424, 35.32230067546424, 0
s3c12, GAUSSIAN, 3c231, 9:55:49.851, 69.40.46.138, 0.5443528, [-0.7], false, 57706515.53472935, 35.32230067546424, 35.32230067546424, 0
s3c13, GAUSSIAN, 3c231, 9:55:55.227, 69.40.48.139, 0.2961003, [-0.7], false, 57706515.53472935, 35.32230067546424, 35.32230067546424, 0
s3c14, GAUSSIAN, 3c231, 9:55:52.155, 69.40.48.14, -0.986747, [-0.7], false, 57706515.53472935, 35.32230067546424, 35.32230067546424, 0
s3c15, GAUSSIAN, 3c231, 9:55:54.075, 69.40.50.14, 0.4924015, [-0.7], false, 57706515.53472935, 35.32230067546424, 35.32230067546424, 0
s3c16, GAUSSIAN, 3c231, 9:55:52.539, 69.40.50.14, 1.223453, [-0.7], false, 57706515.53472935, 35.32230067546424, 35.32230067546424, 0
s3c17, GAUSSIAN, 3c231, 9:55:54.459, 69.40.52.14, 1.212385, [-0.7], false, 57706515.53472935, 35.32230067546424, 35.32230067546424, 0
s3c18, GAUSSIAN, 3c231, 9:55:54.843, 69.40.54.139, 0.2747423, [-0.7], false, 57706515.53472935, 35.32230067546424, 35.32230067546424, 0
s3c19, GAUSSIAN, 3c231, 9:55:48.315, 69.41.00.136, 0.2349933, [-0.7], false, 57706515.53472935, 35.32230067546424, 35.32230067546424, 0
s3c1, GAUSSIAN, 3c231, 9:55:55.226, 69.40.28.139, 0.2019564, [-0.7], false, 57706515.53472935, 35.32230067546424, 35.32230067546424, 0
s3c20, GAUSSIAN, 3c231, 9:55:54.459, 69.41.06.14, 0.5649296, [-0.7], false, 57706515.53472935, 35.32230067546424, 35.32230067546424, 0
s3c2, GAUSSIAN, 3c231, 9:55:47.165, 69.40.36.134, 0.5820057, [-0.7], false, 57706515.53472935, 35.32230067546424, 35.32230067546424, 0
s3c3, GAUSSIAN, 3c231, 9:55:55.61, 69.40.38.139, 0.260707, [-0.7], false, 57706515.53472935, 35.32230067546424, 35.32230067546424, 0
s3c4, GAUSSIAN, 3c231, 9:55:47.548, 69.40.38.135, 0.2056251, [-0.7], false, 57706515.53472935, 35.32230067546424, 35.32230067546424, 0
s3c5, GAUSSIAN, 3c231, 9:55:47.548, 69.40.40.135, 0.4460797, [-0.7], false, 57706515.53472935, 35.32230067546424, 35.32230067546424, 0
s3c6, GAUSSIAN, 3c231, 9:55:48.316, 69.40.42.136, 0.4280842, [-0.7], false, 57706515.53472935, 35.32230067546424, 35.32230067546424, 0
s3c7, GAUSSIAN, 3c231, 9:55:47.932, 69.40.42.136, 0.2790039, [-0.7], false, 57706515.53472935, 35.32230067546424, 35.32230067546424, 0
s3c8, GAUSSIAN, 3c231, 9:55:49.468, 69.40.44.138, 0.5105038, [-0.7], false, 57706515.53472935, 35.32230067546424, 35.32230067546424, 0
s3c9, GAUSSIAN, 3c231, 9:55:49.084, 69.40.44.137, 0.466134, [-0.7], false, 57706515.53472935, 35.32230067546424, 35.32230067546424, 0
s4c0, GAUSSIAN, 3c231, 9:55:51.771, 69.40.40.14, 6.706468, [-0.7], false, 57706515.53472935, 70.64460135092848, 70.64460135092848, 0
