FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57699887.31418258', MajorAxis, MinorAxis, Orientation
s0c235, POINT, 3c247, 10:58:12.537, 42.54.25.862, 0.03097769, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c236, POINT, 3c247, 10:58:13.993, 42.54.27.899, 0.09413677, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c237, POINT, 3c247, 10:58:13.811, 42.54.27.894, 0.05384248, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c238, POINT, 3c247, 10:58:13.629, 42.54.27.89, 0.2323853, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c239, POINT, 3c247, 10:58:12.718, 42.54.27.867, 0.02297037, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c240, POINT, 3c247, 10:58:14.174, 42.54.29.903, 0.0288823, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c241, POINT, 3c247, 10:58:13.992, 42.54.29.899, 0.00471547, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c242, POINT, 3c247, 10:58:13.446, 42.54.29.885, 0.2286651, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c243, POINT, 3c247, 10:58:13.264, 42.54.29.881, 0.01436392, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c244, POINT, 3c247, 10:58:13.082, 42.54.29.876, 0.02164236, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c245, POINT, 3c247, 10:58:12.9, 42.54.29.872, 0.08530011, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c246, POINT, 3c247, 10:58:12.9, 42.54.31.872, 0.009337806, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c247, POINT, 3c247, 10:58:12.536, 42.54.31.862, 0.01236327, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c248, POINT, 3c247, 10:58:13.081, 42.54.33.876, 0.0368739, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c249, POINT, 3c247, 10:58:13.263, 42.54.35.881, 0.0248499, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c272, POINT, 3c247, 10:57:59.944, 42.56.27.501, 0.006901532, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c273, POINT, 3c247, 10:57:59.943, 42.56.29.501, 0.01716439, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c279, POINT, 3c247, 10:58:30.905, 42.56.46.236, 0.03350298, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c284, POINT, 3c247, 10:57:56.279, 42.57.45.38, 0.009421142, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c285, POINT, 3c247, 10:57:56.097, 42.57.45.374, 0.01976475, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c286, POINT, 3c247, 10:57:56.643, 42.57.47.393, 0.01261147, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c287, POINT, 3c247, 10:57:56.461, 42.57.47.386, 0.004032857, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c288, POINT, 3c247, 10:57:57.189, 42.57.49.411, 0.02494315, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c296, POINT, 3c247, 10:58:19.583, 42.59.26.028, 0.0143881, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c303, POINT, 3c247, 10:58:19.765, 42.59.28.032, 0.02448152, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c304, POINT, 3c247, 10:58:19.583, 42.59.28.028, 0.06544629, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c305, POINT, 3c247, 10:58:19.4, 42.59.28.024, 0.2739214, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c306, POINT, 3c247, 10:58:19.218, 42.59.28.02, 0.5634201, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c308, POINT, 3c247, 10:58:19.4, 42.59.30.024, 0.0129671, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c309, POINT, 3c247, 10:58:19.218, 42.59.30.02, 0.2269145, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c310, POINT, 3c247, 10:58:18.489, 42.59.30.004, 0.01603499, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c313, POINT, 3c247, 10:58:19.035, 42.59.32.016, 0.01115961, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c314, POINT, 3c247, 10:58:18.853, 42.59.32.012, 0.02139045, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c315, POINT, 3c247, 10:58:18.67, 42.59.32.008, 0.005096496, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c317, POINT, 3c247, 10:58:18.852, 42.59.34.012, 0.01604995, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c318, POINT, 3c247, 10:58:18.67, 42.59.34.008, 0.02023324, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c320, POINT, 3c247, 10:58:18.487, 42.59.36.004, 0.005327438, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c323, POINT, 3c247, 10:58:18.487, 42.59.38.004, 0.004561942, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c324, POINT, 3c247, 10:58:18.305, 42.59.38, 0.00393426, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c327, POINT, 3c247, 10:58:20.31, 42.59.40.043, 0.01460188, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c328, POINT, 3c247, 10:58:18.304, 42.59.40, 0.02891774, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c336, POINT, 3c247, 10:58:17.937, 42.59.53.992, 0.027799, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c337, POINT, 3c247, 10:58:17.755, 42.59.55.988, 0.003543637, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c338, POINT, 3c247, 10:58:16.296, 42.59.55.955, 0.01378252, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c341, POINT, 3c247, 10:58:17.39, 42.59.57.98, 0.2029414, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c342, POINT, 3c247, 10:58:17.207, 42.59.57.976, 0.02112157, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c343, POINT, 3c247, 10:58:17.389, 42.59.59.98, 0.1239988, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c344, POINT, 3c247, 10:58:17.207, 42.59.59.976, 0.05038465, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c345, POINT, 3c247, 10:58:17.025, 42.59.59.971, 0.02362961, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c351, POINT, 3c247, 10:59:37.25, 43.00.48.051, 0.02857693, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c364, POINT, 3c247, 10:58:59.503, 43.01.10.45, -0.07324997, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c374, POINT, 3c247, 10:58:58.956, 43.01.16.45, 0.1250767, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c375, POINT, 3c247, 10:58:58.409, 43.01.20.45, 0.8805104, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c376, POINT, 3c247, 10:58:59.138, 43.01.22.45, -0.4229226, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c377, POINT, 3c247, 10:58:58.774, 43.01.22.45, 3.09981, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c378, POINT, 3c247, 10:58:58.591, 43.01.22.45, 3.541387, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c379, POINT, 3c247, 10:58:58.409, 43.01.22.45, 3.341555, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c380, POINT, 3c247, 10:58:58.226, 43.01.22.45, -0.1016243, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c385, POINT, 3c247, 10:58:59.686, 43.01.24.45, 1.523666, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c386, POINT, 3c247, 10:58:59.138, 43.01.24.45, 1.8285, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c387, POINT, 3c247, 10:58:58.956, 43.01.24.45, 1.951844, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c388, POINT, 3c247, 10:59:00.415, 43.01.26.449, -0.2258738, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c389, POINT, 3c247, 10:58:59.686, 43.01.26.45, 2.907678, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c390, POINT, 3c247, 10:58:59.503, 43.01.26.45, 3.554618, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c391, POINT, 3c247, 10:59:00.415, 43.01.28.449, -0.006988023, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c392, POINT, 3c247, 10:58:59.138, 43.01.30.45, 0.1836654, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c393, POINT, 3c247, 10:58:58.044, 43.01.32.45, 0.1507744, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c395, POINT, 3c247, 10:58:58.044, 43.01.34.45, 0.008596305, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c430, POINT, 3c247, 10:59:35.282, 43.04.44.091, 0.01629634, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c431, POINT, 3c247, 10:59:35.1, 43.04.44.095, 0.01068259, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c491, POINT, 3c247, 10:58:21.326, 43.07.12.066, 0.01987171, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c492, POINT, 3c247, 10:58:21.144, 43.07.12.062, 0.05160862, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
s0c493, POINT, 3c247, 10:58:21.326, 43.07.14.066, 0.03866288, [-0.7], false, 57699887.31418258, 0.0, 0.0, 0.0
