FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57710378.21658261', MajorAxis, MinorAxis, Orientation
s0c355, POINT, 3c268.1, 12:00:21.744, 73.00.37.549, 0.312369, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c356, POINT, 3c268.1, 12:00:21.288, 73.00.37.548, 0.2233518, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c357, POINT, 3c268.1, 12:00:20.832, 73.00.37.548, 0.0408609, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c358, POINT, 3c268.1, 12:00:24.026, 73.00.39.55, 0.1030527, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c359, POINT, 3c268.1, 12:00:21.744, 73.00.39.549, 0.09683634, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c360, POINT, 3c268.1, 12:00:21.288, 73.00.39.548, 0.09748683, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c361, POINT, 3c268.1, 12:00:31.783, 73.00.41.542, 0.2487319, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c362, POINT, 3c268.1, 12:00:28.589, 73.00.41.547, 0.1570015, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c363, POINT, 3c268.1, 12:00:19.919, 73.00.41.547, 0.3105938, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c364, POINT, 3c268.1, 12:00:31.784, 73.00.43.542, 0.5992104, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c365, POINT, 3c268.1, 12:00:31.327, 73.00.43.543, 0.6267788, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c366, POINT, 3c268.1, 12:00:30.871, 73.00.43.544, 0.8831222, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c367, POINT, 3c268.1, 12:00:30.415, 73.00.43.545, 2.977113, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c368, POINT, 3c268.1, 12:00:22.2, 73.00.43.549, 0.1761233, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c369, POINT, 3c268.1, 12:00:31.328, 73.00.45.543, 0.144156, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c370, POINT, 3c268.1, 12:00:30.871, 73.00.45.544, 0.7920324, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c371, POINT, 3c268.1, 12:00:30.415, 73.00.45.545, 2.596902, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c372, POINT, 3c268.1, 12:00:29.958, 73.00.45.545, 0.4904906, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c373, POINT, 3c268.1, 12:00:29.502, 73.00.45.546, 0.1771434, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c374, POINT, 3c268.1, 12:00:29.046, 73.00.45.547, 0.7190294, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c375, POINT, 3c268.1, 12:00:28.589, 73.00.45.547, 1.481159, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c376, POINT, 3c268.1, 12:00:28.133, 73.00.45.548, 0.2223583, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c377, POINT, 3c268.1, 12:00:27.677, 73.00.45.548, 0.5135928, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c378, POINT, 3c268.1, 12:00:27.22, 73.00.45.549, 0.2051099, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c379, POINT, 3c268.1, 12:00:26.764, 73.00.45.549, 0.1517558, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c380, POINT, 3c268.1, 12:00:26.307, 73.00.45.549, 0.1684105, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c381, POINT, 3c268.1, 12:00:25.851, 73.00.45.55, 0.7945984, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c382, POINT, 3c268.1, 12:00:25.395, 73.00.45.55, 0.6503929, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c383, POINT, 3c268.1, 12:00:24.938, 73.00.45.55, 0.186984, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c384, POINT, 3c268.1, 12:00:24.026, 73.00.45.55, 1.288168, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c385, POINT, 3c268.1, 12:00:23.569, 73.00.45.55, 3.598209, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c386, POINT, 3c268.1, 12:00:23.113, 73.00.45.55, 1.711799, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c387, POINT, 3c268.1, 12:00:21.744, 73.00.45.549, 6.587713, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c388, POINT, 3c268.1, 12:00:21.287, 73.00.45.548, 4.82404, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c389, POINT, 3c268.1, 12:00:20.831, 73.00.45.548, 1.380604, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c390, POINT, 3c268.1, 12:00:29.502, 73.00.47.546, 0.1758141, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c391, POINT, 3c268.1, 12:00:27.22, 73.00.47.549, 0.1132549, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c392, POINT, 3c268.1, 12:00:25.395, 73.00.47.55, 0.1649879, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c393, POINT, 3c268.1, 12:00:24.938, 73.00.47.55, 0.2370222, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c394, POINT, 3c268.1, 12:00:23.569, 73.00.47.55, 0.6947703, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c395, POINT, 3c268.1, 12:00:21.744, 73.00.47.549, 2.298014, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c396, POINT, 3c268.1, 12:00:21.287, 73.00.47.548, 2.676593, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c397, POINT, 3c268.1, 12:00:20.831, 73.00.47.548, 0.36434, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c398, POINT, 3c268.1, 12:00:20.375, 73.00.47.547, 0.3567333, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c399, POINT, 3c268.1, 12:00:19.918, 73.00.47.547, 0.2164814, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c400, POINT, 3c268.1, 12:00:29.959, 73.00.49.545, 0.03083646, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c401, POINT, 3c268.1, 12:00:26.308, 73.00.49.549, 0.0196718, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c402, POINT, 3c268.1, 12:00:25.395, 73.00.49.55, 0.06607468, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c403, POINT, 3c268.1, 12:00:20.374, 73.00.49.547, 0.08562413, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c404, POINT, 3c268.1, 12:00:19.918, 73.00.49.547, 0.1837253, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c405, POINT, 3c268.1, 12:00:30.415, 73.00.51.545, 0.0489835, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c406, POINT, 3c268.1, 12:00:27.22, 73.00.51.549, 0.089207, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c407, POINT, 3c268.1, 12:00:25.851, 73.00.51.55, 0.1230818, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c408, POINT, 3c268.1, 12:00:23.569, 73.00.51.55, 0.06309315, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c409, POINT, 3c268.1, 12:00:23.113, 73.00.51.55, 0.1818981, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c410, POINT, 3c268.1, 12:00:30.416, 73.00.53.545, 0.2636176, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c411, POINT, 3c268.1, 12:00:23.569, 73.00.53.55, -0.01681797, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c412, POINT, 3c268.1, 12:00:23.113, 73.00.53.55, 0.3139239, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c413, POINT, 3c268.1, 12:00:20.374, 73.00.53.547, 0.2793054, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c419, POINT, 3c268.1, 11:59:48.722, 73.05.33.356, 0.04964174, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c420, POINT, 3c268.1, 11:59:48.263, 73.05.33.351, 0.03368172, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c421, POINT, 3c268.1, 11:59:48.262, 73.05.35.351, 0.02284705, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c422, POINT, 3c268.1, 11:59:48.261, 73.05.37.351, 0.0141531, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c423, POINT, 3c268.1, 11:59:47.801, 73.05.39.346, 0.6977361, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c424, POINT, 3c268.1, 11:59:47.8, 73.05.41.346, 1.066975, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c425, POINT, 3c268.1, 11:59:47.342, 73.05.41.341, 0.04538364, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c426, POINT, 3c268.1, 11:59:45.966, 73.05.41.325, 0.01909435, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c427, POINT, 3c268.1, 11:59:46.882, 73.05.43.336, 0.02163797, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c428, POINT, 3c268.1, 11:59:46.423, 73.05.43.33, 0.03245019, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c429, POINT, 3c268.1, 11:59:46.881, 73.05.45.336, 0.009094434, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c430, POINT, 3c268.1, 11:59:48.255, 73.05.47.351, 0.007712986, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s0c431, POINT, 3c268.1, 11:59:48.713, 73.05.49.356, 0.04894061, [-0.7], false, 57710378.21658261, 0.0, 0.0, 0.0
s2c44, GAUSSIAN, 3c268.1, 12:00:29.046, 73.00.45.547, 2.062812, [-0.7], false, 57710378.21658261, 17.66115033773212, 17.66115033773212, 0
s2c45, GAUSSIAN, 3c268.1, 12:00:28.589, 73.00.45.547, 0.5803697, [-0.7], false, 57710378.21658261, 17.66115033773212, 17.66115033773212, 0
s2c46, GAUSSIAN, 3c268.1, 12:00:26.764, 73.00.45.549, 0.3670318, [-0.7], false, 57710378.21658261, 17.66115033773212, 17.66115033773212, 0
s2c47, GAUSSIAN, 3c268.1, 12:00:24.938, 73.00.45.55, 0.1650026, [-0.7], false, 57710378.21658261, 17.66115033773212, 17.66115033773212, 0
s2c48, GAUSSIAN, 3c268.1, 12:00:23.569, 73.00.45.55, 0.5147552, [-0.7], false, 57710378.21658261, 17.66115033773212, 17.66115033773212, 0
s2c49, GAUSSIAN, 3c268.1, 12:00:23.113, 73.00.45.55, 1.619262, [-0.7], false, 57710378.21658261, 17.66115033773212, 17.66115033773212, 0
s2c50, GAUSSIAN, 3c268.1, 12:00:22.657, 73.00.45.549, 1.241529, [-0.7], false, 57710378.21658261, 17.66115033773212, 17.66115033773212, 0
s2c51, GAUSSIAN, 3c268.1, 12:00:25.395, 73.00.47.55, 0.1578928, [-0.7], false, 57710378.21658261, 17.66115033773212, 17.66115033773212, 0
s2c52, GAUSSIAN, 3c268.1, 11:59:47.342, 73.05.41.341, 0.0165149, [-0.7], false, 57710378.21658261, 17.66115033773212, 17.66115033773212, 0
s2c53, GAUSSIAN, 3c268.1, 11:59:46.882, 73.05.43.336, 0.1221556, [-0.7], false, 57710378.21658261, 17.66115033773212, 17.66115033773212, 0
