FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57711402.37534103', MajorAxis, MinorAxis, Orientation
s0c220, POINT, 4c16.49, 17:33:52.826, 15.53.51.951, 0.007813767, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c221, POINT, 4c16.49, 17:33:52.687, 15.53.51.949, 0.01868215, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c222, POINT, 4c16.49, 17:34:14.037, 15.53.54.192, 0.009956936, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c223, POINT, 4c16.49, 17:34:13.898, 15.53.54.191, 0.007762376, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c224, POINT, 4c16.49, 17:34:14.037, 15.53.56.192, 0.03826936, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c225, POINT, 4c16.49, 17:34:13.898, 15.53.56.191, 0.008917802, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c226, POINT, 4c16.49, 17:34:14.73, 15.53.58.197, 0.04765083, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c227, POINT, 4c16.49, 17:34:14.591, 15.53.58.196, 0.02005456, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c228, POINT, 4c16.49, 17:34:14.175, 15.53.58.193, 0.03255958, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c229, POINT, 4c16.49, 17:34:14.037, 15.53.58.192, 0.04023529, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c230, POINT, 4c16.49, 17:34:14.175, 15.54.00.193, 0.1079474, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c231, POINT, 4c16.49, 17:34:13.759, 15.54.00.189, 0.007274679, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c232, POINT, 4c16.49, 17:34:13.621, 15.54.00.188, 0.04290361, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c233, POINT, 4c16.49, 17:34:15.7, 15.54.02.205, 0.02491226, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c234, POINT, 4c16.49, 17:34:15.562, 15.54.02.204, 0.003634021, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c235, POINT, 4c16.49, 17:34:15.562, 15.54.04.204, 0.01079553, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c236, POINT, 4c16.49, 17:34:15.423, 15.54.04.203, 0.02139302, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c237, POINT, 4c16.49, 17:34:14.314, 15.54.04.194, 0.01555318, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c238, POINT, 4c16.49, 17:34:14.452, 15.54.06.195, 0.03404424, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c239, POINT, 4c16.49, 17:34:14.175, 15.54.06.193, 0.009848311, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c240, POINT, 4c16.49, 17:34:14.591, 15.54.08.196, 0.1058147, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c241, POINT, 4c16.49, 17:34:14.452, 15.54.08.195, 0.05727842, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c242, POINT, 4c16.49, 17:34:14.175, 15.54.08.193, 0.008888343, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c243, POINT, 4c16.49, 17:34:14.036, 15.54.08.192, 0.01618213, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c244, POINT, 4c16.49, 17:34:14.868, 15.54.10.199, 0.01053641, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c245, POINT, 4c16.49, 17:34:14.729, 15.54.10.197, 0.026399, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c246, POINT, 4c16.49, 17:34:14.591, 15.54.10.196, 0.02731049, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c247, POINT, 4c16.49, 17:34:14.036, 15.54.10.192, 0.01618777, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c248, POINT, 4c16.49, 17:34:15.284, 15.54.12.202, 0.008522491, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c249, POINT, 4c16.49, 17:34:15.145, 15.54.12.201, 0.01616069, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c250, POINT, 4c16.49, 17:34:14.591, 15.54.12.196, 0.007526853, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c251, POINT, 4c16.49, 17:34:15.423, 15.54.14.203, 0.02470332, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c252, POINT, 4c16.49, 17:34:14.452, 15.54.14.195, 0.03107787, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c281, POINT, 4c16.49, 17:35:00.486, 15.57.36.264, 0.01506374, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c282, POINT, 4c16.49, 17:35:00.486, 15.57.38.264, 0.009540226, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c283, POINT, 4c16.49, 17:35:00.347, 15.57.42.264, 0.003762526, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c285, POINT, 4c16.49, 17:35:01.318, 15.57.44.259, 0.02151041, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c286, POINT, 4c16.49, 17:35:00.07, 15.57.46.266, 0.0245587, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c287, POINT, 4c16.49, 17:34:59.931, 15.57.46.267, 0.01279239, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c288, POINT, 4c16.49, 17:34:59.931, 15.57.48.267, 0.02932322, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c291, POINT, 4c16.49, 17:33:47.262, 15.57.53.867, 0.02011502, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c292, POINT, 4c16.49, 17:33:47.123, 15.57.53.865, 0.00377981, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c319, POINT, 4c16.49, 17:33:46.008, 15.59.07.847, 0.03377059, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c323, POINT, 4c16.49, 17:33:46.7, 15.59.17.858, 0.0179584, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c324, POINT, 4c16.49, 17:33:46.562, 15.59.17.856, 0.03312619, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c325, POINT, 4c16.49, 17:33:46.423, 15.59.19.854, 0.01817336, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c326, POINT, 4c16.49, 17:34:43.706, 16.00.26.31, 0.0905598, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c327, POINT, 4c16.49, 17:34:43.567, 16.00.26.31, 0.1253752, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c328, POINT, 4c16.49, 17:34:42.735, 16.00.26.31, 0.1001989, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c329, POINT, 4c16.49, 17:34:42.873, 16.00.28.31, 0.2578678, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c330, POINT, 4c16.49, 17:34:42.735, 16.00.28.31, 1.050151, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c331, POINT, 4c16.49, 17:34:42.873, 16.00.30.31, 0.2917342, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c332, POINT, 4c16.49, 17:34:42.735, 16.00.30.31, 1.260927, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c333, POINT, 4c16.49, 17:34:42.041, 16.00.30.31, 0.1880526, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c334, POINT, 4c16.49, 17:34:43.29, 16.00.32.31, 0.138466, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c335, POINT, 4c16.49, 17:34:42.873, 16.00.32.31, 0.4191493, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c336, POINT, 4c16.49, 17:34:42.735, 16.00.32.31, 9.587576, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c337, POINT, 4c16.49, 17:34:43.428, 16.00.34.31, 0.1621565, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c338, POINT, 4c16.49, 17:34:43.29, 16.00.34.31, 0.1220324, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c339, POINT, 4c16.49, 17:34:42.735, 16.00.34.31, 4.101105, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c340, POINT, 4c16.49, 17:34:42.319, 16.00.34.31, 0.0964004, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c341, POINT, 4c16.49, 17:34:42.18, 16.00.34.31, 0.2191387, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c342, POINT, 4c16.49, 17:34:42.041, 16.00.34.31, 0.02421821, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c343, POINT, 4c16.49, 17:34:42.319, 16.00.36.31, 0.1180191, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c344, POINT, 4c16.49, 17:34:42.18, 16.00.36.31, 0.1016804, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c345, POINT, 4c16.49, 17:34:42.735, 16.00.38.31, 0.974877, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c346, POINT, 4c16.49, 17:34:42.596, 16.00.38.31, 0.8119195, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c347, POINT, 4c16.49, 17:34:42.041, 16.00.38.31, 0.01788295, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c348, POINT, 4c16.49, 17:34:41.902, 16.00.38.31, 0.02296001, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c349, POINT, 4c16.49, 17:34:42.873, 16.00.40.31, 0.3267, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c350, POINT, 4c16.49, 17:34:42.735, 16.00.40.31, 0.05065321, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c351, POINT, 4c16.49, 17:34:42.596, 16.00.40.31, 0.2998404, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c352, POINT, 4c16.49, 17:34:41.902, 16.00.40.31, 0.02986898, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c353, POINT, 4c16.49, 17:34:41.764, 16.00.40.31, 0.09892475, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c354, POINT, 4c16.49, 17:34:42.596, 16.00.42.31, 1.451196, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c355, POINT, 4c16.49, 17:34:42.457, 16.00.42.31, 0.6265771, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c356, POINT, 4c16.49, 17:34:42.596, 16.00.44.31, 0.377969, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c357, POINT, 4c16.49, 17:34:42.457, 16.00.44.31, 0.8650616, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c358, POINT, 4c16.49, 17:34:42.596, 16.00.46.31, 0.8028175, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c359, POINT, 4c16.49, 17:34:42.457, 16.00.46.31, 0.5576973, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c360, POINT, 4c16.49, 17:34:42.596, 16.00.48.31, 0.8067018, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c361, POINT, 4c16.49, 17:34:42.457, 16.00.48.31, 0.69182, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c405, POINT, 4c16.49, 17:34:29.689, 16.07.00.286, 0.04270597, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c406, POINT, 4c16.49, 17:34:29.688, 16.07.14.286, 0.05230746, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c407, POINT, 4c16.49, 17:34:29.55, 16.07.14.286, 0.004510442, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s0c408, POINT, 4c16.49, 17:34:29.133, 16.07.20.284, 0.02316065, [-0.7], false, 57711402.37534103, 0.0, 0.0, 0.0
s2c27, GAUSSIAN, 4c16.49, 17:34:14.452, 15.54.04.195, 0.2156071, [-0.7], false, 57711402.37534103, 17.66115033773212, 17.66115033773212, 0
s2c28, GAUSSIAN, 4c16.49, 17:34:14.314, 15.54.04.194, 0.07026115, [-0.7], false, 57711402.37534103, 17.66115033773212, 17.66115033773212, 0
s2c30, GAUSSIAN, 4c16.49, 17:35:00.763, 15.57.44.262, 0.1018116, [-0.7], false, 57711402.37534103, 17.66115033773212, 17.66115033773212, 0
s2c35, GAUSSIAN, 4c16.49, 17:34:42.735, 16.00.36.31, 0.6411213, [-0.7], false, 57711402.37534103, 17.66115033773212, 17.66115033773212, 0
s2c36, GAUSSIAN, 4c16.49, 17:34:42.596, 16.00.36.31, 0.9663235, [-0.7], false, 57711402.37534103, 17.66115033773212, 17.66115033773212, 0
s2c37, GAUSSIAN, 4c16.49, 17:34:42.596, 16.00.38.31, 0.4605267, [-0.7], false, 57711402.37534103, 17.66115033773212, 17.66115033773212, 0
s3c14, GAUSSIAN, 4c16.49, 17:34:14.591, 15.54.06.196, 0.06497131, [-0.7], false, 57711402.37534103, 35.32230067546424, 35.32230067546424, 0
