FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57717238.7710191', MajorAxis, MinorAxis, Orientation
s0c275, POINT, 3c68.2, 2:34:06.535, 31.29.06.377, 0.006392885, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c276, POINT, 3c68.2, 2:34:04.659, 31.29.06.36, 0.02360509, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c277, POINT, 3c68.2, 2:34:03.877, 31.29.06.352, 0.005972804, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c278, POINT, 3c68.2, 2:34:03.721, 31.29.06.351, 0.03457152, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c279, POINT, 3c68.2, 2:34:05.597, 31.29.08.368, 0.02229677, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c280, POINT, 3c68.2, 2:34:05.44, 31.29.08.367, 0.008752977, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c281, POINT, 3c68.2, 2:34:05.284, 31.29.08.366, 0.009715354, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c282, POINT, 3c68.2, 2:34:04.659, 31.29.08.36, 0.04420912, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c283, POINT, 3c68.2, 2:34:04.502, 31.29.08.358, 0.06216343, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c284, POINT, 3c68.2, 2:34:06.066, 31.29.10.373, 0.006833591, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c285, POINT, 3c68.2, 2:34:05.909, 31.29.10.371, 0.01013336, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c286, POINT, 3c68.2, 2:34:05.44, 31.29.10.367, 0.01559476, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c287, POINT, 3c68.2, 2:34:04.502, 31.29.10.358, 0.00703119, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c288, POINT, 3c68.2, 2:34:04.346, 31.29.10.357, 0.01938991, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c289, POINT, 3c68.2, 2:34:04.971, 31.29.12.363, 0.004464993, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c290, POINT, 3c68.2, 2:34:04.815, 31.29.12.361, 0.006078856, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c291, POINT, 3c68.2, 2:34:11.225, 31.29.14.411, 0.02161977, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c292, POINT, 3c68.2, 2:34:04.971, 31.29.14.363, 0.02010197, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c293, POINT, 3c68.2, 2:34:04.815, 31.29.14.361, 0.003996665, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c294, POINT, 3c68.2, 2:34:11.225, 31.29.16.411, 0.02526098, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c295, POINT, 3c68.2, 2:34:09.505, 31.29.28.4, 0.02300242, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c296, POINT, 3c68.2, 2:34:07.941, 31.29.36.388, 0.01596376, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c301, POINT, 3c68.2, 2:34:22.483, 31.29.40.449, 0.05881597, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c302, POINT, 3c68.2, 2:34:21.388, 31.29.40.448, 0.0152785, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c303, POINT, 3c68.2, 2:34:23.265, 31.29.42.45, 0.03878003, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c304, POINT, 3c68.2, 2:34:23.108, 31.29.42.45, 0.009573491, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c305, POINT, 3c68.2, 2:34:22.952, 31.29.42.45, 0.010851, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c306, POINT, 3c68.2, 2:34:22.639, 31.29.42.45, 0.02554141, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c307, POINT, 3c68.2, 2:34:22.17, 31.29.42.449, 0.0100348, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c308, POINT, 3c68.2, 2:34:21.388, 31.29.42.448, 0.01083929, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c309, POINT, 3c68.2, 2:34:07.628, 31.29.42.386, 0.01499939, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c310, POINT, 3c68.2, 2:34:23.421, 31.29.44.45, 0.006256313, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c311, POINT, 3c68.2, 2:34:23.265, 31.29.44.45, 0.01539073, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c312, POINT, 3c68.2, 2:34:22.952, 31.29.44.45, 0.02257957, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c313, POINT, 3c68.2, 2:34:22.795, 31.29.44.45, 0.1260139, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c314, POINT, 3c68.2, 2:34:21.857, 31.29.44.449, 0.01113465, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c315, POINT, 3c68.2, 2:34:22.952, 31.29.46.45, 0.005289826, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c316, POINT, 3c68.2, 2:34:22.795, 31.29.46.45, 0.04398547, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c317, POINT, 3c68.2, 2:34:21.857, 31.29.46.449, 0.009310499, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c318, POINT, 3c68.2, 2:34:09.035, 31.29.46.396, 0.02292586, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c319, POINT, 3c68.2, 2:34:23.421, 31.29.48.45, 0.03544995, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c320, POINT, 3c68.2, 2:34:22.795, 31.29.48.45, 0.01485358, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c321, POINT, 3c68.2, 2:34:22.014, 31.29.48.449, 0.02266379, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c322, POINT, 3c68.2, 2:34:22.795, 31.29.50.45, 0.03688665, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c323, POINT, 3c68.2, 2:34:21.232, 31.29.50.448, 0.01166068, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c324, POINT, 3c68.2, 2:34:21.075, 31.29.50.448, 0.01307909, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c325, POINT, 3c68.2, 2:34:20.137, 31.29.50.446, 0.03736495, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c326, POINT, 3c68.2, 2:34:22.795, 31.29.52.45, 0.0414565, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c327, POINT, 3c68.2, 2:34:22.639, 31.29.52.45, 0.03905267, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c328, POINT, 3c68.2, 2:34:21.075, 31.29.52.448, 0.03154473, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c329, POINT, 3c68.2, 2:34:20.919, 31.29.52.448, 0.007887825, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c332, POINT, 3c68.2, 2:33:48.544, 31.30.44.146, 0.02505514, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c333, POINT, 3c68.2, 2:33:47.606, 31.30.44.129, 0.05600959, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c334, POINT, 3c68.2, 2:33:47.449, 31.30.44.127, 0.02621031, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c335, POINT, 3c68.2, 2:33:48.544, 31.30.46.146, 0.003935295, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c336, POINT, 3c68.2, 2:33:48.388, 31.30.46.143, 0.01013909, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c337, POINT, 3c68.2, 2:33:47.606, 31.30.46.129, 0.01692507, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c338, POINT, 3c68.2, 2:33:47.449, 31.30.46.127, 0.01727567, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c339, POINT, 3c68.2, 2:33:47.293, 31.30.46.124, 0.01171264, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c340, POINT, 3c68.2, 2:33:48.387, 31.30.48.143, 0.006774574, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c341, POINT, 3c68.2, 2:33:48.231, 31.30.48.14, 0.01123081, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c342, POINT, 3c68.2, 2:33:48.074, 31.30.48.138, 0.01439855, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c343, POINT, 3c68.2, 2:33:47.918, 31.30.48.135, 0.02178941, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c344, POINT, 3c68.2, 2:33:47.762, 31.30.48.132, 0.1670301, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c345, POINT, 3c68.2, 2:33:47.605, 31.30.48.129, 0.1893209, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c346, POINT, 3c68.2, 2:33:46.98, 31.30.48.118, 0.01495115, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c347, POINT, 3c68.2, 2:33:46.823, 31.30.48.115, 0.01888403, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c348, POINT, 3c68.2, 2:33:46.667, 31.30.48.113, 0.03319217, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c349, POINT, 3c68.2, 2:33:46.511, 31.30.48.11, 0.01270743, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c350, POINT, 3c68.2, 2:33:48.231, 31.30.50.14, 0.03942343, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c351, POINT, 3c68.2, 2:33:48.074, 31.30.50.138, 0.03492475, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c352, POINT, 3c68.2, 2:33:47.605, 31.30.50.129, 0.2639284, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c353, POINT, 3c68.2, 2:33:47.449, 31.30.50.127, 0.3143297, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c354, POINT, 3c68.2, 2:33:46.979, 31.30.50.118, 0.01744593, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c355, POINT, 3c68.2, 2:33:46.823, 31.30.50.115, 0.009813258, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c356, POINT, 3c68.2, 2:33:46.197, 31.30.50.104, 0.00526756, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c357, POINT, 3c68.2, 2:33:46.041, 31.30.50.101, 0.003921652, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c358, POINT, 3c68.2, 2:33:45.885, 31.30.50.098, 0.01826136, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c359, POINT, 3c68.2, 2:33:48.23, 31.30.52.14, 0.03374408, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c360, POINT, 3c68.2, 2:33:48.074, 31.30.52.138, 0.01043447, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c361, POINT, 3c68.2, 2:33:47.136, 31.30.52.121, 0.09814882, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c362, POINT, 3c68.2, 2:33:46.979, 31.30.52.118, 0.01845748, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c363, POINT, 3c68.2, 2:33:47.135, 31.30.54.121, 0.01672178, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c364, POINT, 3c68.2, 2:33:46.979, 31.30.54.118, 0.05215409, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c365, POINT, 3c68.2, 2:33:46.823, 31.30.54.115, 0.03155231, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c366, POINT, 3c68.2, 2:33:46.51, 31.30.54.11, 0.2952839, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c367, POINT, 3c68.2, 2:33:46.353, 31.30.54.107, 0.1892599, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c368, POINT, 3c68.2, 2:33:46.197, 31.30.54.104, 0.02711663, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c369, POINT, 3c68.2, 2:33:46.041, 31.30.54.101, 0.04747735, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c370, POINT, 3c68.2, 2:33:45.884, 31.30.54.098, 0.01653005, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c371, POINT, 3c68.2, 2:33:47.448, 31.30.56.127, 0.04121582, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c372, POINT, 3c68.2, 2:33:47.292, 31.30.56.124, 0.02890917, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c373, POINT, 3c68.2, 2:33:47.135, 31.30.56.121, 0.03876693, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c374, POINT, 3c68.2, 2:33:46.353, 31.30.56.107, 0.08825181, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c375, POINT, 3c68.2, 2:33:46.197, 31.30.56.104, 0.07147134, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c376, POINT, 3c68.2, 2:33:46.04, 31.30.56.101, 0.0909107, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c377, POINT, 3c68.2, 2:33:45.884, 31.30.56.098, 0.05476635, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c378, POINT, 3c68.2, 2:33:45.728, 31.30.56.095, 0.02481071, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c379, POINT, 3c68.2, 2:33:45.571, 31.30.56.093, 0.01701967, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c380, POINT, 3c68.2, 2:33:46.822, 31.30.58.115, 0.009665664, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c381, POINT, 3c68.2, 2:33:46.666, 31.30.58.113, 0.01535136, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c382, POINT, 3c68.2, 2:33:46.509, 31.31.00.11, 0.04659258, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c383, POINT, 3c68.2, 2:33:45.257, 31.31.08.087, 0.03226635, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c400, POINT, 3c68.2, 2:34:24.046, 31.34.02.45, -0.04674723, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c401, POINT, 3c68.2, 2:34:23.89, 31.34.02.45, 0.2717376, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c402, POINT, 3c68.2, 2:34:24.203, 31.34.04.45, 0.5355114, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c403, POINT, 3c68.2, 2:34:24.046, 31.34.04.45, 1.123958, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c404, POINT, 3c68.2, 2:34:23.89, 31.34.04.45, 0.1510017, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c405, POINT, 3c68.2, 2:34:25.455, 31.34.06.449, 0.1772474, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c406, POINT, 3c68.2, 2:34:24.829, 31.34.06.45, -0.1774442, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c407, POINT, 3c68.2, 2:34:24.672, 31.34.06.45, 0.1617711, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c408, POINT, 3c68.2, 2:34:24.516, 31.34.06.45, 0.3955827, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c409, POINT, 3c68.2, 2:34:24.046, 31.34.06.45, 5.416706, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c410, POINT, 3c68.2, 2:34:24.829, 31.34.08.45, 0.02683692, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c411, POINT, 3c68.2, 2:34:24.672, 31.34.08.45, 0.2253665, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c412, POINT, 3c68.2, 2:34:24.046, 31.34.08.45, 10.88708, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c413, POINT, 3c68.2, 2:34:23.421, 31.34.08.45, 0.120726, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c414, POINT, 3c68.2, 2:34:23.577, 31.34.10.45, 0.3193273, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c415, POINT, 3c68.2, 2:34:23.89, 31.34.12.45, 1.492547, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c416, POINT, 3c68.2, 2:34:24.203, 31.34.14.45, 0.3606078, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c417, POINT, 3c68.2, 2:34:24.046, 31.34.14.45, 0.2864739, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c418, POINT, 3c68.2, 2:34:23.89, 31.34.14.45, 0.2247995, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c419, POINT, 3c68.2, 2:34:23.734, 31.34.14.45, 0.1928172, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c420, POINT, 3c68.2, 2:34:23.577, 31.34.18.45, 1.462905, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c421, POINT, 3c68.2, 2:34:23.421, 31.34.18.45, 0.09354483, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c422, POINT, 3c68.2, 2:34:23.108, 31.34.18.45, 0.4559925, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c423, POINT, 3c68.2, 2:34:22.951, 31.34.18.45, 0.1989563, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c424, POINT, 3c68.2, 2:34:23.577, 31.34.20.45, 0.3194743, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c425, POINT, 3c68.2, 2:34:23.421, 31.34.20.45, 0.3685487, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c426, POINT, 3c68.2, 2:34:22.951, 31.34.20.45, -0.07991326, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c427, POINT, 3c68.2, 2:34:22.795, 31.34.20.45, 0.03403375, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c428, POINT, 3c68.2, 2:34:23.89, 31.34.22.45, 0.08013956, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c429, POINT, 3c68.2, 2:34:23.734, 31.34.22.45, 0.1173066, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c430, POINT, 3c68.2, 2:34:22.638, 31.34.22.45, 0.09021354, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c431, POINT, 3c68.2, 2:34:24.047, 31.34.24.45, 0.2160922, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c432, POINT, 3c68.2, 2:34:23.89, 31.34.24.45, 0.0429908, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c433, POINT, 3c68.2, 2:34:23.42, 31.34.24.45, 2.454049, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c434, POINT, 3c68.2, 2:34:23.42, 31.34.26.45, 3.674958, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c435, POINT, 3c68.2, 2:34:23.264, 31.34.26.45, 4.695258, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c436, POINT, 3c68.2, 2:34:22.794, 31.34.26.45, 0.07753479, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c437, POINT, 3c68.2, 2:34:23.42, 31.34.28.45, 0.1528086, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c438, POINT, 3c68.2, 2:34:23.264, 31.34.28.45, 1.896664, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c439, POINT, 3c68.2, 2:34:22.951, 31.34.28.45, 0.1587446, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c440, POINT, 3c68.2, 2:34:23.42, 31.34.30.45, 0.2637575, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c441, POINT, 3c68.2, 2:34:23.264, 31.34.30.45, 0.565235, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c442, POINT, 3c68.2, 2:34:22.951, 31.34.40.45, 0.2274181, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c443, POINT, 3c68.2, 2:34:22.794, 31.34.40.45, 0.04621569, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c483, POINT, 3c68.2, 2:34:42.84, 31.38.24.363, 0.2240051, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c484, POINT, 3c68.2, 2:34:42.683, 31.38.24.364, 0.2659743, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c485, POINT, 3c68.2, 2:34:42.527, 31.38.24.366, 0.02571496, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c487, POINT, 3c68.2, 2:34:42.84, 31.38.26.363, 0.03508131, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c488, POINT, 3c68.2, 2:34:42.684, 31.38.26.364, 0.07806893, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c544, POINT, 3c68.2, 2:33:58.494, 31.43.50.294, 0.03026893, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s0c545, POINT, 3c68.2, 2:33:58.18, 31.44.00.29, 0.02398966, [-0.7], false, 57717238.7710191, 0.0, 0.0, 0.0
s2c15, GAUSSIAN, 3c68.2, 2:34:04.971, 31.29.08.363, 0.02871134, [-0.7], false, 57717238.7710191, 17.66115033773212, 17.66115033773212, 0
s2c16, GAUSSIAN, 3c68.2, 2:34:06.535, 31.29.12.377, 0.04902298, [-0.7], false, 57717238.7710191, 17.66115033773212, 17.66115033773212, 0
s2c17, GAUSSIAN, 3c68.2, 2:34:07.784, 31.29.38.387, 0.03039471, [-0.7], false, 57717238.7710191, 17.66115033773212, 17.66115033773212, 0
s2c18, GAUSSIAN, 3c68.2, 2:34:22.483, 31.29.46.449, 0.01483658, [-0.7], false, 57717238.7710191, 17.66115033773212, 17.66115033773212, 0
s2c19, GAUSSIAN, 3c68.2, 2:34:22.17, 31.29.46.449, 0.0224805, [-0.7], false, 57717238.7710191, 17.66115033773212, 17.66115033773212, 0
s2c20, GAUSSIAN, 3c68.2, 2:34:21.857, 31.29.46.449, 0.02379948, [-0.7], false, 57717238.7710191, 17.66115033773212, 17.66115033773212, 0
s2c21, GAUSSIAN, 3c68.2, 2:34:21.544, 31.29.46.449, 0.02122871, [-0.7], false, 57717238.7710191, 17.66115033773212, 17.66115033773212, 0
s2c22, GAUSSIAN, 3c68.2, 2:34:21.075, 31.29.46.448, 0.1177947, [-0.7], false, 57717238.7710191, 17.66115033773212, 17.66115033773212, 0
s2c23, GAUSSIAN, 3c68.2, 2:33:47.136, 31.30.52.121, 0.04751129, [-0.7], false, 57717238.7710191, 17.66115033773212, 17.66115033773212, 0
s2c24, GAUSSIAN, 3c68.2, 2:33:46.979, 31.30.52.118, 0.03115814, [-0.7], false, 57717238.7710191, 17.66115033773212, 17.66115033773212, 0
s2c25, GAUSSIAN, 3c68.2, 2:33:46.51, 31.30.54.11, 0.02373591, [-0.7], false, 57717238.7710191, 17.66115033773212, 17.66115033773212, 0
s2c26, GAUSSIAN, 3c68.2, 2:33:46.197, 31.30.56.104, 0.03696048, [-0.7], false, 57717238.7710191, 17.66115033773212, 17.66115033773212, 0
s2c31, GAUSSIAN, 3c68.2, 2:34:23.734, 31.34.16.45, 0.2307977, [-0.7], false, 57717238.7710191, 17.66115033773212, 17.66115033773212, 0
s2c32, GAUSSIAN, 3c68.2, 2:34:23.577, 31.34.18.45, 0.5095239, [-0.7], false, 57717238.7710191, 17.66115033773212, 17.66115033773212, 0
s2c33, GAUSSIAN, 3c68.2, 2:34:23.577, 31.34.20.45, 0.2542357, [-0.7], false, 57717238.7710191, 17.66115033773212, 17.66115033773212, 0
s3c2, GAUSSIAN, 3c68.2, 2:34:07.628, 31.29.26.386, 0.2827655, [-0.7], false, 57717238.7710191, 35.32230067546424, 35.32230067546424, 0
