FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57710715.38487988', MajorAxis, MinorAxis, Orientation
s0c290, POINT, 3c343, 16:35:28.364, 62.38.56.167, 0.02316264, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c291, POINT, 3c343, 16:35:28.074, 62.38.56.174, 0.007627091, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c292, POINT, 3c343, 16:35:28.075, 62.38.58.174, 0.1034646, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c293, POINT, 3c343, 16:35:28.366, 62.39.00.167, 0.1065848, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c294, POINT, 3c343, 16:35:28.076, 62.39.00.174, 0.01325313, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c295, POINT, 3c343, 16:35:28.368, 62.39.04.167, 0.00944746, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c296, POINT, 3c343, 16:34:59.055, 62.39.04.688, 0.02457468, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c297, POINT, 3c343, 16:35:28.66, 62.39.06.159, 0.01774332, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c298, POINT, 3c343, 16:35:28.369, 62.39.06.167, 0.01247462, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c299, POINT, 3c343, 16:34:59.056, 62.39.06.688, 0.01388558, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c316, POINT, 3c343, 16:35:47.429, 62.43.47.626, 0.01115476, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c317, POINT, 3c343, 16:35:47.721, 62.43.49.616, 0.01341765, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c318, POINT, 3c343, 16:35:47.43, 62.43.49.626, 0.003449815, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c319, POINT, 3c343, 16:35:47.139, 62.43.49.635, 0.009576058, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c320, POINT, 3c343, 16:35:46.848, 62.43.49.645, 0.006375224, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c321, POINT, 3c343, 16:35:46.85, 62.43.51.645, 0.01054851, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c322, POINT, 3c343, 16:35:46.559, 62.43.51.654, 0.007905862, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c323, POINT, 3c343, 16:35:46.56, 62.43.53.654, 0.02594796, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c324, POINT, 3c343, 16:34:33.223, 62.45.10.83, -0.03904647, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c325, POINT, 3c343, 16:34:34.679, 62.45.20.83, 0.05109648, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c326, POINT, 3c343, 16:34:32.931, 62.45.26.83, 0.03119387, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c327, POINT, 3c343, 16:34:35.844, 62.45.28.829, -0.05140998, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c328, POINT, 3c343, 16:34:34.679, 62.45.28.83, 0.08648598, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c329, POINT, 3c343, 16:34:34.388, 62.45.28.83, 0.06061011, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c330, POINT, 3c343, 16:34:34.096, 62.45.28.83, 0.03018289, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c331, POINT, 3c343, 16:34:32.931, 62.45.28.83, 0.05640011, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c332, POINT, 3c343, 16:34:34.679, 62.45.30.83, 0.005932771, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c333, POINT, 3c343, 16:34:34.096, 62.45.30.83, 0.1229569, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c334, POINT, 3c343, 16:34:33.514, 62.45.30.83, 0.01602612, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c335, POINT, 3c343, 16:34:33.222, 62.45.30.83, 0.02115951, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c338, POINT, 3c343, 16:34:34.096, 62.45.32.83, 0.08200834, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c339, POINT, 3c343, 16:34:33.514, 62.45.32.83, 0.01385843, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c340, POINT, 3c343, 16:34:34.096, 62.45.34.83, 4.392309, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c341, POINT, 3c343, 16:34:33.805, 62.45.34.83, 0.5521062, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c342, POINT, 3c343, 16:34:31.475, 62.45.34.829, -0.03666541, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c343, POINT, 3c343, 16:34:34.096, 62.45.36.83, 2.477531, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c344, POINT, 3c343, 16:34:33.805, 62.45.36.83, 0.05358733, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c345, POINT, 3c343, 16:34:31.766, 62.45.36.829, -0.01395661, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c346, POINT, 3c343, 16:34:35.262, 62.45.38.83, 0.04761526, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c347, POINT, 3c343, 16:34:33.805, 62.45.38.83, 0.09591616, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c348, POINT, 3c343, 16:34:32.057, 62.45.38.829, -0.01149926, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c349, POINT, 3c343, 16:34:34.096, 62.45.40.83, 0.07712097, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c350, POINT, 3c343, 16:34:33.805, 62.45.40.83, 0.07306252, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c351, POINT, 3c343, 16:34:32.348, 62.45.40.83, -0.004966917, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c352, POINT, 3c343, 16:34:34.096, 62.45.42.83, 0.06511984, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c353, POINT, 3c343, 16:34:33.805, 62.45.42.83, 0.01524488, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c354, POINT, 3c343, 16:34:32.348, 62.45.42.83, -0.03746248, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c355, POINT, 3c343, 16:34:34.096, 62.45.44.83, 0.05099904, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c356, POINT, 3c343, 16:34:33.805, 62.45.44.83, 0.02798692, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c357, POINT, 3c343, 16:34:34.096, 62.45.46.83, 0.006465644, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c358, POINT, 3c343, 16:34:33.805, 62.45.46.83, 0.01649851, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c359, POINT, 3c343, 16:34:36.427, 62.45.48.828, -0.03769468, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c374, POINT, 3c343, 16:34:32.927, 62.54.50.83, 0.03402122, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c375, POINT, 3c343, 16:34:39.076, 62.54.58.825, 0.03019872, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c376, POINT, 3c343, 16:33:56.316, 62.55.08.52, 0.01665088, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c377, POINT, 3c343, 16:33:56.023, 62.55.08.516, 0.0410695, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
s0c383, POINT, 3c343, 16:34:22.372, 62.56.44.802, 0.03914122, [-0.7], false, 57710715.38487988, 0.0, 0.0, 0.0
