FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57699951.21582393', MajorAxis, MinorAxis, Orientation
s0c327, POINT, 3c220.3, 9:39:29.12, 83.15.14.168, -0.0770191, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c328, POINT, 3c220.3, 9:39:24.58, 83.15.14.17, -0.1356054, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c329, POINT, 3c220.3, 9:39:25.715, 83.15.16.17, 0.8689198, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c330, POINT, 3c220.3, 9:39:30.256, 83.15.18.167, 0.03646807, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c331, POINT, 3c220.3, 9:39:25.715, 83.15.18.17, 1.548357, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c332, POINT, 3c220.3, 9:39:26.851, 83.15.20.169, -1.859665, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c333, POINT, 3c220.3, 9:39:15.498, 83.15.20.166, 0.09933236, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c334, POINT, 3c220.3, 9:39:26.851, 83.15.22.169, 6.825189, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c335, POINT, 3c220.3, 9:39:25.716, 83.15.22.17, 7.148102, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c336, POINT, 3c220.3, 9:39:20.039, 83.15.22.169, 2.888209, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c337, POINT, 3c220.3, 9:39:18.903, 83.15.22.169, -1.257096, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c338, POINT, 3c220.3, 9:39:31.394, 83.15.24.166, -0.1305677, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c339, POINT, 3c220.3, 9:39:26.852, 83.15.24.169, 0.5325304, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c340, POINT, 3c220.3, 9:39:24.581, 83.15.24.17, 3.724719, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c341, POINT, 3c220.3, 9:39:23.445, 83.15.24.17, 14.17035, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c342, POINT, 3c220.3, 9:39:20.038, 83.15.24.169, 1.077879, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c343, POINT, 3c220.3, 9:39:27.987, 83.15.26.169, 0.240563, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c344, POINT, 3c220.3, 9:39:23.445, 83.15.26.17, 1.745425, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c345, POINT, 3c220.3, 9:39:22.309, 83.15.26.17, 4.995103, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c346, POINT, 3c220.3, 9:39:21.174, 83.15.26.17, 5.909397, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c347, POINT, 3c220.3, 9:39:20.038, 83.15.26.169, -1.288394, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c348, POINT, 3c220.3, 9:39:27.988, 83.15.28.169, 0.288499, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c349, POINT, 3c220.3, 9:39:21.174, 83.15.28.17, 3.638985, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c350, POINT, 3c220.3, 9:39:22.309, 83.15.30.17, 1.126347, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c351, POINT, 3c220.3, 9:39:14.359, 83.15.30.165, 0.259091, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c352, POINT, 3c220.3, 9:39:27.989, 83.15.32.169, 0.3030518, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c353, POINT, 3c220.3, 9:39:23.445, 83.15.32.17, 2.573057, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c354, POINT, 3c220.3, 9:39:22.309, 83.15.32.17, -1.189661, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c355, POINT, 3c220.3, 9:39:29.125, 83.15.34.168, 0.03939212, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c356, POINT, 3c220.3, 9:39:24.581, 83.15.34.17, -0.4047512, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c357, POINT, 3c220.3, 9:39:20.037, 83.15.36.169, -0.08021306, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c358, POINT, 3c220.3, 9:39:21.173, 83.15.38.17, -0.9313339, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c359, POINT, 3c220.3, 9:39:21.172, 83.15.40.17, 0.6594556, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c362, POINT, 3c220.3, 9:42:56.136, 83.16.03.298, 0.02867257, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c363, POINT, 3c220.3, 9:42:54.999, 83.16.03.328, 0.0250763, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c375, POINT, 3c220.3, 9:36:45.115, 83.19.34.592, 0.03286975, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c376, POINT, 3c220.3, 9:36:40.499, 83.19.38.499, 0.02482358, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c387, POINT, 3c220.3, 9:38:52.347, 83.21.08.11, 0.00407768, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c388, POINT, 3c220.3, 9:38:51.196, 83.21.08.105, 0.01797667, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c392, POINT, 3c220.3, 9:38:54.649, 83.21.10.118, 0.006985617, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c393, POINT, 3c220.3, 9:38:50.041, 83.21.10.1, 0.006871833, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c395, POINT, 3c220.3, 9:38:54.646, 83.21.12.118, 0.005066463, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c396, POINT, 3c220.3, 9:38:48.886, 83.21.12.095, 0.007489039, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c397, POINT, 3c220.3, 9:38:44.279, 83.21.12.074, 0.009709978, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c400, POINT, 3c220.3, 9:38:55.796, 83.21.14.122, 0.02308916, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c401, POINT, 3c220.3, 9:38:54.644, 83.21.14.118, 0.007748156, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c402, POINT, 3c220.3, 9:38:50.036, 83.21.14.1, 0.01154823, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c403, POINT, 3c220.3, 9:38:48.884, 83.21.14.095, 0.01021176, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c404, POINT, 3c220.3, 9:38:47.732, 83.21.14.09, 0.02299532, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c405, POINT, 3c220.3, 9:38:46.579, 83.21.14.085, 0.00921303, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c406, POINT, 3c220.3, 9:38:45.427, 83.21.14.08, 0.01615141, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c410, POINT, 3c220.3, 9:38:54.641, 83.21.16.118, 0.02312162, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c412, POINT, 3c220.3, 9:38:30.442, 83.21.17.994, 0.02390467, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c414, POINT, 3c220.3, 9:38:54.637, 83.21.20.118, 0.01572696, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c418, POINT, 3c220.3, 9:38:54.629, 83.21.26.118, 0.04653349, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c419, POINT, 3c220.3, 9:38:53.477, 83.21.26.114, 0.01410708, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c420, POINT, 3c220.3, 9:38:50.019, 83.21.26.1, 0.0102502, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c421, POINT, 3c220.3, 9:38:54.627, 83.21.28.118, 0.009897473, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c422, POINT, 3c220.3, 9:38:52.322, 83.21.28.109, 0.01121691, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c423, POINT, 3c220.3, 9:38:50.016, 83.21.28.1, 0.006909063, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c424, POINT, 3c220.3, 9:38:48.863, 83.21.28.095, 0.01291875, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c425, POINT, 3c220.3, 9:38:47.711, 83.21.28.09, 0.02116888, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c428, POINT, 3c220.3, 9:38:56.93, 83.21.30.126, 0.02240434, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c429, POINT, 3c220.3, 9:38:55.777, 83.21.30.122, 0.00966381, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c432, POINT, 3c220.3, 9:39:04.998, 83.21.32.149, 0.006435163, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c433, POINT, 3c220.3, 9:39:01.54, 83.21.32.14, 0.00619832, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c434, POINT, 3c220.3, 9:39:00.387, 83.21.32.137, 0.02261623, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c435, POINT, 3c220.3, 9:38:59.234, 83.21.32.133, 0.04766502, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c436, POINT, 3c220.3, 9:38:58.081, 83.21.32.13, 0.02016278, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c438, POINT, 3c220.3, 9:39:06.15, 83.21.34.151, 0.01574742, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c439, POINT, 3c220.3, 9:39:04.997, 83.21.34.149, 0.004051255, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c440, POINT, 3c220.3, 9:39:01.538, 83.21.34.14, 0.02452535, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c443, POINT, 3c220.3, 9:39:00.377, 83.21.42.137, 0.00741067, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c444, POINT, 3c220.3, 9:38:55.764, 83.21.42.122, 0.01378239, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c445, POINT, 3c220.3, 9:38:54.61, 83.21.42.118, 0.02844617, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c446, POINT, 3c220.3, 9:38:59.222, 83.21.44.133, 0.01015026, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c447, POINT, 3c220.3, 9:38:55.761, 83.21.44.122, 0.01054754, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c448, POINT, 3c220.3, 9:38:54.608, 83.21.44.118, 0.02389837, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c449, POINT, 3c220.3, 9:38:54.605, 83.21.46.118, 0.01375906, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c450, POINT, 3c220.3, 9:38:53.452, 83.21.46.114, 0.002691741, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c452, POINT, 3c220.3, 9:38:52.296, 83.21.48.109, 0.003063966, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s0c453, POINT, 3c220.3, 9:38:51.142, 83.21.48.105, 0.01655445, [-0.7], false, 57699951.21582393, 0.0, 0.0, 0.0
s2c37, GAUSSIAN, 3c220.3, 9:38:51.185, 83.21.16.105, 0.01027863, [-0.7], false, 57699951.21582393, 17.66115033773212, 17.66115033773212, 0
s2c40, GAUSSIAN, 3c220.3, 9:38:52.335, 83.21.18.11, 0.01419739, [-0.7], false, 57699951.21582393, 17.66115033773212, 17.66115033773212, 0
s2c41, GAUSSIAN, 3c220.3, 9:38:51.182, 83.21.18.105, 0.03434427, [-0.7], false, 57699951.21582393, 17.66115033773212, 17.66115033773212, 0
s2c43, GAUSSIAN, 3c220.3, 9:38:52.332, 83.21.20.11, 0.03687038, [-0.7], false, 57699951.21582393, 17.66115033773212, 17.66115033773212, 0
s2c45, GAUSSIAN, 3c220.3, 9:38:53.479, 83.21.24.114, 0.02356032, [-0.7], false, 57699951.21582393, 17.66115033773212, 17.66115033773212, 0
s2c46, GAUSSIAN, 3c220.3, 9:38:54.629, 83.21.26.118, 0.06024326, [-0.7], false, 57699951.21582393, 17.66115033773212, 17.66115033773212, 0
s2c48, GAUSSIAN, 3c220.3, 9:38:55.777, 83.21.30.122, 0.03806971, [-0.7], false, 57699951.21582393, 17.66115033773212, 17.66115033773212, 0
s2c49, GAUSSIAN, 3c220.3, 9:38:59.234, 83.21.32.133, 0.04790162, [-0.7], false, 57699951.21582393, 17.66115033773212, 17.66115033773212, 0
s2c50, GAUSSIAN, 3c220.3, 9:38:58.081, 83.21.32.13, 0.0294206, [-0.7], false, 57699951.21582393, 17.66115033773212, 17.66115033773212, 0
s2c51, GAUSSIAN, 3c220.3, 9:38:56.928, 83.21.32.126, 0.01459732, [-0.7], false, 57699951.21582393, 17.66115033773212, 17.66115033773212, 0
s2c52, GAUSSIAN, 3c220.3, 9:38:59.232, 83.21.34.133, 0.01992917, [-0.7], false, 57699951.21582393, 17.66115033773212, 17.66115033773212, 0
s2c53, GAUSSIAN, 3c220.3, 9:38:58.079, 83.21.34.13, 0.01334299, [-0.7], false, 57699951.21582393, 17.66115033773212, 17.66115033773212, 0
