FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57709125.58378242', MajorAxis, MinorAxis, Orientation
s0c5192, POINT, 3c285, 13:19:52.089, 43.03.40.786, 0.02331058, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5196, POINT, 3c285, 13:20:54.137, 43.03.44.618, 0.014978, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5202, POINT, 3c285, 13:19:45.699, 43.03.46.479, 0.02606923, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5211, POINT, 3c285, 13:20:01.027, 43.03.53.178, 0.02558356, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5215, POINT, 3c285, 13:19:58.471, 43.03.55.07, 0.02745154, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5226, POINT, 3c285, 13:20:26.94, 43.04.04.071, 0.02137582, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5230, POINT, 3c285, 13:19:52.626, 43.04.06.811, 0.02529707, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5236, POINT, 3c285, 13:20:00.291, 43.04.11.148, 0.01450215, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5241, POINT, 3c285, 13:20:00.654, 43.04.15.163, 0.01300027, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5249, POINT, 3c285, 13:20:01.017, 43.04.21.179, 0.02220725, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5250, POINT, 3c285, 13:20:25.474, 43.04.28.031, 0.02085784, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5251, POINT, 3c285, 13:19:51.158, 43.04.26.744, 0.02870932, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5253, POINT, 3c285, 13:20:22.37, 43.04.31.941, 0.02108519, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5254, POINT, 3c285, 13:20:22.188, 43.04.31.936, 0.02587251, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5258, POINT, 3c285, 13:20:22.37, 43.04.33.941, 0.01489976, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5259, POINT, 3c285, 13:20:22.187, 43.04.33.936, 0.004013625, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5263, POINT, 3c285, 13:20:21.457, 43.04.35.914, 0.009084546, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5264, POINT, 3c285, 13:19:55.354, 43.04.34.936, 0.01969491, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5268, POINT, 3c285, 13:20:51.757, 43.04.42.588, 0.01143821, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5272, POINT, 3c285, 13:20:51.94, 43.04.44.591, 0.00933497, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5274, POINT, 3c285, 13:19:45.31, 43.04.44.463, 0.01976335, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5280, POINT, 3c285, 13:20:32.77, 43.04.54.224, 0.03074192, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5282, POINT, 3c285, 13:20:30.397, 43.04.56.165, 0.02586911, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5287, POINT, 3c285, 13:19:47.311, 43.05.00.562, 0.01409815, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5295, POINT, 3c285, 13:20:47.007, 43.05.08.516, 0.02335876, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5303, POINT, 3c285, 13:19:51.689, 43.05.10.771, 0.017614, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5325, POINT, 3c285, 13:20:57.229, 43.05.26.659, 0.02253142, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5328, POINT, 3c285, 13:19:58.255, 43.05.27.065, 0.01989026, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5341, POINT, 3c285, 13:19:51.679, 43.05.36.772, 0.02319894, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5350, POINT, 3c285, 13:20:24.178, 43.05.45.997, 0.01872163, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5351, POINT, 3c285, 13:20:23.995, 43.05.45.992, 0.009807864, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5353, POINT, 3c285, 13:20:36.959, 43.05.48.323, 0.01537405, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5354, POINT, 3c285, 13:20:23.812, 43.05.47.987, 0.009323488, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5355, POINT, 3c285, 13:19:45.284, 43.05.46.464, 0.02484099, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5358, POINT, 3c285, 13:20:22.897, 43.05.53.96, 0.02043227, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5359, POINT, 3c285, 13:20:21.437, 43.05.53.916, 0.03921973, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5363, POINT, 3c285, 13:20:20.523, 43.05.55.888, 0.01222056, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5364, POINT, 3c285, 13:19:56.785, 43.05.55.003, 0.02136535, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5370, POINT, 3c285, 13:20:38.052, 43.06.00.348, 0.01545304, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5371, POINT, 3c285, 13:20:19.244, 43.05.59.849, 0.01782425, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5373, POINT, 3c285, 13:20:22.348, 43.06.01.944, 0.02752219, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5377, POINT, 3c285, 13:20:30.93, 43.06.04.181, 0.02326686, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5378, POINT, 3c285, 13:20:19.791, 43.06.03.866, 0.009125951, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5379, POINT, 3c285, 13:20:06.643, 43.06.03.408, 0.01049292, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5387, POINT, 3c285, 13:20:06.642, 43.06.05.408, 0.01270531, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5388, POINT, 3c285, 13:20:06.459, 43.06.05.401, 0.01314933, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5404, POINT, 3c285, 13:19:46.003, 43.06.14.501, 0.0350857, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5433, POINT, 3c285, 13:20:49.552, 43.06.36.56, 0.01929848, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5441, POINT, 3c285, 13:19:48.183, 43.06.40.609, 0.01493932, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5445, POINT, 3c285, 13:20:50.464, 43.06.46.574, 0.02106725, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5446, POINT, 3c285, 13:19:55.305, 43.06.44.94, 0.01632159, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5459, POINT, 3c285, 13:19:45.44, 43.06.50.475, 0.0346102, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5463, POINT, 3c285, 13:19:38.863, 43.06.52.136, 0.02565087, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5476, POINT, 3c285, 13:21:03.796, 43.07.02.724, 0.008200794, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5477, POINT, 3c285, 13:21:03.614, 43.07.02.723, 0.01554761, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5496, POINT, 3c285, 13:19:49.085, 43.07.10.654, 0.02737002, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5501, POINT, 3c285, 13:20:11.369, 43.07.13.587, 0.02111401, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5502, POINT, 3c285, 13:19:52.737, 43.07.12.826, 0.01944833, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5508, POINT, 3c285, 13:20:23.973, 43.07.15.995, 0.02362413, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5509, POINT, 3c285, 13:19:40.497, 43.07.14.224, 0.01778165, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5515, POINT, 3c285, 13:20:33.471, 43.07.18.247, 0.01819406, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5516, POINT, 3c285, 13:20:13.926, 43.07.17.677, 0.01922545, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5525, POINT, 3c285, 13:20:25.067, 43.07.26.027, 0.02187269, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5529, POINT, 3c285, 13:20:35.112, 43.07.38.286, 0.01924474, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5530, POINT, 3c285, 13:20:53.928, 43.07.40.625, -0.01357469, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5531, POINT, 3c285, 13:20:35.111, 43.07.40.287, 0.004467326, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5533, POINT, 3c285, 13:20:19.399, 43.07.41.858, 0.02684183, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5535, POINT, 3c285, 13:20:55.207, 43.07.44.641, 0.01362384, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5536, POINT, 3c285, 13:20:55.024, 43.07.44.639, 0.01983255, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5537, POINT, 3c285, 13:19:51.812, 43.07.42.784, 0.009634299, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5543, POINT, 3c285, 13:20:46.62, 43.07.46.516, 0.02181862, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5547, POINT, 3c285, 13:20:54.658, 43.07.48.634, 0.01046988, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5548, POINT, 3c285, 13:20:35.658, 43.07.48.299, 0.01356951, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5550, POINT, 3c285, 13:20:54.658, 43.07.50.634, 0.01313919, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5551, POINT, 3c285, 13:20:54.475, 43.07.50.632, 0.204798, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5552, POINT, 3c285, 13:19:51.079, 43.07.48.751, 0.013774, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5555, POINT, 3c285, 13:20:54.475, 43.07.52.632, 0.1552433, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5556, POINT, 3c285, 13:20:54.293, 43.07.52.63, 0.007801877, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5559, POINT, 3c285, 13:20:54.292, 43.07.54.63, 0.00381863, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5560, POINT, 3c285, 13:20:54.11, 43.07.54.628, 0.01662427, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5564, POINT, 3c285, 13:20:54.292, 43.07.56.63, 0.01756476, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5565, POINT, 3c285, 13:20:54.109, 43.07.56.628, 0.008040259, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5566, POINT, 3c285, 13:20:23.05, 43.07.55.97, 0.006958597, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5571, POINT, 3c285, 13:20:23.049, 43.07.57.97, 0.00623982, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5572, POINT, 3c285, 13:20:22.5, 43.08.01.954, 0.01642478, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5573, POINT, 3c285, 13:19:43.4, 43.08.02.376, 0.02229378, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5576, POINT, 3c285, 13:20:08.612, 43.08.09.489, 0.02406605, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5578, POINT, 3c285, 13:20:29.441, 43.08.12.149, 0.02334625, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5579, POINT, 3c285, 13:20:08.794, 43.08.11.495, 0.009256645, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5583, POINT, 3c285, 13:20:40.769, 43.08.16.41, 0.01420588, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5584, POINT, 3c285, 13:20:08.975, 43.08.15.502, 0.0175492, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5588, POINT, 3c285, 13:20:40.951, 43.08.18.414, 0.01498707, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5589, POINT, 3c285, 13:20:31.449, 43.08.18.2, 0.01583931, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5591, POINT, 3c285, 13:21:02.329, 43.08.20.716, 0.01795972, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5600, POINT, 3c285, 13:20:41.315, 43.08.26.421, 0.01498874, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5606, POINT, 3c285, 13:19:45.399, 43.08.26.479, 0.01871395, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5627, POINT, 3c285, 13:20:42.409, 43.08.42.443, 0.01685434, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5631, POINT, 3c285, 13:19:55.625, 43.08.44.961, 0.01995975, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5636, POINT, 3c285, 13:21:01.048, 43.08.48.706, 0.02071004, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5641, POINT, 3c285, 13:19:59.461, 43.08.51.127, 0.02150548, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5646, POINT, 3c285, 13:19:56.718, 43.08.55.009, 0.01196581, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5647, POINT, 3c285, 13:19:56.535, 43.08.55.001, 0.00973573, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5648, POINT, 3c285, 13:19:55.987, 43.08.54.977, 0.01233618, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5652, POINT, 3c285, 13:21:05.799, 43.08.58.743, 0.02061253, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5659, POINT, 3c285, 13:19:53.062, 43.08.58.846, 0.02683819, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5670, POINT, 3c285, 13:19:57.444, 43.09.09.042, 0.00669956, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5671, POINT, 3c285, 13:19:57.261, 43.09.09.034, 0.01349113, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5672, POINT, 3c285, 13:19:45.564, 43.09.08.489, 0.02045955, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5676, POINT, 3c285, 13:19:57.261, 43.09.11.034, 0.01013405, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5679, POINT, 3c285, 13:20:52.456, 43.09.14.609, 0.02618065, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5703, POINT, 3c285, 13:20:11.691, 43.09.39.606, 0.007029963, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5705, POINT, 3c285, 13:20:46.055, 43.09.42.512, 0.03259132, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5706, POINT, 3c285, 13:20:11.873, 43.09.41.612, 0.01470974, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5712, POINT, 3c285, 13:20:46.603, 43.09.48.522, 0.0159033, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5713, POINT, 3c285, 13:20:24.85, 43.09.48.028, 0.02280952, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5714, POINT, 3c285, 13:20:06.936, 43.09.47.431, 0.02599199, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5718, POINT, 3c285, 13:20:08.945, 43.09.51.506, 0.01807441, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5726, POINT, 3c285, 13:20:45.871, 43.09.54.51, 0.01565587, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5743, POINT, 3c285, 13:20:53.181, 43.10.06.622, 0.02622713, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5750, POINT, 3c285, 13:20:07.841, 43.10.15.467, 0.01344137, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5754, POINT, 3c285, 13:20:42.211, 43.10.18.444, 0.01486071, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5759, POINT, 3c285, 13:20:08.388, 43.10.19.487, 0.01489009, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5767, POINT, 3c285, 13:22:43.972, 43.10.20.791, 0.01111811, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5769, POINT, 3c285, 13:20:45.866, 43.10.22.511, 0.02787587, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5782, POINT, 3c285, 13:19:56.318, 43.10.28.997, 0.01072892, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5784, POINT, 3c285, 13:19:56.317, 43.10.30.997, 0.009471233, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5785, POINT, 3c285, 13:19:56.134, 43.10.30.989, 0.002039368, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5794, POINT, 3c285, 13:20:12.404, 43.10.39.634, 0.002258449, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5795, POINT, 3c285, 13:20:12.221, 43.10.39.628, 0.009902706, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5800, POINT, 3c285, 13:20:12.403, 43.10.41.634, 0.0122743, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5801, POINT, 3c285, 13:19:51.56, 43.10.40.783, 0.02030693, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5818, POINT, 3c285, 13:20:01.247, 43.10.49.208, 0.01730855, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5819, POINT, 3c285, 13:19:51.922, 43.10.48.8, 0.01273495, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5849, POINT, 3c285, 13:20:11.296, 43.11.17.597, 0.02014913, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5857, POINT, 3c285, 13:22:17.663, 43.11.27.828, 0.02665241, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5858, POINT, 3c285, 13:20:28.483, 43.11.28.134, 0.02141391, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5859, POINT, 3c285, 13:20:03.063, 43.11.27.285, 0.0224527, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5869, POINT, 3c285, 13:20:51.342, 43.11.40.602, 0.02539936, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5874, POINT, 3c285, 13:20:16.957, 43.11.45.793, 0.0132874, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5877, POINT, 3c285, 13:20:16.956, 43.11.47.793, 0.007199777, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5886, POINT, 3c285, 13:20:25.185, 43.11.56.045, 0.01415326, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5889, POINT, 3c285, 13:20:46.767, 43.11.58.532, 0.0225547, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5890, POINT, 3c285, 13:20:24.087, 43.11.58.014, 0.01129618, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5892, POINT, 3c285, 13:20:24.269, 43.12.00.019, 0.009420843, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5893, POINT, 3c285, 13:20:18.233, 43.11.59.835, 0.002151267, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5897, POINT, 3c285, 13:20:18.05, 43.12.01.83, 0.01246127, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5915, POINT, 3c285, 13:20:23.716, 43.12.20.004, 0.01465727, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5918, POINT, 3c285, 13:20:23.532, 43.12.21.999, 0.002864321, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5922, POINT, 3c285, 13:20:22.982, 43.12.25.983, 0.01640766, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5936, POINT, 3c285, 13:20:42.552, 43.12.48.459, 0.01988026, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5937, POINT, 3c285, 13:20:27.733, 43.12.52.119, 0.02476051, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5938, POINT, 3c285, 13:20:16.207, 43.12.51.773, 0.009635746, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5939, POINT, 3c285, 13:20:16.024, 43.12.51.766, 0.02070953, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5953, POINT, 3c285, 13:20:18.215, 43.13.05.839, 0.01567344, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5961, POINT, 3c285, 13:20:38.34, 43.13.12.376, 0.01903376, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5966, POINT, 3c285, 13:20:50.964, 43.13.16.602, 0.008708524, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5967, POINT, 3c285, 13:20:50.781, 43.13.16.599, 0.01457272, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5968, POINT, 3c285, 13:20:20.042, 43.13.15.897, 0.01304567, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5970, POINT, 3c285, 13:20:46.939, 43.13.18.539, 0.009600365, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5977, POINT, 3c285, 13:20:42.546, 43.13.26.462, 0.02104532, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5979, POINT, 3c285, 13:20:21.137, 43.13.27.932, 0.01930845, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5980, POINT, 3c285, 13:20:46.022, 43.13.30.525, 0.01947485, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5981, POINT, 3c285, 13:20:39.435, 43.13.30.4, 0.02424641, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5991, POINT, 3c285, 13:20:40.897, 43.13.38.43, 0.01444172, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c5997, POINT, 3c285, 13:20:21.865, 43.13.41.955, 0.02257701, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c6002, POINT, 3c285, 13:20:34.308, 43.13.44.288, 0.01911342, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c6011, POINT, 3c285, 13:20:33.576, 43.13.48.271, 0.006557767, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c6016, POINT, 3c285, 13:20:33.575, 43.13.50.271, 0.01722329, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c6040, POINT, 3c285, 13:20:50.958, 43.14.04.605, 0.0187087, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c6041, POINT, 3c285, 13:20:17.101, 43.14.03.807, 0.02357155, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c6062, POINT, 3c285, 13:20:40.157, 43.14.26.419, 0.02482711, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c6071, POINT, 3c285, 13:20:43.815, 43.14.42.49, 0.01627278, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c6083, POINT, 3c285, 13:20:37.224, 43.14.52.359, 0.03225104, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c6106, POINT, 3c285, 13:20:42.347, 43.15.08.465, 0.021674, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c6109, POINT, 3c285, 13:20:24.772, 43.15.10.046, 0.03281245, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c6119, POINT, 3c285, 13:20:37.402, 43.15.16.364, 0.01182633, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c6121, POINT, 3c285, 13:20:36.853, 43.15.18.352, 0.01701781, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c6129, POINT, 3c285, 13:20:23.852, 43.15.30.021, 0.02190198, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
s0c6136, POINT, 3c285, 13:20:32.272, 43.15.36.247, 0.01652366, [-0.7], false, 57709125.58378242, 0.0, 0.0, 0.0
