FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57710483.81879666', MajorAxis, MinorAxis, Orientation
s0c108, POINT, 3c184.1, 7:43:05.458, 80.25.33.589, 0.3183669, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c109, POINT, 3c184.1, 7:43:05.459, 80.25.35.589, -0.110269, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c110, POINT, 3c184.1, 7:43:09.468, 80.25.39.584, 0.2772399, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c111, POINT, 3c184.1, 7:43:07.864, 80.25.39.586, -0.05643959, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c112, POINT, 3c184.1, 7:43:13.478, 80.25.43.577, 0.2377882, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c113, POINT, 3c184.1, 7:43:12.676, 80.25.43.579, 0.139301, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c114, POINT, 3c184.1, 7:43:11.875, 80.25.43.58, 0.1914314, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c115, POINT, 3c184.1, 7:43:03.856, 80.25.43.589, 0.006402279, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c116, POINT, 3c184.1, 7:43:15.083, 80.25.45.573, 0.3632702, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c117, POINT, 3c184.1, 7:43:14.282, 80.25.47.575, -0.197906, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c118, POINT, 3c184.1, 7:43:14.282, 80.25.49.575, 0.06803654, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c119, POINT, 3c184.1, 7:43:04.658, 80.25.49.589, 0.02607407, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c120, POINT, 3c184.1, 7:43:09.471, 80.25.51.584, -0.1686195, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c121, POINT, 3c184.1, 7:43:09.471, 80.25.53.584, 0.1126714, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c122, POINT, 3c184.1, 7:43:05.461, 80.25.53.589, 0.06640472, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c123, POINT, 3c184.1, 7:43:06.263, 80.25.55.588, 0.04257854, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c124, POINT, 3c184.1, 7:43:11.879, 80.25.57.58, -0.2070854, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c125, POINT, 3c184.1, 7:43:11.077, 80.25.59.582, 0.08382783, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c126, POINT, 3c184.1, 7:43:09.473, 80.25.59.584, -0.06005522, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c127, POINT, 3c184.1, 7:43:01.45, 80.26.43.59, 0.2662416, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c128, POINT, 3c184.1, 7:42:59.843, 80.26.47.59, -0.08581042, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c129, POINT, 3c184.1, 7:42:59.843, 80.26.53.59, 0.111036, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c130, POINT, 3c184.1, 7:42:59.039, 80.26.53.589, -0.1696844, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c131, POINT, 3c184.1, 7:42:59.843, 80.26.55.59, 0.08868612, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c132, POINT, 3c184.1, 7:42:55.021, 80.26.59.586, -0.06273604, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c133, POINT, 3c184.1, 7:42:59.039, 80.27.03.589, -0.04289067, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c135, POINT, 3c184.1, 7:42:57.43, 80.27.15.589, 0.2474626, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c138, POINT, 3c184.1, 7:42:56.625, 80.27.21.588, 0.07205614, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c139, POINT, 3c184.1, 7:42:56.625, 80.27.23.588, 0.1445567, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c140, POINT, 3c184.1, 7:42:55.821, 80.27.23.587, 0.005114115, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c141, POINT, 3c184.1, 7:42:55.82, 80.27.25.587, 0.06287467, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c142, POINT, 3c184.1, 7:42:56.624, 80.27.27.588, 0.5455062, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c143, POINT, 3c184.1, 7:42:55.016, 80.27.27.586, 0.1623547, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c144, POINT, 3c184.1, 7:42:53.407, 80.27.27.584, 0.3789968, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c145, POINT, 3c184.1, 7:42:52.602, 80.27.29.583, 0.1374544, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c146, POINT, 3c184.1, 7:42:53.406, 80.27.31.584, 0.1631924, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c147, POINT, 3c184.1, 7:42:53.406, 80.27.33.584, 0.09427665, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c148, POINT, 3c184.1, 7:42:50.992, 80.27.33.58, 0.0267881, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c149, POINT, 3c184.1, 7:42:50.992, 80.27.35.58, 0.168905, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c150, POINT, 3c184.1, 7:42:50.187, 80.27.35.579, 0.6067879, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c151, POINT, 3c184.1, 7:42:53.405, 80.27.37.584, 0.6105464, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c152, POINT, 3c184.1, 7:42:52.6, 80.27.37.583, 0.886145, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c153, POINT, 3c184.1, 7:42:53.404, 80.27.39.584, 0.1987249, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c154, POINT, 3c184.1, 7:42:50.186, 80.27.39.579, 0.3212637, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c155, POINT, 3c184.1, 7:42:55.818, 80.27.41.587, 0.3524657, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c156, POINT, 3c184.1, 7:42:55.013, 80.27.41.586, 0.1709954, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c157, POINT, 3c184.1, 7:42:54.208, 80.27.41.585, 0.4199021, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c158, POINT, 3c184.1, 7:42:53.404, 80.27.41.584, 0.1888279, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c159, POINT, 3c184.1, 7:42:55.013, 80.27.43.586, 0.1588934, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c160, POINT, 3c184.1, 7:42:48.575, 80.27.45.575, 0.5203294, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c161, POINT, 3c184.1, 7:42:51.793, 80.27.47.582, 0.2416529, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c162, POINT, 3c184.1, 7:42:48.574, 80.27.47.575, 3.931866, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c163, POINT, 3c184.1, 7:42:46.964, 80.27.47.571, 0.6760235, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c164, POINT, 3c184.1, 7:42:50.988, 80.27.49.58, 0.2568788, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c165, POINT, 3c184.1, 7:42:50.183, 80.27.49.579, 0.06647162, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c166, POINT, 3c184.1, 7:42:48.573, 80.27.49.575, 0.3851265, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c167, POINT, 3c184.1, 7:42:47.768, 80.27.49.573, 0.3429899, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c91, POINT, 3c184.1, 7:43:15.867, 80.25.01.571, 0.5127625, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c93, POINT, 3c184.1, 7:43:15.867, 80.25.03.571, 1.029752, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c94, POINT, 3c184.1, 7:43:15.066, 80.25.03.573, 0.1749566, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c97, POINT, 3c184.1, 7:43:15.067, 80.25.05.573, 0.417244, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c98, POINT, 3c184.1, 7:43:15.068, 80.25.07.573, 2.235383, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s0c99, POINT, 3c184.1, 7:43:15.069, 80.25.09.573, 0.6414593, [-0.7], false, 57710483.81879666, 0.0, 0.0, 0.0
s2c0, GAUSSIAN, 3c184.1, 7:43:14.27, 80.25.15.575, 0.9129543, [-0.7], false, 57710483.81879666, 17.66115033773212, 17.66115033773212, 0
s2c10, GAUSSIAN, 3c184.1, 7:43:09.471, 80.25.53.584, 0.7032387, [-0.7], false, 57710483.81879666, 17.66115033773212, 17.66115033773212, 0
s2c11, GAUSSIAN, 3c184.1, 7:43:11.076, 80.25.55.582, 2.146632, [-0.7], false, 57710483.81879666, 17.66115033773212, 17.66115033773212, 0
s2c12, GAUSSIAN, 3c184.1, 7:43:09.472, 80.25.55.584, 0.8952957, [-0.7], false, 57710483.81879666, 17.66115033773212, 17.66115033773212, 0
s2c13, GAUSSIAN, 3c184.1, 7:42:59.04, 80.26.51.589, 1.132973, [-0.7], false, 57710483.81879666, 17.66115033773212, 17.66115033773212, 0
s2c14, GAUSSIAN, 3c184.1, 7:42:58.236, 80.26.57.589, 0.3815246, [-0.7], false, 57710483.81879666, 17.66115033773212, 17.66115033773212, 0
s2c15, GAUSSIAN, 3c184.1, 7:42:57.432, 80.26.59.589, 0.541788, [-0.7], false, 57710483.81879666, 17.66115033773212, 17.66115033773212, 0
s2c16, GAUSSIAN, 3c184.1, 7:42:53.405, 80.27.35.584, 0.7704391, [-0.7], false, 57710483.81879666, 17.66115033773212, 17.66115033773212, 0
s2c17, GAUSSIAN, 3c184.1, 7:42:52.6, 80.27.37.583, 1.035835, [-0.7], false, 57710483.81879666, 17.66115033773212, 17.66115033773212, 0
s2c18, GAUSSIAN, 3c184.1, 7:42:52.6, 80.27.39.583, 0.2829808, [-0.7], false, 57710483.81879666, 17.66115033773212, 17.66115033773212, 0
s2c19, GAUSSIAN, 3c184.1, 7:42:51.795, 80.27.39.582, 0.6468915, [-0.7], false, 57710483.81879666, 17.66115033773212, 17.66115033773212, 0
s2c1, GAUSSIAN, 3c184.1, 7:43:13.47, 80.25.19.577, 0.719512, [-0.7], false, 57710483.81879666, 17.66115033773212, 17.66115033773212, 0
s2c2, GAUSSIAN, 3c184.1, 7:43:11.07, 80.25.33.582, 0.1776487, [-0.7], false, 57710483.81879666, 17.66115033773212, 17.66115033773212, 0
s2c3, GAUSSIAN, 3c184.1, 7:43:10.269, 80.25.35.583, 0.2716992, [-0.7], false, 57710483.81879666, 17.66115033773212, 17.66115033773212, 0
s2c4, GAUSSIAN, 3c184.1, 7:43:09.467, 80.25.35.584, 0.2493009, [-0.7], false, 57710483.81879666, 17.66115033773212, 17.66115033773212, 0
s2c5, GAUSSIAN, 3c184.1, 7:43:10.269, 80.25.37.583, 0.1936164, [-0.7], false, 57710483.81879666, 17.66115033773212, 17.66115033773212, 0
s2c6, GAUSSIAN, 3c184.1, 7:43:09.469, 80.25.43.584, 0.9566537, [-0.7], false, 57710483.81879666, 17.66115033773212, 17.66115033773212, 0
s2c7, GAUSSIAN, 3c184.1, 7:43:05.459, 80.25.43.589, 1.921752, [-0.7], false, 57710483.81879666, 17.66115033773212, 17.66115033773212, 0
s2c8, GAUSSIAN, 3c184.1, 7:43:08.667, 80.25.45.585, -1.778473, [-0.7], false, 57710483.81879666, 17.66115033773212, 17.66115033773212, 0
s2c9, GAUSSIAN, 3c184.1, 7:43:09.471, 80.25.51.584, 0.286998, [-0.7], false, 57710483.81879666, 17.66115033773212, 17.66115033773212, 0
s3c0, GAUSSIAN, 3c184.1, 7:43:09.469, 80.25.43.584, 6.82854, [-0.7], false, 57710483.81879666, 35.32230067546424, 35.32230067546424, 0
s3c1, GAUSSIAN, 3c184.1, 7:42:57.432, 80.26.59.589, 5.186804, [-0.7], false, 57710483.81879666, 35.32230067546424, 35.32230067546424, 0
