FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57715417.22122166', MajorAxis, MinorAxis, Orientation
s0c163, POINT, 4c74.16, 10:13:32.458, 74.27.26.357, 0.02537126, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c164, POINT, 4c74.16, 10:13:31.463, 74.27.26.345, 0.0333296, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c165, POINT, 4c74.16, 10:13:30.966, 74.27.26.339, 0.1418458, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c166, POINT, 4c74.16, 10:13:30.468, 74.27.26.333, 0.5050746, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c167, POINT, 4c74.16, 10:13:28.975, 74.27.26.314, 0.0117277, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c168, POINT, 4c74.16, 10:13:28.478, 74.27.26.307, 0.003744202, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c169, POINT, 4c74.16, 10:13:32.457, 74.27.28.357, 0.1035579, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c170, POINT, 4c74.16, 10:13:31.959, 74.27.28.351, 0.1294198, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c171, POINT, 4c74.16, 10:13:32.455, 74.27.30.357, 0.01586865, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c172, POINT, 4c74.16, 10:13:28.972, 74.27.30.314, 0.004877285, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c173, POINT, 4c74.16, 10:13:29.467, 74.27.34.32, 0.0151833, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c174, POINT, 4c74.16, 10:13:31.953, 74.27.36.351, 0.00720298, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c175, POINT, 4c74.16, 10:13:30.46, 74.27.36.333, 0.01416004, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c176, POINT, 4c74.16, 10:13:29.963, 74.27.36.326, 0.004345562, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c177, POINT, 4c74.16, 10:13:31.952, 74.27.38.351, 0.02260245, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c178, POINT, 4c74.16, 10:13:31.454, 74.27.38.345, 0.003982176, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c179, POINT, 4c74.16, 10:13:29.961, 74.27.38.326, 0.007198912, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c180, POINT, 4c74.16, 10:13:28.961, 74.27.44.314, 0.02094803, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c181, POINT, 4c74.16, 10:14:40.64, 74.27.50.515, 0.03693905, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c203, POINT, 4c74.16, 10:15:58.611, 74.30.43.095, 0.01966479, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c204, POINT, 4c74.16, 10:16:08.601, 74.30.44.79, 0.02026864, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c205, POINT, 4c74.16, 10:16:08.101, 74.30.44.806, 0.008299551, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c206, POINT, 4c74.16, 10:16:06.112, 74.30.48.868, 0.01519505, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c207, POINT, 4c74.16, 10:16:02.616, 74.30.48.976, 0.01370137, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c208, POINT, 4c74.16, 10:16:06.116, 74.30.50.868, 0.03466008, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c209, POINT, 4c74.16, 10:16:02.62, 74.30.50.976, 0.01591863, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c210, POINT, 4c74.16, 10:16:00.127, 74.30.53.051, 0.01262585, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c211, POINT, 4c74.16, 10:16:00.131, 74.30.55.051, 0.00865071, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c212, POINT, 4c74.16, 10:16:00.134, 74.30.57.051, 0.00322659, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c213, POINT, 4c74.16, 10:15:59.635, 74.30.57.065, 0.005737895, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c214, POINT, 4c74.16, 10:16:00.138, 74.30.59.051, 0.002685605, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c215, POINT, 4c74.16, 10:15:59.639, 74.30.59.065, 0.003582727, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c216, POINT, 4c74.16, 10:16:08.133, 74.31.00.805, 0.03014496, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c217, POINT, 4c74.16, 10:16:00.142, 74.31.01.051, 0.01398258, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c221, POINT, 4c74.16, 10:16:03.161, 74.31.12.96, 0.009315128, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c222, POINT, 4c74.16, 10:16:03.665, 74.31.14.945, 0.01236269, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c231, POINT, 4c74.16, 10:17:01.73, 74.31.52.699, 0.07535894, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c232, POINT, 4c74.16, 10:17:01.23, 74.31.52.723, 0.01581109, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c233, POINT, 4c74.16, 10:17:01.736, 74.31.54.699, 0.06624691, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c234, POINT, 4c74.16, 10:17:01.236, 74.31.54.722, 0.09996887, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c235, POINT, 4c74.16, 10:16:59.742, 74.31.56.792, 0.002973665, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c236, POINT, 4c74.16, 10:16:59.242, 74.31.56.815, 0.02367043, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c237, POINT, 4c74.16, 10:15:54.249, 74.31.59.221, 0.0205101, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c238, POINT, 4c74.16, 10:15:54.263, 74.32.07.221, 0.002764399, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c239, POINT, 4c74.16, 10:15:54.267, 74.32.09.221, 0.01087054, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c240, POINT, 4c74.16, 10:15:54.77, 74.32.11.207, 0.03410112, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c241, POINT, 4c74.16, 10:15:56.274, 74.32.13.165, 0.01556077, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c242, POINT, 4c74.16, 10:15:55.774, 74.32.13.179, 0.007251219, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c243, POINT, 4c74.16, 10:15:55.274, 74.32.13.193, 0.008713294, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c244, POINT, 4c74.16, 10:15:54.774, 74.32.13.207, 0.006323155, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c245, POINT, 4c74.16, 10:15:54.274, 74.32.13.221, 0.05905012, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c246, POINT, 4c74.16, 10:15:56.278, 74.32.15.165, 0.008548453, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c247, POINT, 4c74.16, 10:15:53.777, 74.32.15.235, 0.1962881, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c248, POINT, 4c74.16, 10:15:53.281, 74.32.17.249, 0.03605982, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c249, POINT, 4c74.16, 10:15:52.78, 74.32.17.263, 0.06530666, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c250, POINT, 4c74.16, 10:15:52.28, 74.32.17.276, 0.004303257, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c251, POINT, 4c74.16, 10:15:51.78, 74.32.17.29, 0.006784916, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c252, POINT, 4c74.16, 10:15:51.28, 74.32.17.304, 0.01826216, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c253, POINT, 4c74.16, 10:15:53.284, 74.32.19.249, 0.007116764, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c254, POINT, 4c74.16, 10:15:52.784, 74.32.19.263, 0.01581918, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c255, POINT, 4c74.16, 10:15:52.284, 74.32.19.276, 0.08927905, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c256, POINT, 4c74.16, 10:15:51.784, 74.32.19.29, 0.06325325, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c257, POINT, 4c74.16, 10:15:53.788, 74.32.21.235, 0.01046999, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c258, POINT, 4c74.16, 10:15:53.287, 74.32.21.249, 0.005792451, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c259, POINT, 4c74.16, 10:15:51.287, 74.32.21.303, 0.1286951, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c260, POINT, 4c74.16, 10:15:50.79, 74.32.23.317, 0.04166453, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c261, POINT, 4c74.16, 10:15:50.29, 74.32.23.33, 0.02185073, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c262, POINT, 4c74.16, 10:15:50.293, 74.32.25.33, 0.04643393, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c263, POINT, 4c74.16, 10:15:49.793, 74.32.25.344, 0.01608364, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c264, POINT, 4c74.16, 10:15:49.293, 74.32.25.357, 0.02320893, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c265, POINT, 4c74.16, 10:15:50.804, 74.32.31.317, 0.003010259, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c266, POINT, 4c74.16, 10:15:50.807, 74.32.33.317, 0.01761058, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c269, POINT, 4c74.16, 10:12:52.887, 74.36.17.674, 0.02586616, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c270, POINT, 4c74.16, 10:12:53.387, 74.36.19.686, 0.005214348, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c271, POINT, 4c74.16, 10:12:52.884, 74.36.19.674, 0.01492925, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c272, POINT, 4c74.16, 10:12:55.895, 74.36.21.742, 0.06483875, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c273, POINT, 4c74.16, 10:12:55.393, 74.36.21.731, 0.05292601, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c274, POINT, 4c74.16, 10:12:54.891, 74.36.21.72, 0.1158806, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c275, POINT, 4c74.16, 10:12:54.388, 74.36.21.708, 0.2991441, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c276, POINT, 4c74.16, 10:12:54.385, 74.36.23.708, 0.04377475, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c277, POINT, 4c74.16, 10:12:53.883, 74.36.23.697, 0.06437893, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c278, POINT, 4c74.16, 10:12:52.879, 74.36.23.674, 0.09064167, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c279, POINT, 4c74.16, 10:12:52.376, 74.36.23.663, 0.06177538, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c280, POINT, 4c74.16, 10:12:51.874, 74.36.23.651, 0.2035422, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c281, POINT, 4c74.16, 10:12:51.372, 74.36.23.639, 0.1376406, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c282, POINT, 4c74.16, 10:12:49.865, 74.36.23.604, 0.05970244, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c283, POINT, 4c74.16, 10:12:48.358, 74.36.23.568, 0.005434908, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c284, POINT, 4c74.16, 10:12:47.856, 74.36.23.556, 0.01829882, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c285, POINT, 4c74.16, 10:12:40.321, 74.36.23.365, 0.04846574, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c286, POINT, 4c74.16, 10:12:39.819, 74.36.23.352, 0.008133047, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c287, POINT, 4c74.16, 10:12:51.871, 74.36.25.651, 0.03057951, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c288, POINT, 4c74.16, 10:12:50.866, 74.36.25.628, 0.03500137, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c289, POINT, 4c74.16, 10:12:49.862, 74.36.25.604, 0.0611239, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c290, POINT, 4c74.16, 10:12:49.36, 74.36.25.592, 0.05739143, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c291, POINT, 4c74.16, 10:12:48.857, 74.36.25.58, 0.009618891, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c292, POINT, 4c74.16, 10:12:47.853, 74.36.25.556, 0.04670192, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c293, POINT, 4c74.16, 10:12:47.35, 74.36.25.544, 0.0456346, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c294, POINT, 4c74.16, 10:12:40.318, 74.36.25.365, 0.01178717, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c295, POINT, 4c74.16, 10:12:52.37, 74.36.27.663, 0.008459865, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c296, POINT, 4c74.16, 10:12:46.343, 74.36.27.519, 0.1275472, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c297, POINT, 4c74.16, 10:12:45.84, 74.36.27.506, 0.02924026, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c298, POINT, 4c74.16, 10:12:44.836, 74.36.27.481, 0.04053156, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c299, POINT, 4c74.16, 10:12:44.333, 74.36.27.469, 0.09924641, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c300, POINT, 4c74.16, 10:12:38.808, 74.36.27.325, 0.01249123, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c301, POINT, 4c74.16, 10:12:38.305, 74.36.27.312, 0.05773956, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c302, POINT, 4c74.16, 10:12:52.368, 74.36.29.663, 0.007577294, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c303, POINT, 4c74.16, 10:12:45.837, 74.36.29.506, 0.01803422, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c304, POINT, 4c74.16, 10:12:44.33, 74.36.29.469, 0.02123436, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c305, POINT, 4c74.16, 10:12:43.828, 74.36.29.456, 0.06741609, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c306, POINT, 4c74.16, 10:12:43.325, 74.36.29.443, 0.04789893, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c307, POINT, 4c74.16, 10:12:42.823, 74.36.29.43, 0.04023441, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c308, POINT, 4c74.16, 10:12:42.321, 74.36.29.417, 0.05217448, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c309, POINT, 4c74.16, 10:12:41.818, 74.36.29.404, 0.1806068, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c310, POINT, 4c74.16, 10:12:41.316, 74.36.29.391, 0.108299, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c311, POINT, 4c74.16, 10:12:38.302, 74.36.29.311, 0.02269373, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c312, POINT, 4c74.16, 10:12:52.365, 74.36.31.663, 0.04244488, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c313, POINT, 4c74.16, 10:12:41.815, 74.36.31.404, 0.0928662, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c314, POINT, 4c74.16, 10:12:39.806, 74.36.31.352, 0.8187392, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c315, POINT, 4c74.16, 10:12:39.303, 74.36.31.338, 0.2407542, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c316, POINT, 4c74.16, 10:12:38.801, 74.36.31.325, 0.02030381, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c317, POINT, 4c74.16, 10:12:43.319, 74.36.33.443, 0.00799878, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c318, POINT, 4c74.16, 10:12:42.817, 74.36.33.43, 0.01148435, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c319, POINT, 4c74.16, 10:12:41.812, 74.36.33.404, 0.03893894, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c320, POINT, 4c74.16, 10:12:39.3, 74.36.33.338, 0.03615063, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c321, POINT, 4c74.16, 10:12:38.798, 74.36.33.325, 0.1290652, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c322, POINT, 4c74.16, 10:12:43.818, 74.36.35.456, 0.01336017, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c323, POINT, 4c74.16, 10:12:38.794, 74.36.35.325, 0.02822721, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c324, POINT, 4c74.16, 10:12:38.791, 74.36.37.325, 0.01167232, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c325, POINT, 4c74.16, 10:12:38.288, 74.36.37.311, 0.02540223, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c326, POINT, 4c74.16, 10:12:38.787, 74.36.39.325, 0.02964094, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c327, POINT, 4c74.16, 10:12:39.286, 74.36.41.338, 0.03032542, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c328, POINT, 4c74.16, 10:14:15.257, 74.37.12.61, -0.2494444, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c329, POINT, 4c74.16, 10:14:14.754, 74.37.12.61, 0.04885679, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c330, POINT, 4c74.16, 10:14:13.749, 74.37.12.61, 0.01779614, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c331, POINT, 4c74.16, 10:14:13.246, 74.37.12.61, 0.173985, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c332, POINT, 4c74.16, 10:14:15.76, 74.37.14.61, 0.057533, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c333, POINT, 4c74.16, 10:14:15.257, 74.37.14.61, 0.5329619, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c334, POINT, 4c74.16, 10:14:14.754, 74.37.14.61, 0.3763782, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c335, POINT, 4c74.16, 10:14:14.251, 74.37.14.61, 0.1028381, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c336, POINT, 4c74.16, 10:14:13.748, 74.37.14.61, 0.06105038, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c337, POINT, 4c74.16, 10:14:13.246, 74.37.14.61, 0.07433576, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c338, POINT, 4c74.16, 10:14:15.76, 74.37.16.61, 0.1136193, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c339, POINT, 4c74.16, 10:14:14.251, 74.37.16.61, 0.4330908, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c340, POINT, 4c74.16, 10:14:13.748, 74.37.16.61, 0.09396366, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c341, POINT, 4c74.16, 10:14:12.743, 74.37.16.609, 0.02225469, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c342, POINT, 4c74.16, 10:14:16.262, 74.37.18.61, 0.04777845, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c343, POINT, 4c74.16, 10:14:14.251, 74.37.18.61, 0.6073894, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c344, POINT, 4c74.16, 10:14:12.743, 74.37.18.609, 0.043915, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c345, POINT, 4c74.16, 10:14:16.262, 74.37.20.61, 0.081926, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c346, POINT, 4c74.16, 10:14:14.251, 74.37.20.61, 4.618642, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c347, POINT, 4c74.16, 10:14:13.246, 74.37.20.61, 0.3225714, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c348, POINT, 4c74.16, 10:14:12.743, 74.37.20.609, 0.2323624, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c349, POINT, 4c74.16, 10:14:12.24, 74.37.20.609, 0.05591498, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c350, POINT, 4c74.16, 10:14:14.754, 74.37.22.61, 0.6776697, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c351, POINT, 4c74.16, 10:14:14.251, 74.37.22.61, 1.2866, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c352, POINT, 4c74.16, 10:14:12.743, 74.37.22.609, 0.09427771, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c353, POINT, 4c74.16, 10:14:16.263, 74.37.24.61, 0.01279524, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c354, POINT, 4c74.16, 10:14:14.754, 74.37.24.61, 0.3150447, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c355, POINT, 4c74.16, 10:14:16.263, 74.37.26.61, 0.2200433, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c356, POINT, 4c74.16, 10:14:15.76, 74.37.26.61, 0.2226881, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c357, POINT, 4c74.16, 10:14:13.245, 74.37.26.61, 0.1151194, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c358, POINT, 4c74.16, 10:14:16.263, 74.37.28.61, 0.3372873, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c359, POINT, 4c74.16, 10:14:15.257, 74.37.28.61, 0.2173211, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c360, POINT, 4c74.16, 10:14:16.263, 74.37.30.61, 0.1002132, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c361, POINT, 4c74.16, 10:14:15.257, 74.37.30.61, 0.2516024, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c362, POINT, 4c74.16, 10:14:14.754, 74.37.30.61, 0.6317955, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c363, POINT, 4c74.16, 10:14:13.245, 74.37.30.61, 0.1301932, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c364, POINT, 4c74.16, 10:14:14.251, 74.37.32.61, 0.1885987, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c365, POINT, 4c74.16, 10:14:13.748, 74.37.32.61, 0.6021745, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c366, POINT, 4c74.16, 10:14:13.245, 74.37.32.61, -0.04702223, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c367, POINT, 4c74.16, 10:14:16.766, 74.37.34.609, 0.02626855, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c368, POINT, 4c74.16, 10:14:14.754, 74.37.36.61, 0.08535676, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c369, POINT, 4c74.16, 10:14:15.257, 74.37.38.61, 0.7370002, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c370, POINT, 4c74.16, 10:14:17.269, 74.37.40.609, 0.01068166, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c371, POINT, 4c74.16, 10:14:15.257, 74.37.40.61, 0.4325873, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
s0c372, POINT, 4c74.16, 10:14:17.269, 74.37.42.609, 0.001984107, [-0.7], false, 57715417.22122166, 0.0, 0.0, 0.0
