FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57698074.2974564', MajorAxis, MinorAxis, Orientation
s0c288, POINT, 3c13, 0:34:41.947, 39.14.54.428, 0.07416677, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c289, POINT, 3c13, 0:34:41.775, 39.14.54.431, 0.006874444, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c290, POINT, 3c13, 0:34:41.603, 39.14.58.433, 0.01124211, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c291, POINT, 3c13, 0:34:41.259, 39.15.06.438, 0.02663943, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c454, POINT, 3c13, 0:34:15.434, 39.23.44.63, 0.2361266, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c455, POINT, 3c13, 0:34:15.434, 39.23.50.63, 0.05269906, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c456, POINT, 3c13, 0:34:15.261, 39.23.52.63, 0.02811619, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c457, POINT, 3c13, 0:34:15.089, 39.23.54.63, 0.03987664, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c460, POINT, 3c13, 0:34:15.261, 39.23.56.63, 0.4128406, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c461, POINT, 3c13, 0:34:15.089, 39.23.56.63, 0.9919932, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c462, POINT, 3c13, 0:34:14.571, 39.23.56.63, 0.08286075, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c464, POINT, 3c13, 0:34:15.951, 39.23.58.629, 0.0718502, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c465, POINT, 3c13, 0:34:15.779, 39.23.58.63, 0.135444, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c466, POINT, 3c13, 0:34:15.089, 39.23.58.63, 4.105318, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c467, POINT, 3c13, 0:34:14.398, 39.23.58.63, 0.1105647, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c469, POINT, 3c13, 0:34:15.779, 39.24.00.63, 0.06944674, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c470, POINT, 3c13, 0:34:15.089, 39.24.00.63, 6.912199, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c471, POINT, 3c13, 0:34:14.398, 39.24.00.63, 0.05561938, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c472, POINT, 3c13, 0:34:14.398, 39.24.02.63, 0.08022591, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c473, POINT, 3c13, 0:34:14.226, 39.24.02.63, 0.1136956, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c474, POINT, 3c13, 0:34:14.053, 39.24.02.63, 0.07048848, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c475, POINT, 3c13, 0:34:14.916, 39.24.04.63, 0.6627023, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c476, POINT, 3c13, 0:34:14.744, 39.24.04.63, 0.3741407, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c477, POINT, 3c13, 0:34:16.124, 39.24.06.629, 0.184526, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c478, POINT, 3c13, 0:34:14.916, 39.24.06.63, 1.004248, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c479, POINT, 3c13, 0:34:14.744, 39.24.06.63, 0.1095697, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c480, POINT, 3c13, 0:34:14.053, 39.24.14.63, 0.1351929, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c481, POINT, 3c13, 0:34:13.881, 39.24.14.63, 0.2234146, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c482, POINT, 3c13, 0:34:12.673, 39.24.14.629, -0.02532928, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c483, POINT, 3c13, 0:34:12.5, 39.24.14.629, 0.2208151, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c485, POINT, 3c13, 0:34:13.881, 39.24.16.63, 0.1911043, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c488, POINT, 3c13, 0:34:14.571, 39.24.18.63, 0.182497, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c489, POINT, 3c13, 0:34:14.398, 39.24.18.63, 0.05007637, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c490, POINT, 3c13, 0:34:14.226, 39.24.20.63, 0.05728266, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c491, POINT, 3c13, 0:34:13.881, 39.24.20.63, 1.46567, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c492, POINT, 3c13, 0:34:13.708, 39.24.20.63, 6.03469, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c493, POINT, 3c13, 0:34:13.191, 39.24.20.629, 0.1946102, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c494, POINT, 3c13, 0:34:13.018, 39.24.20.629, 0.07185459, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c495, POINT, 3c13, 0:34:12.845, 39.24.20.629, 0.0886995, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c496, POINT, 3c13, 0:34:14.398, 39.24.22.63, 0.09037223, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c497, POINT, 3c13, 0:34:13.881, 39.24.22.63, 0.4385815, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c498, POINT, 3c13, 0:34:13.708, 39.24.22.63, 5.22453, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c499, POINT, 3c13, 0:34:13.881, 39.24.24.63, 0.2411021, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c500, POINT, 3c13, 0:34:13.708, 39.24.26.63, 0.05084822, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c501, POINT, 3c13, 0:34:13.536, 39.24.28.63, 0.1285526, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c518, POINT, 3c13, 0:33:32.78, 39.27.24.163, 0.005979428, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c519, POINT, 3c13, 0:33:32.608, 39.27.24.159, 0.005084306, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c520, POINT, 3c13, 0:33:32.435, 39.27.24.155, 0.01174146, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c521, POINT, 3c13, 0:33:32.262, 39.27.24.152, 0.02233072, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c522, POINT, 3c13, 0:33:33.125, 39.27.26.171, 0.03487271, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c523, POINT, 3c13, 0:33:32.953, 39.27.26.167, 0.0881868, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c534, POINT, 3c13, 0:33:29.3, 39.29.54.083, 0.01528077, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c535, POINT, 3c13, 0:33:29.127, 39.29.54.078, 0.03072198, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c542, POINT, 3c13, 0:34:21.485, 39.31.06.618, 0.04954534, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c543, POINT, 3c13, 0:34:21.485, 39.31.08.618, 0.01126902, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c544, POINT, 3c13, 0:34:21.658, 39.31.16.617, 0.03094879, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c546, POINT, 3c13, 0:34:22.351, 39.32.04.614, 0.04858127, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c547, POINT, 3c13, 0:34:22.697, 39.32.10.613, 0.004079284, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s0c548, POINT, 3c13, 0:34:22.697, 39.32.12.613, 0.03539804, [-0.7], false, 57698074.2974564, 0.0, 0.0, 0.0
s2c18, GAUSSIAN, 3c13, 0:34:15.606, 39.24.00.63, 0.08760455, [-0.7], false, 57698074.2974564, 17.66115033773212, 17.66115033773212, 0
s2c19, GAUSSIAN, 3c13, 0:34:15.434, 39.24.00.63, 0.08329383, [-0.7], false, 57698074.2974564, 17.66115033773212, 17.66115033773212, 0
s2c20, GAUSSIAN, 3c13, 0:34:15.261, 39.24.00.63, 0.1069606, [-0.7], false, 57698074.2974564, 17.66115033773212, 17.66115033773212, 0
s2c21, GAUSSIAN, 3c13, 0:34:15.434, 39.24.02.63, 0.08933216, [-0.7], false, 57698074.2974564, 17.66115033773212, 17.66115033773212, 0
s2c22, GAUSSIAN, 3c13, 0:34:15.261, 39.24.02.63, 0.3714132, [-0.7], false, 57698074.2974564, 17.66115033773212, 17.66115033773212, 0
s2c23, GAUSSIAN, 3c13, 0:34:15.089, 39.24.02.63, 0.3879636, [-0.7], false, 57698074.2974564, 17.66115033773212, 17.66115033773212, 0
s2c24, GAUSSIAN, 3c13, 0:34:14.916, 39.24.04.63, -0.4292791, [-0.7], false, 57698074.2974564, 17.66115033773212, 17.66115033773212, 0
s2c25, GAUSSIAN, 3c13, 0:34:13.881, 39.24.16.63, 0.3303228, [-0.7], false, 57698074.2974564, 17.66115033773212, 17.66115033773212, 0
s2c26, GAUSSIAN, 3c13, 0:34:13.708, 39.24.18.63, 0.4539468, [-0.7], false, 57698074.2974564, 17.66115033773212, 17.66115033773212, 0
s2c27, GAUSSIAN, 3c13, 0:34:13.536, 39.24.20.63, 0.2049183, [-0.7], false, 57698074.2974564, 17.66115033773212, 17.66115033773212, 0
s2c7, GAUSSIAN, 3c13, 0:34:41.43, 39.14.52.436, 0.06891996, [-0.7], false, 57698074.2974564, 17.66115033773212, 17.66115033773212, 0
s3c1, GAUSSIAN, 3c13, 0:34:14.571, 39.24.10.63, 2.59528, [-0.7], false, 57698074.2974564, 35.32230067546424, 35.32230067546424, 0
