FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57712892.08686584', MajorAxis, MinorAxis, Orientation

# LSMTool history:
# 2024-11-29 19:46:07: LOAD (from file 'img/img-3c204-final-sources.txt')
# 2024-11-29 19:46:07: GROUP (algorithm = 'single')
# 2024-11-29 19:46:07: SETPATCHPOSITIONS (method = 'mid')
# 2024-11-29 19:46:07: SETPATCHPOSITIONS (method = 'mid')
# 2024-11-29 19:46:07: GROUP (algorithm = 'meanshift')
# 2024-11-29 19:46:07: SETPATCHPOSITIONS (method = 'mid')
# 2024-11-29 19:46:08: SETPATCHPOSITIONS (method = 'mid')
# 2024-11-29 19:46:08: FILTER (Patch = Patch_10 None)
# 2024-11-29 19:46:08: SETPATCHPOSITIONS (method = 'mid')

s0c270, POINT, 3c204, 8:37:46.922, 65.13.35.219, 1.373056, [-0.7], false, 57712892.08686584, 0.0, 0.0, 0.0
s0c271, POINT, 3c204, 8:37:45.331, 65.13.35.22, 2.432776, [-0.7], false, 57712892.08686584, 0.0, 0.0, 0.0
s0c272, POINT, 3c204, 8:37:45.013, 65.13.35.22, 1.023022, [-0.7], false, 57712892.08686584, 0.0, 0.0, 0.0
s0c273, POINT, 3c204, 8:37:44.695, 65.13.35.22, 1.142535, [-0.7], false, 57712892.08686584, 0.0, 0.0, 0.0
s0c274, POINT, 3c204, 8:37:44.377, 65.13.35.22, 0.7303097, [-0.7], false, 57712892.08686584, 0.0, 0.0, 0.0
s0c275, POINT, 3c204, 8:37:44.058, 65.13.35.22, 5.137385, [-0.7], false, 57712892.08686584, 0.0, 0.0, 0.0
s0c276, POINT, 3c204, 8:37:42.786, 65.13.35.219, 0.660929, [-0.7], false, 57712892.08686584, 0.0, 0.0, 0.0
s0c277, POINT, 3c204, 8:37:49.15, 65.13.37.216, 0.1117083, [-0.7], false, 57712892.08686584, 0.0, 0.0, 0.0
s0c278, POINT, 3c204, 8:37:48.831, 65.13.37.217, 0.1835008, [-0.7], false, 57712892.08686584, 0.0, 0.0, 0.0
s0c279, POINT, 3c204, 8:37:45.331, 65.13.37.22, 0.2484802, [-0.7], false, 57712892.08686584, 0.0, 0.0, 0.0
s0c280, POINT, 3c204, 8:37:45.013, 65.13.37.22, 0.6671813, [-0.7], false, 57712892.08686584, 0.0, 0.0, 0.0
s0c281, POINT, 3c204, 8:37:44.058, 65.13.37.22, 3.332396, [-0.7], false, 57712892.08686584, 0.0, 0.0, 0.0
s0c282, POINT, 3c204, 8:37:43.74, 65.13.37.22, 1.463487, [-0.7], false, 57712892.08686584, 0.0, 0.0, 0.0
s0c283, POINT, 3c204, 8:37:43.422, 65.13.37.219, 1.506426, [-0.7], false, 57712892.08686584, 0.0, 0.0, 0.0
s0c284, POINT, 3c204, 8:37:43.104, 65.13.37.219, 3.187445, [-0.7], false, 57712892.08686584, 0.0, 0.0, 0.0
s0c285, POINT, 3c204, 8:37:42.786, 65.13.37.219, 0.2536453, [-0.7], false, 57712892.08686584, 0.0, 0.0, 0.0
s0c286, POINT, 3c204, 8:37:45.013, 65.13.39.22, 0.1934817, [-0.7], false, 57712892.08686584, 0.0, 0.0, 0.0
s0c287, POINT, 3c204, 8:37:43.74, 65.13.43.22, 0.3088183, [-0.7], false, 57712892.08686584, 0.0, 0.0, 0.0
s0c288, POINT, 3c204, 8:37:43.422, 65.13.43.219, 0.3018609, [-0.7], false, 57712892.08686584, 0.0, 0.0, 0.0
s0c289, POINT, 3c204, 8:37:41.831, 65.13.49.218, 0.2115369, [-0.7], false, 57712892.08686584, 0.0, 0.0, 0.0
s0c290, POINT, 3c204, 8:39:31.388, 65.15.02.874, 0.02168143, [-0.7], false, 57712892.08686584, 0.0, 0.0, 0.0
s0c291, POINT, 3c204, 8:39:32.028, 65.15.04.846, 0.03846732, [-0.7], false, 57712892.08686584, 0.0, 0.0, 0.0
s0c292, POINT, 3c204, 8:39:32.671, 65.15.10.817, 0.008872291, [-0.7], false, 57712892.08686584, 0.0, 0.0, 0.0
s0c293, POINT, 3c204, 8:39:32.674, 65.15.12.817, 0.01293054, [-0.7], false, 57712892.08686584, 0.0, 0.0, 0.0
s0c296, POINT, 3c204, 8:36:57.525, 65.16.10.753, 0.03741839, [-0.7], false, 57712892.08686584, 0.0, 0.0, 0.0
s0c297, POINT, 3c204, 8:36:57.524, 65.16.12.753, 0.1119252, [-0.7], false, 57712892.08686584, 0.0, 0.0, 0.0
s0c298, POINT, 3c204, 8:36:57.205, 65.16.12.747, 0.0972306, [-0.7], false, 57712892.08686584, 0.0, 0.0, 0.0
s2c10, GAUSSIAN, 3c204, 8:37:00.231, 65.10.38.803, 0.06744777, [-0.7], false, 57712892.08686584, 17.66115033773212, 17.66115033773212, 0
s2c11, GAUSSIAN, 3c204, 8:37:47.877, 65.13.35.218, 0.1238217, [-0.7], false, 57712892.08686584, 17.66115033773212, 17.66115033773212, 0
s2c12, GAUSSIAN, 3c204, 8:37:46.286, 65.13.35.22, 0.544753, [-0.7], false, 57712892.08686584, 17.66115033773212, 17.66115033773212, 0
s2c13, GAUSSIAN, 3c204, 8:37:45.968, 65.13.35.22, 0.5792522, [-0.7], false, 57712892.08686584, 17.66115033773212, 17.66115033773212, 0
s2c14, GAUSSIAN, 3c204, 8:37:45.013, 65.13.35.22, 0.7780721, [-0.7], false, 57712892.08686584, 17.66115033773212, 17.66115033773212, 0
s2c15, GAUSSIAN, 3c204, 8:37:44.695, 65.13.37.22, 0.06815092, [-0.7], false, 57712892.08686584, 17.66115033773212, 17.66115033773212, 0
s2c16, GAUSSIAN, 3c204, 8:37:44.377, 65.13.37.22, 0.0724369, [-0.7], false, 57712892.08686584, 17.66115033773212, 17.66115033773212, 0
s2c9, GAUSSIAN, 3c204, 8:37:00.232, 65.10.36.803, 0.02095662, [-0.7], false, 57712892.08686584, 17.66115033773212, 17.66115033773212, 0
