FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57703466.58795935', MajorAxis, MinorAxis, Orientation
s0c152, POINT, 3c314.1, 15:10:28.779, 70.45.25.365, 0.8819895, [-0.7], false, 57703466.58795935, 0.0, 0.0, 0.0
s0c153, POINT, 3c314.1, 15:10:27.566, 70.45.31.367, 0.8391275, [-0.7], false, 57703466.58795935, 0.0, 0.0, 0.0
s0c154, POINT, 3c314.1, 15:10:27.566, 70.45.33.367, 1.291141, [-0.7], false, 57703466.58795935, 0.0, 0.0, 0.0
s0c155, POINT, 3c314.1, 15:10:27.161, 70.45.35.367, 0.9633935, [-0.7], false, 57703466.58795935, 0.0, 0.0, 0.0
s0c156, POINT, 3c314.1, 15:10:26.757, 70.45.37.368, 1.244288, [-0.7], false, 57703466.58795935, 0.0, 0.0, 0.0
s0c157, POINT, 3c314.1, 15:10:26.352, 70.45.39.368, 0.3209915, [-0.7], false, 57703466.58795935, 0.0, 0.0, 0.0
s0c158, POINT, 3c314.1, 15:10:25.947, 70.45.39.369, 0.2280258, [-0.7], false, 57703466.58795935, 0.0, 0.0, 0.0
s0c159, POINT, 3c314.1, 15:10:25.948, 70.45.41.369, 1.281028, [-0.7], false, 57703466.58795935, 0.0, 0.0, 0.0
s0c160, POINT, 3c314.1, 15:10:25.543, 70.45.41.369, 0.2760642, [-0.7], false, 57703466.58795935, 0.0, 0.0, 0.0
s0c161, POINT, 3c314.1, 15:10:21.092, 70.45.43.369, 0.5362459, [-0.7], false, 57703466.58795935, 0.0, 0.0, 0.0
s0c162, POINT, 3c314.1, 15:10:25.138, 70.45.45.369, 1.969838, [-0.7], false, 57703466.58795935, 0.0, 0.0, 0.0
s0c163, POINT, 3c314.1, 15:10:24.329, 70.45.49.37, 1.225603, [-0.7], false, 57703466.58795935, 0.0, 0.0, 0.0
s0c164, POINT, 3c314.1, 15:10:23.924, 70.45.51.37, 1.361254, [-0.7], false, 57703466.58795935, 0.0, 0.0, 0.0
s0c165, POINT, 3c314.1, 15:10:23.52, 70.45.53.37, 1.458765, [-0.7], false, 57703466.58795935, 0.0, 0.0, 0.0
s0c166, POINT, 3c314.1, 15:10:23.115, 70.45.55.37, 0.9708827, [-0.7], false, 57703466.58795935, 0.0, 0.0, 0.0
s0c168, POINT, 3c314.1, 15:10:22.71, 70.45.57.37, 0.3942237, [-0.7], false, 57703466.58795935, 0.0, 0.0, 0.0
s0c169, POINT, 3c314.1, 15:10:22.305, 70.45.59.37, 1.141658, [-0.7], false, 57703466.58795935, 0.0, 0.0, 0.0
s0c170, POINT, 3c314.1, 15:10:21.901, 70.46.01.37, 0.1897691, [-0.7], false, 57703466.58795935, 0.0, 0.0, 0.0
s0c172, POINT, 3c314.1, 15:10:21.901, 70.46.03.37, 0.5981876, [-0.7], false, 57703466.58795935, 0.0, 0.0, 0.0
s0c173, POINT, 3c314.1, 15:10:21.496, 70.46.03.37, 0.192192, [-0.7], false, 57703466.58795935, 0.0, 0.0, 0.0
s0c174, POINT, 3c314.1, 15:10:18.256, 70.46.23.366, 0.1966043, [-0.7], false, 57703466.58795935, 0.0, 0.0, 0.0
s0c175, POINT, 3c314.1, 15:10:18.256, 70.46.25.366, 0.4887656, [-0.7], false, 57703466.58795935, 0.0, 0.0, 0.0
s2c0, GAUSSIAN, 3c314.1, 15:10:27.97, 70.45.31.366, 0.7278289, [-0.7], false, 57703466.58795935, 17.66115033773212, 17.66115033773212, 0
s2c1, GAUSSIAN, 3c314.1, 15:10:26.756, 70.45.33.368, 0.1084066, [-0.7], false, 57703466.58795935, 17.66115033773212, 17.66115033773212, 0
s2c2, GAUSSIAN, 3c314.1, 15:10:25.543, 70.45.39.369, 0.4070007, [-0.7], false, 57703466.58795935, 17.66115033773212, 17.66115033773212, 0
s2c3, GAUSSIAN, 3c314.1, 15:10:24.329, 70.45.45.37, 0.8995904, [-0.7], false, 57703466.58795935, 17.66115033773212, 17.66115033773212, 0
s2c4, GAUSSIAN, 3c314.1, 15:10:23.115, 70.45.49.37, -0.06303225, [-0.7], false, 57703466.58795935, 17.66115033773212, 17.66115033773212, 0
s3c0, GAUSSIAN, 3c314.1, 15:10:25.137, 70.45.07.369, 4.064872, [-0.7], false, 57703466.58795935, 35.32230067546424, 35.32230067546424, 0
s3c10, GAUSSIAN, 3c314.1, 15:10:22.71, 70.45.53.37, 0.4641137, [-0.7], false, 57703466.58795935, 35.32230067546424, 35.32230067546424, 0
s3c11, GAUSSIAN, 3c314.1, 15:10:22.306, 70.45.55.37, 0.4307007, [-0.7], false, 57703466.58795935, 35.32230067546424, 35.32230067546424, 0
s3c12, GAUSSIAN, 3c314.1, 15:10:21.901, 70.45.59.37, 1.604373, [-0.7], false, 57703466.58795935, 35.32230067546424, 35.32230067546424, 0
s3c13, GAUSSIAN, 3c314.1, 15:10:21.496, 70.46.01.37, 3.965442, [-0.7], false, 57703466.58795935, 35.32230067546424, 35.32230067546424, 0
s3c1, GAUSSIAN, 3c314.1, 15:10:25.947, 70.45.15.369, 0.3372022, [-0.7], false, 57703466.58795935, 35.32230067546424, 35.32230067546424, 0
s3c2, GAUSSIAN, 3c314.1, 15:10:25.542, 70.45.15.369, 0.7459238, [-0.7], false, 57703466.58795935, 35.32230067546424, 35.32230067546424, 0
s3c3, GAUSSIAN, 3c314.1, 15:10:25.542, 70.45.17.369, 0.4137641, [-0.7], false, 57703466.58795935, 35.32230067546424, 35.32230067546424, 0
s3c4, GAUSSIAN, 3c314.1, 15:10:25.542, 70.45.19.369, 0.4121754, [-0.7], false, 57703466.58795935, 35.32230067546424, 35.32230067546424, 0
s3c5, GAUSSIAN, 3c314.1, 15:10:25.542, 70.45.23.369, -0.0163159, [-0.7], false, 57703466.58795935, 35.32230067546424, 35.32230067546424, 0
s3c6, GAUSSIAN, 3c314.1, 15:10:24.733, 70.45.35.37, 0.5368339, [-0.7], false, 57703466.58795935, 35.32230067546424, 35.32230067546424, 0
s3c7, GAUSSIAN, 3c314.1, 15:10:24.329, 70.45.37.37, 2.080978, [-0.7], false, 57703466.58795935, 35.32230067546424, 35.32230067546424, 0
s3c8, GAUSSIAN, 3c314.1, 15:10:24.329, 70.45.39.37, 0.615392, [-0.7], false, 57703466.58795935, 35.32230067546424, 35.32230067546424, 0
s3c9, GAUSSIAN, 3c314.1, 15:10:23.52, 70.45.45.37, 0.5067732, [-0.7], false, 57703466.58795935, 35.32230067546424, 35.32230067546424, 0
