FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57726471.12587729', MajorAxis, MinorAxis, Orientation
s0c164, POINT, 3c9, 0:20:25.774, 15.40.46.94, 5.113124, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c165, POINT, 3c9, 0:20:25.358, 15.40.46.94, 0.1073878, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c166, POINT, 3c9, 0:20:25.22, 15.40.46.94, 0.3060578, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c167, POINT, 3c9, 0:20:26.328, 15.40.48.94, 0.1561682, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c168, POINT, 3c9, 0:20:26.189, 15.40.48.94, 0.3830152, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c169, POINT, 3c9, 0:20:25.774, 15.40.48.94, 5.8506, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c170, POINT, 3c9, 0:20:25.635, 15.40.48.94, 0.8033504, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c171, POINT, 3c9, 0:20:25.497, 15.40.48.94, 0.3400064, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c172, POINT, 3c9, 0:20:25.22, 15.40.48.94, 0.934343, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c173, POINT, 3c9, 0:20:25.082, 15.40.48.94, 0.2485294, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c174, POINT, 3c9, 0:20:24.112, 15.40.48.94, 0.3669744, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c175, POINT, 3c9, 0:20:26.466, 15.40.50.94, 0.1799497, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c176, POINT, 3c9, 0:20:26.328, 15.40.50.94, 0.377653, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c177, POINT, 3c9, 0:20:25.635, 15.40.50.94, 3.900146, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c178, POINT, 3c9, 0:20:25.497, 15.40.50.94, 2.167388, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c179, POINT, 3c9, 0:20:24.251, 15.40.50.94, 0.2078024, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c180, POINT, 3c9, 0:20:26.743, 15.40.52.94, 0.09400976, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c181, POINT, 3c9, 0:20:26.605, 15.40.52.94, 0.1611128, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c182, POINT, 3c9, 0:20:25.497, 15.40.52.94, 7.157238, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c183, POINT, 3c9, 0:20:25.358, 15.40.52.94, 1.600346, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c184, POINT, 3c9, 0:20:25.082, 15.40.52.94, 0.1623706, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c185, POINT, 3c9, 0:20:24.805, 15.40.52.94, 0.1161215, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c186, POINT, 3c9, 0:20:24.666, 15.40.52.94, 0.09576664, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c187, POINT, 3c9, 0:20:24.528, 15.40.52.94, 0.1717618, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c188, POINT, 3c9, 0:20:26.882, 15.40.54.94, 0.1102923, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c189, POINT, 3c9, 0:20:26.743, 15.40.54.94, 0.04980529, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c190, POINT, 3c9, 0:20:25.22, 15.40.54.94, 4.404081, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c191, POINT, 3c9, 0:20:24.666, 15.40.54.94, 0.2429165, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c192, POINT, 3c9, 0:20:26.882, 15.40.56.94, 0.1973565, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c193, POINT, 3c9, 0:20:25.774, 15.40.56.94, 1.155821, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c194, POINT, 3c9, 0:20:25.358, 15.40.56.94, 1.48765, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c195, POINT, 3c9, 0:20:25.22, 15.40.56.94, 5.870156, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c196, POINT, 3c9, 0:20:24.805, 15.40.56.94, 0.1795817, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c197, POINT, 3c9, 0:20:25.774, 15.40.58.94, -0.1973228, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c198, POINT, 3c9, 0:20:25.497, 15.40.58.94, 0.04606074, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c199, POINT, 3c9, 0:20:25.358, 15.40.58.94, 0.4229973, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c200, POINT, 3c9, 0:20:25.22, 15.40.58.94, 0.1760664, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c201, POINT, 3c9, 0:20:25.22, 15.41.00.94, 0.1175114, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c202, POINT, 3c9, 0:20:25.082, 15.41.00.94, 0.2770495, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c203, POINT, 3c9, 0:20:25.082, 15.41.02.94, 0.09816408, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c204, POINT, 3c9, 0:20:24.943, 15.41.02.94, 0.3264487, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c205, POINT, 3c9, 0:20:25.082, 15.41.04.94, -0.000286744, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c206, POINT, 3c9, 0:20:25.358, 15.41.08.94, 0.3332217, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c207, POINT, 3c9, 0:20:47.933, 15.41.16.867, 0.06013799, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s0c208, POINT, 3c9, 0:21:13.002, 15.41.42.616, 0.03843269, [-0.7], false, 57726471.12587729, 0.0, 0.0, 0.0
s2c18, GAUSSIAN, 3c9, 0:20:26.051, 15.40.46.94, 0.1056063, [-0.7], false, 57726471.12587729, 17.66115033773212, 17.66115033773212, 0
s2c19, GAUSSIAN, 3c9, 0:20:26.051, 15.40.48.94, 0.1062023, [-0.7], false, 57726471.12587729, 17.66115033773212, 17.66115033773212, 0
s2c20, GAUSSIAN, 3c9, 0:20:25.497, 15.40.50.94, 0.3182432, [-0.7], false, 57726471.12587729, 17.66115033773212, 17.66115033773212, 0
s2c21, GAUSSIAN, 3c9, 0:20:25.497, 15.40.52.94, 0.7385545, [-0.7], false, 57726471.12587729, 17.66115033773212, 17.66115033773212, 0
s2c22, GAUSSIAN, 3c9, 0:20:25.082, 15.40.54.94, 0.1106651, [-0.7], false, 57726471.12587729, 17.66115033773212, 17.66115033773212, 0
s2c23, GAUSSIAN, 3c9, 0:20:24.943, 15.40.54.94, 0.1010028, [-0.7], false, 57726471.12587729, 17.66115033773212, 17.66115033773212, 0
