FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57733518.06623947', MajorAxis, MinorAxis, Orientation
s0c125, POINT, 4c12.03, 0:09:52.087, 12.43.46.21, 0.03776888, [-0.7], false, 57733518.06623947, 0.0, 0.0, 0.0
s0c129, POINT, 4c12.03, 0:09:53.728, 12.45.30.21, -0.06383006, [-0.7], false, 57733518.06623947, 0.0, 0.0, 0.0
s0c130, POINT, 4c12.03, 0:09:54.958, 12.45.32.209, 0.1067903, [-0.7], false, 57733518.06623947, 0.0, 0.0, 0.0
s0c131, POINT, 4c12.03, 0:09:52.907, 12.45.36.21, 0.05011526, [-0.7], false, 57733518.06623947, 0.0, 0.0, 0.0
s0c132, POINT, 4c12.03, 0:09:54.958, 12.45.38.209, 0.08966663, [-0.7], false, 57733518.06623947, 0.0, 0.0, 0.0
s0c133, POINT, 4c12.03, 0:09:54.275, 12.45.40.21, 0.07958145, [-0.7], false, 57733518.06623947, 0.0, 0.0, 0.0
s0c134, POINT, 4c12.03, 0:09:53.044, 12.45.40.21, -0.06059065, [-0.7], false, 57733518.06623947, 0.0, 0.0, 0.0
s0c135, POINT, 4c12.03, 0:09:53.864, 12.45.42.21, 0.03419313, [-0.7], false, 57733518.06623947, 0.0, 0.0, 0.0
s0c136, POINT, 4c12.03, 0:09:54.685, 12.45.44.21, -0.01121334, [-0.7], false, 57733518.06623947, 0.0, 0.0, 0.0
s0c137, POINT, 4c12.03, 0:09:52.907, 12.45.44.21, 0.05796693, [-0.7], false, 57733518.06623947, 0.0, 0.0, 0.0
s0c138, POINT, 4c12.03, 0:09:54.958, 12.45.46.209, 0.174257, [-0.7], false, 57733518.06623947, 0.0, 0.0, 0.0
s0c139, POINT, 4c12.03, 0:09:53.591, 12.45.46.21, 0.006155655, [-0.7], false, 57733518.06623947, 0.0, 0.0, 0.0
s0c140, POINT, 4c12.03, 0:09:54.821, 12.45.48.209, 0.03841832, [-0.7], false, 57733518.06623947, 0.0, 0.0, 0.0
s0c141, POINT, 4c12.03, 0:09:54.411, 12.45.48.21, 0.01679876, [-0.7], false, 57733518.06623947, 0.0, 0.0, 0.0
s0c142, POINT, 4c12.03, 0:09:54.138, 12.45.48.21, 0.04342438, [-0.7], false, 57733518.06623947, 0.0, 0.0, 0.0
s0c143, POINT, 4c12.03, 0:09:53.591, 12.45.48.21, 0.143676, [-0.7], false, 57733518.06623947, 0.0, 0.0, 0.0
s0c144, POINT, 4c12.03, 0:09:54.275, 12.45.52.21, 0.1596922, [-0.7], false, 57733518.06623947, 0.0, 0.0, 0.0
s2c12, GAUSSIAN, 4c12.03, 0:09:49.9, 12.43.10.209, 0.1809808, [-0.7], false, 57733518.06623947, 17.66115033773212, 17.66115033773212, 0
s2c13, GAUSSIAN, 4c12.03, 0:09:49.764, 12.43.12.209, 0.4453758, [-0.7], false, 57733518.06623947, 17.66115033773212, 17.66115033773212, 0
s2c14, GAUSSIAN, 4c12.03, 0:09:50.31, 12.43.20.209, 0.1913506, [-0.7], false, 57733518.06623947, 17.66115033773212, 17.66115033773212, 0
s2c15, GAUSSIAN, 4c12.03, 0:09:50.447, 12.43.22.209, 0.1924951, [-0.7], false, 57733518.06623947, 17.66115033773212, 17.66115033773212, 0
s2c16, GAUSSIAN, 4c12.03, 0:09:51.404, 12.43.32.21, 0.01481737, [-0.7], false, 57733518.06623947, 17.66115033773212, 17.66115033773212, 0
s2c17, GAUSSIAN, 4c12.03, 0:09:53.317, 12.44.02.21, 0.1930126, [-0.7], false, 57733518.06623947, 17.66115033773212, 17.66115033773212, 0
s2c18, GAUSSIAN, 4c12.03, 0:09:53.181, 12.44.54.21, 0.1023237, [-0.7], false, 57733518.06623947, 17.66115033773212, 17.66115033773212, 0
s2c19, GAUSSIAN, 4c12.03, 0:09:53.181, 12.44.56.21, 0.1605668, [-0.7], false, 57733518.06623947, 17.66115033773212, 17.66115033773212, 0
s2c20, GAUSSIAN, 4c12.03, 0:09:53.591, 12.45.26.21, 0.1796566, [-0.7], false, 57733518.06623947, 17.66115033773212, 17.66115033773212, 0
s2c21, GAUSSIAN, 4c12.03, 0:09:53.864, 12.45.32.21, 0.1952025, [-0.7], false, 57733518.06623947, 17.66115033773212, 17.66115033773212, 0
s2c22, GAUSSIAN, 4c12.03, 0:09:54.138, 12.45.34.21, 0.1850413, [-0.7], false, 57733518.06623947, 17.66115033773212, 17.66115033773212, 0
s2c23, GAUSSIAN, 4c12.03, 0:09:54.001, 12.45.34.21, 0.1640623, [-0.7], false, 57733518.06623947, 17.66115033773212, 17.66115033773212, 0
s2c24, GAUSSIAN, 4c12.03, 0:09:54.001, 12.45.36.21, 0.6500636, [-0.7], false, 57733518.06623947, 17.66115033773212, 17.66115033773212, 0
s2c25, GAUSSIAN, 4c12.03, 0:09:54.275, 12.45.38.21, 0.1672556, [-0.7], false, 57733518.06623947, 17.66115033773212, 17.66115033773212, 0
s2c26, GAUSSIAN, 4c12.03, 0:09:53.044, 12.45.40.21, 0.7042757, [-0.7], false, 57733518.06623947, 17.66115033773212, 17.66115033773212, 0
s2c27, GAUSSIAN, 4c12.03, 0:09:54.685, 12.45.42.21, 0.3311907, [-0.7], false, 57733518.06623947, 17.66115033773212, 17.66115033773212, 0
s2c28, GAUSSIAN, 4c12.03, 0:09:53.318, 12.45.42.21, 0.09475486, [-0.7], false, 57733518.06623947, 17.66115033773212, 17.66115033773212, 0
s2c29, GAUSSIAN, 4c12.03, 0:09:54.411, 12.45.44.21, 0.09656753, [-0.7], false, 57733518.06623947, 17.66115033773212, 17.66115033773212, 0
s3c10, GAUSSIAN, 4c12.03, 0:09:51.267, 12.43.26.21, 0.1671296, [-0.7], false, 57733518.06623947, 35.32230067546424, 35.32230067546424, 0
s3c11, GAUSSIAN, 4c12.03, 0:09:50.857, 12.43.26.21, 0.3313204, [-0.7], false, 57733518.06623947, 35.32230067546424, 35.32230067546424, 0
s3c12, GAUSSIAN, 4c12.03, 0:09:50.72, 12.43.26.21, 1.102065, [-0.7], false, 57733518.06623947, 35.32230067546424, 35.32230067546424, 0
s3c13, GAUSSIAN, 4c12.03, 0:09:52.907, 12.43.58.21, 0.6650189, [-0.7], false, 57733518.06623947, 35.32230067546424, 35.32230067546424, 0
s3c14, GAUSSIAN, 4c12.03, 0:09:52.907, 12.44.00.21, 0.2993921, [-0.7], false, 57733518.06623947, 35.32230067546424, 35.32230067546424, 0
s3c15, GAUSSIAN, 4c12.03, 0:09:53.044, 12.44.02.21, 0.2795995, [-0.7], false, 57733518.06623947, 35.32230067546424, 35.32230067546424, 0
s3c16, GAUSSIAN, 4c12.03, 0:09:53.454, 12.44.54.21, 0.9932609, [-0.7], false, 57733518.06623947, 35.32230067546424, 35.32230067546424, 0
s3c17, GAUSSIAN, 4c12.03, 0:09:53.318, 12.44.56.21, 0.4186459, [-0.7], false, 57733518.06623947, 35.32230067546424, 35.32230067546424, 0
s3c18, GAUSSIAN, 4c12.03, 0:09:53.318, 12.44.58.21, 0.4034627, [-0.7], false, 57733518.06623947, 35.32230067546424, 35.32230067546424, 0
s3c19, GAUSSIAN, 4c12.03, 0:09:53.454, 12.45.04.21, 0.5150055, [-0.7], false, 57733518.06623947, 35.32230067546424, 35.32230067546424, 0
s3c20, GAUSSIAN, 4c12.03, 0:09:53.454, 12.45.06.21, 0.6437832, [-0.7], false, 57733518.06623947, 35.32230067546424, 35.32230067546424, 0
s3c21, GAUSSIAN, 4c12.03, 0:09:53.591, 12.45.18.21, 0.2787243, [-0.7], false, 57733518.06623947, 35.32230067546424, 35.32230067546424, 0
s3c22, GAUSSIAN, 4c12.03, 0:09:53.728, 12.45.22.21, 1.591242, [-0.7], false, 57733518.06623947, 35.32230067546424, 35.32230067546424, 0
s3c23, GAUSSIAN, 4c12.03, 0:09:53.728, 12.45.24.21, 0.3465722, [-0.7], false, 57733518.06623947, 35.32230067546424, 35.32230067546424, 0
s3c24, GAUSSIAN, 4c12.03, 0:09:53.728, 12.45.26.21, 0.2941906, [-0.7], false, 57733518.06623947, 35.32230067546424, 35.32230067546424, 0
s3c25, GAUSSIAN, 4c12.03, 0:09:53.728, 12.45.28.21, 0.183805, [-0.7], false, 57733518.06623947, 35.32230067546424, 35.32230067546424, 0
s3c26, GAUSSIAN, 4c12.03, 0:09:53.864, 12.45.30.21, 0.281569, [-0.7], false, 57733518.06623947, 35.32230067546424, 35.32230067546424, 0
s3c27, GAUSSIAN, 4c12.03, 0:09:53.728, 12.45.30.21, 2.039609, [-0.7], false, 57733518.06623947, 35.32230067546424, 35.32230067546424, 0
s3c7, GAUSSIAN, 4c12.03, 0:09:50.584, 12.43.22.21, 2.514862, [-0.7], false, 57733518.06623947, 35.32230067546424, 35.32230067546424, 0
s3c8, GAUSSIAN, 4c12.03, 0:09:50.72, 12.43.24.21, 0.595127, [-0.7], false, 57733518.06623947, 35.32230067546424, 35.32230067546424, 0
s3c9, GAUSSIAN, 4c12.03, 0:09:50.584, 12.43.24.21, 0.5218921, [-0.7], false, 57733518.06623947, 35.32230067546424, 35.32230067546424, 0
s4c0, GAUSSIAN, 4c12.03, 0:09:51.814, 12.43.46.21, 3.638799, [-0.7], false, 57733518.06623947, 70.64460135092848, 70.64460135092848, 0
s4c1, GAUSSIAN, 4c12.03, 0:09:53.044, 12.44.12.21, 2.19325, [-0.7], false, 57733518.06623947, 70.64460135092848, 70.64460135092848, 0
s4c2, GAUSSIAN, 4c12.03, 0:09:53.181, 12.44.16.21, 2.500911, [-0.7], false, 57733518.06623947, 70.64460135092848, 70.64460135092848, 0
s4c3, GAUSSIAN, 4c12.03, 0:09:53.591, 12.44.42.21, 1.375682, [-0.7], false, 57733518.06623947, 70.64460135092848, 70.64460135092848, 0
