FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57718735.79215533', MajorAxis, MinorAxis, Orientation
s0c186, POINT, 4c14.27, 8:35:03.991, 14.11.45.38, 0.213028, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c187, POINT, 4c14.27, 8:35:03.853, 14.11.45.38, 0.191879, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c188, POINT, 4c14.27, 8:35:03.716, 14.11.45.38, 0.2533098, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c189, POINT, 4c14.27, 8:35:03.578, 14.11.45.38, 0.167714, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c190, POINT, 4c14.27, 8:35:03.44, 14.11.45.38, 0.1810109, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c191, POINT, 4c14.27, 8:35:04.541, 14.11.47.38, 0.268499, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c192, POINT, 4c14.27, 8:35:04.403, 14.11.47.38, 0.340756, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c193, POINT, 4c14.27, 8:35:04.266, 14.11.47.38, 3.783993, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c194, POINT, 4c14.27, 8:35:03.716, 14.11.47.38, 0.249823, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c195, POINT, 4c14.27, 8:35:03.165, 14.11.47.38, 0.1619609, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c196, POINT, 4c14.27, 8:35:03.028, 14.11.47.38, 0.5464796, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c197, POINT, 4c14.27, 8:35:04.541, 14.11.49.38, 0.2473205, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c198, POINT, 4c14.27, 8:35:04.403, 14.11.49.38, 0.6766814, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c199, POINT, 4c14.27, 8:35:04.266, 14.11.49.38, 1.799414, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c200, POINT, 4c14.27, 8:35:04.128, 14.11.49.38, 0.3654614, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c201, POINT, 4c14.27, 8:35:03.578, 14.11.49.38, 0.7282013, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c202, POINT, 4c14.27, 8:35:03.303, 14.11.49.38, -0.1263965, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c203, POINT, 4c14.27, 8:35:04.541, 14.11.51.38, 0.4419172, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c204, POINT, 4c14.27, 8:35:03.303, 14.11.51.38, 1.155501, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c205, POINT, 4c14.27, 8:35:04.541, 14.11.53.38, 0.224221, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c206, POINT, 4c14.27, 8:35:04.403, 14.11.53.38, 0.8279568, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c207, POINT, 4c14.27, 8:35:03.303, 14.11.53.38, 0.2262012, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c208, POINT, 4c14.27, 8:35:03.028, 14.11.53.38, 0.5506215, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c209, POINT, 4c14.27, 8:35:02.89, 14.11.53.38, 0.9475844, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c210, POINT, 4c14.27, 8:35:04.403, 14.11.55.38, 0.4789554, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c211, POINT, 4c14.27, 8:35:03.44, 14.11.55.38, 0.2283807, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c212, POINT, 4c14.27, 8:35:03.303, 14.11.55.38, 0.2847183, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c213, POINT, 4c14.27, 8:35:02.615, 14.11.55.38, 0.9362879, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c214, POINT, 4c14.27, 8:35:02.478, 14.11.55.38, 0.4078435, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c215, POINT, 4c14.27, 8:35:03.44, 14.11.57.38, 0.1714311, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c216, POINT, 4c14.27, 8:35:03.303, 14.11.57.38, 0.2155782, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c217, POINT, 4c14.27, 8:35:02.34, 14.11.57.38, 1.807688, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s0c218, POINT, 4c14.27, 8:35:02.203, 14.11.57.38, 0.5153653, [-0.7], false, 57718735.79215533, 0.0, 0.0, 0.0
s2c14, GAUSSIAN, 4c14.27, 8:35:03.991, 14.11.49.38, 0.5729318, [-0.7], false, 57718735.79215533, 17.66115033773212, 17.66115033773212, 0
s2c15, GAUSSIAN, 4c14.27, 8:35:03.853, 14.11.49.38, 0.6993645, [-0.7], false, 57718735.79215533, 17.66115033773212, 17.66115033773212, 0
s2c16, GAUSSIAN, 4c14.27, 8:35:03.44, 14.11.51.38, 0.1341223, [-0.7], false, 57718735.79215533, 17.66115033773212, 17.66115033773212, 0
