FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57710919.81610141', MajorAxis, MinorAxis, Orientation
s0c206, POINT, 3c321, 15:31:52.077, 24.02.36.965, 0.7136769, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c207, POINT, 3c321, 15:31:51.493, 24.02.36.967, 0.3299569, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c208, POINT, 3c321, 15:31:51.347, 24.02.36.967, 0.7782128, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c209, POINT, 3c321, 15:31:51.055, 24.02.36.968, 0.3454361, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c210, POINT, 3c321, 15:31:50.763, 24.02.36.969, 0.1804208, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c211, POINT, 3c321, 15:31:50.617, 24.02.36.97, -0.3056889, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c212, POINT, 3c321, 15:31:51.931, 24.02.38.965, 0.4338905, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c213, POINT, 3c321, 15:31:50.617, 24.02.38.97, 2.15885, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c214, POINT, 3c321, 15:31:50.471, 24.02.38.97, -0.5372804, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c215, POINT, 3c321, 15:31:51.931, 24.02.40.965, 0.3055787, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c216, POINT, 3c321, 15:31:51.785, 24.02.40.966, 0.5407057, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c217, POINT, 3c321, 15:31:51.639, 24.02.40.966, 1.337514, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c218, POINT, 3c321, 15:31:51.493, 24.02.40.967, 0.672181, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c219, POINT, 3c321, 15:31:51.201, 24.02.40.968, 1.554571, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c220, POINT, 3c321, 15:31:51.055, 24.02.40.968, 4.360739, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c221, POINT, 3c321, 15:31:51.931, 24.02.42.965, 0.250576, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c222, POINT, 3c321, 15:31:51.055, 24.02.42.968, 0.4590964, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c223, POINT, 3c321, 15:31:50.909, 24.02.42.969, 4.650347, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c224, POINT, 3c321, 15:31:50.763, 24.02.42.969, 0.705728, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c225, POINT, 3c321, 15:31:50.617, 24.02.42.97, 1.165406, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c226, POINT, 3c321, 15:31:50.471, 24.02.42.97, 0.4586812, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c227, POINT, 3c321, 15:31:50.325, 24.02.42.97, 1.014518, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c228, POINT, 3c321, 15:31:51.931, 24.02.44.965, 0.05579865, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c229, POINT, 3c321, 15:31:51.785, 24.02.44.966, 0.1375861, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c230, POINT, 3c321, 15:31:50.179, 24.02.44.971, 0.3834745, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c231, POINT, 3c321, 15:31:50.033, 24.02.44.971, 0.003035292, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c232, POINT, 3c321, 15:31:51.785, 24.02.46.966, 0.4987311, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c233, POINT, 3c321, 15:31:51.639, 24.02.46.966, 0.3701024, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c234, POINT, 3c321, 15:31:51.493, 24.02.46.967, 0.4372408, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c235, POINT, 3c321, 15:31:51.347, 24.02.46.967, 0.6941384, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c236, POINT, 3c321, 15:31:51.201, 24.02.46.968, 0.4987606, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c237, POINT, 3c321, 15:31:50.033, 24.02.46.971, 0.5312064, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c240, POINT, 3c321, 15:31:51.201, 24.02.48.968, 0.8998058, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c242, POINT, 3c321, 15:31:51.055, 24.02.50.968, -0.06209301, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c243, POINT, 3c321, 15:31:50.909, 24.02.50.969, -0.000803115, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c244, POINT, 3c321, 15:31:50.763, 24.02.50.969, 0.8059415, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c246, POINT, 3c321, 15:31:43.025, 24.04.24.98, 0.5200179, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c247, POINT, 3c321, 15:31:42.879, 24.04.24.98, 0.2895148, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c248, POINT, 3c321, 15:31:42.879, 24.04.26.98, 0.3450608, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c249, POINT, 3c321, 15:31:42.733, 24.04.26.98, 0.2031212, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c251, POINT, 3c321, 15:31:35.868, 24.05.52.968, 0.5659988, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c252, POINT, 3c321, 15:31:35.868, 24.05.54.968, 0.2355806, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c253, POINT, 3c321, 15:31:35.722, 24.05.54.968, 0.04295704, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c254, POINT, 3c321, 15:31:35.429, 24.05.54.967, 0.07499016, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c255, POINT, 3c321, 15:31:35.868, 24.05.56.968, 0.09852006, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c256, POINT, 3c321, 15:31:36.014, 24.05.58.969, 0.564925, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c257, POINT, 3c321, 15:31:35.868, 24.05.58.968, 1.786497, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c258, POINT, 3c321, 15:31:36.014, 24.06.00.969, 0.3286738, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c259, POINT, 3c321, 15:31:35.868, 24.06.00.968, 0.362582, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c260, POINT, 3c321, 15:31:36.014, 24.06.02.969, 0.6859533, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c261, POINT, 3c321, 15:31:35.868, 24.06.02.968, 0.03546103, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c262, POINT, 3c321, 15:31:35.868, 24.06.04.968, 0.1535661, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c273, POINT, 3c321, 15:32:12.242, 24.07.06.812, 0.10028, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c274, POINT, 3c321, 15:32:12.242, 24.07.08.812, 0.1641731, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s0c275, POINT, 3c321, 15:32:12.096, 24.07.08.814, 0.07074751, [-0.7], false, 57710919.81610141, 0.0, 0.0, 0.0
s2c13, GAUSSIAN, 3c321, 15:31:51.639, 24.02.40.966, 0.1925182, [-0.7], false, 57710919.81610141, 17.66115033773212, 17.66115033773212, 0
s2c14, GAUSSIAN, 3c321, 15:31:51.347, 24.02.40.967, -0.1566937, [-0.7], false, 57710919.81610141, 17.66115033773212, 17.66115033773212, 0
s2c15, GAUSSIAN, 3c321, 15:31:51.201, 24.02.42.968, 4.762578, [-0.7], false, 57710919.81610141, 17.66115033773212, 17.66115033773212, 0
s2c16, GAUSSIAN, 3c321, 15:31:50.763, 24.02.44.969, 0.3175586, [-0.7], false, 57710919.81610141, 17.66115033773212, 17.66115033773212, 0
s2c17, GAUSSIAN, 3c321, 15:31:50.471, 24.02.46.97, 2.843581, [-0.7], false, 57710919.81610141, 17.66115033773212, 17.66115033773212, 0
s2c18, GAUSSIAN, 3c321, 15:31:35.868, 24.05.56.968, 0.5110106, [-0.7], false, 57710919.81610141, 17.66115033773212, 17.66115033773212, 0
