FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57713440.17185964', MajorAxis, MinorAxis, Orientation
s0c325, POINT, 3c19, 0:40:08.877, 33.05.16.687, 0.02321483, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c334, POINT, 3c19, 0:41:35.456, 33.06.04.811, 0.04281747, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c337, POINT, 3c19, 0:40:07.111, 33.06.56.646, 0.04971709, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c343, POINT, 3c19, 0:40:00.417, 33.07.44.475, 0.03161875, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c352, POINT, 3c19, 0:40:55.506, 33.10.01.22, 0.05984037, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c353, POINT, 3c19, 0:40:55.347, 33.10.01.22, 0.0322828, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c354, POINT, 3c19, 0:40:55.187, 33.10.01.22, 0.01485476, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c355, POINT, 3c19, 0:40:54.869, 33.10.01.22, 0.2511476, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c356, POINT, 3c19, 0:40:54.709, 33.10.01.22, 0.1780239, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c357, POINT, 3c19, 0:40:54.55, 33.10.01.22, 0.02990751, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c358, POINT, 3c19, 0:40:55.506, 33.10.03.22, 0.05265211, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c359, POINT, 3c19, 0:40:55.347, 33.10.03.22, 0.1692022, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c360, POINT, 3c19, 0:40:55.187, 33.10.03.22, 0.07825966, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c361, POINT, 3c19, 0:40:55.028, 33.10.03.22, 0.06050645, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c362, POINT, 3c19, 0:40:54.709, 33.10.03.22, 2.419072, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c363, POINT, 3c19, 0:40:54.55, 33.10.03.22, 0.7874483, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c364, POINT, 3c19, 0:40:54.391, 33.10.03.22, 0.05051424, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c365, POINT, 3c19, 0:40:54.232, 33.10.03.22, 0.2252534, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c366, POINT, 3c19, 0:40:54.072, 33.10.03.22, 0.1707828, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c367, POINT, 3c19, 0:40:54.709, 33.10.05.22, 3.551651, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c368, POINT, 3c19, 0:40:54.072, 33.10.05.22, 0.1251324, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c369, POINT, 3c19, 0:40:54.869, 33.10.07.22, 5.813174, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c370, POINT, 3c19, 0:40:54.709, 33.10.07.22, 8.185082, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c371, POINT, 3c19, 0:40:55.506, 33.10.09.22, 0.1583653, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c372, POINT, 3c19, 0:40:55.347, 33.10.09.22, 0.3861922, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c373, POINT, 3c19, 0:40:55.187, 33.10.09.22, 0.06697226, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c374, POINT, 3c19, 0:40:55.028, 33.10.09.22, 0.08811915, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c375, POINT, 3c19, 0:40:54.869, 33.10.09.22, 1.802793, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c376, POINT, 3c19, 0:40:54.232, 33.10.09.22, 0.1745539, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c377, POINT, 3c19, 0:40:54.072, 33.10.09.22, 0.09601053, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c378, POINT, 3c19, 0:40:55.187, 33.10.11.22, 0.04000003, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c379, POINT, 3c19, 0:40:55.028, 33.10.11.22, 0.1396673, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c380, POINT, 3c19, 0:40:54.869, 33.10.11.22, 2.033556, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c381, POINT, 3c19, 0:40:54.709, 33.10.11.22, 0.3033865, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c382, POINT, 3c19, 0:40:54.55, 33.10.11.22, 0.223593, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c383, POINT, 3c19, 0:40:54.391, 33.10.11.22, 0.03214154, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c384, POINT, 3c19, 0:40:54.232, 33.10.11.22, 0.0992393, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c385, POINT, 3c19, 0:40:54.072, 33.10.11.22, 0.04590943, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c386, POINT, 3c19, 0:40:53.594, 33.10.13.219, 0.1207681, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c404, POINT, 3c19, 0:40:16.459, 33.13.06.849, 0.02023767, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c405, POINT, 3c19, 0:40:16.299, 33.13.08.846, 0.02017868, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c413, POINT, 3c19, 0:40:10.077, 33.13.52.716, 0.02464146, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c414, POINT, 3c19, 0:40:09.917, 33.13.52.712, 0.03084604, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c438, POINT, 3c19, 0:41:42.714, 33.16.34.653, 0.01961147, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c439, POINT, 3c19, 0:41:42.714, 33.16.36.653, 0.02662768, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c440, POINT, 3c19, 0:41:11.775, 33.16.53.15, 0.02565046, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c441, POINT, 3c19, 0:41:11.615, 33.16.53.152, 0.01218247, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c443, POINT, 3c19, 0:41:11.615, 33.16.55.152, 0.02487511, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c449, POINT, 3c19, 0:41:20.39, 33.17.23.06, 0.04451733, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c450, POINT, 3c19, 0:41:20.71, 33.17.33.056, 0.04908687, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c455, POINT, 3c19, 0:41:15.608, 33.18.13.115, -0.02055632, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c456, POINT, 3c19, 0:41:15.767, 33.18.15.113, -0.02513184, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c457, POINT, 3c19, 0:41:15.927, 33.18.17.112, -0.02052692, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c458, POINT, 3c19, 0:41:14.97, 33.18.17.121, 0.05540431, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c459, POINT, 3c19, 0:41:16.725, 33.18.19.103, 0.02981018, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c461, POINT, 3c19, 0:41:18.481, 33.18.29.083, -0.0292872, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c462, POINT, 3c19, 0:41:15.449, 33.18.29.116, 0.04980858, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c463, POINT, 3c19, 0:41:16.726, 33.18.33.103, -0.02528404, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c464, POINT, 3c19, 0:41:15.929, 33.18.39.112, 0.02267896, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c465, POINT, 3c19, 0:41:16.088, 33.18.41.11, 0.01625566, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c467, POINT, 3c19, 0:41:16.886, 33.18.47.101, 0.02488887, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c468, POINT, 3c19, 0:41:16.727, 33.18.47.103, 0.06211052, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c469, POINT, 3c19, 0:41:14.972, 33.18.47.121, -0.03395559, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c470, POINT, 3c19, 0:41:16.727, 33.18.49.103, 0.2546171, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c471, POINT, 3c19, 0:41:16.568, 33.18.51.105, 0.05990109, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c472, POINT, 3c19, 0:41:16.408, 33.18.53.107, 0.04952677, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c473, POINT, 3c19, 0:41:15.93, 33.18.53.112, 0.03048852, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c474, POINT, 3c19, 0:41:16.408, 33.18.55.107, 0.1194601, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c475, POINT, 3c19, 0:41:16.249, 33.18.55.108, 0.07199469, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c476, POINT, 3c19, 0:41:16.568, 33.18.57.105, 0.02567337, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c477, POINT, 3c19, 0:41:10.824, 33.19.07.158, 0.05253502, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c478, POINT, 3c19, 0:41:16.729, 33.19.11.103, -0.02056983, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c484, POINT, 3c19, 0:41:27.581, 33.19.30.956, 0.0342705, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c485, POINT, 3c19, 0:41:27.103, 33.19.36.964, 0.04030172, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c494, POINT, 3c19, 0:41:36.684, 33.20.26.788, 0.01742842, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c495, POINT, 3c19, 0:41:36.524, 33.20.26.792, 0.004128046, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c498, POINT, 3c19, 0:41:36.365, 33.20.28.795, 0.01330026, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c499, POINT, 3c19, 0:41:36.205, 33.20.28.798, 0.0194871, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c506, POINT, 3c19, 0:41:23.921, 33.21.27.013, 0.04781776, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c517, POINT, 3c19, 0:41:27.921, 33.22.50.952, 0.05068008, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c518, POINT, 3c19, 0:41:27.761, 33.22.50.955, 0.004831783, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c519, POINT, 3c19, 0:41:27.602, 33.22.50.957, 0.01023538, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
s0c529, POINT, 3c19, 0:41:33.513, 33.23.18.853, 0.04208993, [-0.7], false, 57713440.17185964, 0.0, 0.0, 0.0
