FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57703662.41368189', MajorAxis, MinorAxis, Orientation
s0c338, POINT, 3c220.1, 9:32:44.249, 79.06.21.748, 0.0354397, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c339, POINT, 3c220.1, 9:32:37.194, 79.06.21.749, 0.2082231, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c340, POINT, 3c220.1, 9:32:44.249, 79.06.23.748, 1.011249, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c341, POINT, 3c220.1, 9:32:37.194, 79.06.23.749, 0.1514242, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c342, POINT, 3c220.1, 9:32:44.249, 79.06.25.748, 0.140949, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c343, POINT, 3c220.1, 9:32:37.899, 79.06.27.75, 0.5870249, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c344, POINT, 3c220.1, 9:32:36.488, 79.06.27.749, 5.03016, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c345, POINT, 3c220.1, 9:32:35.782, 79.06.27.748, 10.40382, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c346, POINT, 3c220.1, 9:32:34.371, 79.06.27.747, 3.233981, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c347, POINT, 3c220.1, 9:32:33.666, 79.06.27.746, -0.05578747, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c348, POINT, 3c220.1, 9:32:44.955, 79.06.29.748, -0.3824138, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c349, POINT, 3c220.1, 9:32:43.544, 79.06.29.749, 0.4633879, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c350, POINT, 3c220.1, 9:32:41.427, 79.06.29.75, 1.059775, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c351, POINT, 3c220.1, 9:32:37.899, 79.06.29.75, 1.648926, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c352, POINT, 3c220.1, 9:32:37.193, 79.06.29.749, 1.100115, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c353, POINT, 3c220.1, 9:32:33.665, 79.06.29.746, 1.252073, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c354, POINT, 3c220.1, 9:32:46.367, 79.06.31.746, -0.907808, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c355, POINT, 3c220.1, 9:32:45.661, 79.06.31.747, 2.319768, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c356, POINT, 3c220.1, 9:32:44.956, 79.06.31.748, 1.993388, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c357, POINT, 3c220.1, 9:32:43.544, 79.06.31.749, 11.51444, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c358, POINT, 3c220.1, 9:32:42.839, 79.06.31.749, 4.084906, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c359, POINT, 3c220.1, 9:32:42.133, 79.06.31.75, 1.375282, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c360, POINT, 3c220.1, 9:32:41.427, 79.06.31.75, 1.384265, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c361, POINT, 3c220.1, 9:32:40.722, 79.06.31.75, 0.1501455, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c362, POINT, 3c220.1, 9:32:37.899, 79.06.31.75, 0.2767636, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c363, POINT, 3c220.1, 9:32:45.662, 79.06.33.747, 0.6927198, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c364, POINT, 3c220.1, 9:32:30.842, 79.06.33.741, 0.2167235, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c365, POINT, 3c220.1, 9:32:45.662, 79.06.35.747, -0.02684202, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c366, POINT, 3c220.1, 9:32:37.899, 79.06.35.75, -0.01195017, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c367, POINT, 3c220.1, 9:32:44.957, 79.06.39.748, 0.7244186, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c368, POINT, 3c220.1, 9:32:37.193, 79.06.39.749, 0.4091647, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c369, POINT, 3c220.1, 9:32:44.957, 79.06.41.748, -0.559474, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c370, POINT, 3c220.1, 9:32:44.251, 79.06.41.748, 0.04436612, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c371, POINT, 3c220.1, 9:32:42.839, 79.06.41.749, 0.3382913, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c372, POINT, 3c220.1, 9:32:45.663, 79.06.45.747, 0.4537612, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c377, POINT, 3c220.1, 9:30:27.377, 79.09.53.979, -0.0255176, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c378, POINT, 3c220.1, 9:29:48.351, 79.09.56.783, -0.02436993, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c379, POINT, 3c220.1, 9:30:11.743, 79.10.01.537, -0.02976836, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c380, POINT, 3c220.1, 9:30:01.038, 79.10.17.207, 0.02002862, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c381, POINT, 3c220.1, 9:29:58.183, 79.10.21.115, 0.009975514, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c382, POINT, 3c220.1, 9:30:17.339, 79.10.23.702, 0.02968941, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c383, POINT, 3c220.1, 9:29:58.175, 79.10.23.115, 0.005044749, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c384, POINT, 3c220.1, 9:29:57.465, 79.10.23.092, 0.0187486, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c385, POINT, 3c220.1, 9:30:08.104, 79.10.25.428, 0.02444951, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c386, POINT, 3c220.1, 9:29:58.86, 79.10.29.138, 0.006019049, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c387, POINT, 3c220.1, 9:30:13.76, 79.10.31.598, 0.01367842, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c388, POINT, 3c220.1, 9:29:59.562, 79.10.31.16, 0.006006652, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c389, POINT, 3c220.1, 9:30:13.043, 79.10.33.577, 0.01236278, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c390, POINT, 3c220.1, 9:29:59.554, 79.10.33.16, 0.0174474, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c391, POINT, 3c220.1, 9:30:17.295, 79.10.35.701, 0.003431791, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c392, POINT, 3c220.1, 9:30:00.255, 79.10.35.183, 0.01567431, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c393, POINT, 3c220.1, 9:29:59.545, 79.10.35.16, 0.008655147, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c394, POINT, 3c220.1, 9:29:58.835, 79.10.35.137, 0.01078844, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c395, POINT, 3c220.1, 9:30:17.288, 79.10.37.701, 0.01820834, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c396, POINT, 3c220.1, 9:30:16.578, 79.10.37.681, 0.005185467, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c397, POINT, 3c220.1, 9:30:16.571, 79.10.39.681, 0.02006372, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c398, POINT, 3c220.1, 9:29:57.391, 79.10.41.091, 0.01281372, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c399, POINT, 3c220.1, 9:29:56.681, 79.10.41.067, 0.01152192, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c400, POINT, 3c220.1, 9:29:55.26, 79.10.41.02, 0.01827166, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c401, POINT, 3c220.1, 9:29:56.672, 79.10.43.067, 0.02660373, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c402, POINT, 3c220.1, 9:29:55.962, 79.10.43.044, 0.009853068, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c403, POINT, 3c220.1, 9:30:22.23, 79.10.45.841, 0.02234266, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c404, POINT, 3c220.1, 9:30:21.52, 79.10.45.821, 0.008881593, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c405, POINT, 3c220.1, 9:30:20.803, 79.10.47.802, 0.01875362, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c406, POINT, 3c220.1, 9:30:20.093, 79.10.47.782, 0.008243853, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c407, POINT, 3c220.1, 9:30:18.665, 79.10.49.741, 0.009801514, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c408, POINT, 3c220.1, 9:29:58.778, 79.10.49.136, 0.00674865, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c409, POINT, 3c220.1, 9:30:08.004, 79.10.51.427, 0.01310121, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c410, POINT, 3c220.1, 9:30:03.032, 79.10.51.273, 0.02387543, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c411, POINT, 3c220.1, 9:29:45.275, 79.10.50.68, 0.02266898, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c412, POINT, 3c220.1, 9:30:19.361, 79.10.53.761, 0.01782182, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c413, POINT, 3c220.1, 9:30:13.679, 79.10.53.597, 0.04892302, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c414, POINT, 3c220.1, 9:30:12.968, 79.10.53.576, 0.01026855, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c415, POINT, 3c220.1, 9:30:07.996, 79.10.53.427, 0.05557602, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c416, POINT, 3c220.1, 9:30:13.671, 79.10.55.597, 0.02152367, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c417, POINT, 3c220.1, 9:30:12.25, 79.10.55.555, 0.003664723, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c418, POINT, 3c220.1, 9:29:59.464, 79.10.55.159, 0.004819569, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c419, POINT, 3c220.1, 9:29:58.754, 79.10.55.136, 0.005404411, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c420, POINT, 3c220.1, 9:29:59.456, 79.10.57.159, 0.0208997, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c421, POINT, 3c220.1, 9:30:10.815, 79.10.59.513, 0.0123795, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c422, POINT, 3c220.1, 9:27:56.374, 79.11.19.668, 0.01827969, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c423, POINT, 3c220.1, 9:27:57.07, 79.11.21.708, 0.01324449, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c424, POINT, 3c220.1, 9:29:36.37, 79.12.12.367, 0.07573648, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c425, POINT, 3c220.1, 9:29:35.658, 79.12.12.34, 0.02131854, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c426, POINT, 3c220.1, 9:29:36.361, 79.12.14.366, 0.03679087, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c427, POINT, 3c220.1, 9:29:35.649, 79.12.14.34, 0.0508569, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c434, POINT, 3c220.1, 9:35:46.356, 79.14.10.277, 0.02185269, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c435, POINT, 3c220.1, 9:35:47.08, 79.14.12.25, 0.01431447, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c436, POINT, 3c220.1, 9:35:46.366, 79.14.12.277, 0.00912907, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c471, POINT, 3c220.1, 9:33:15.201, 79.17.55.628, 0.003493821, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c472, POINT, 3c220.1, 9:33:14.483, 79.17.55.633, 0.008202061, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c473, POINT, 3c220.1, 9:33:13.765, 79.17.55.638, 0.01609059, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c474, POINT, 3c220.1, 9:33:16.639, 79.17.57.618, 0.02015526, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c475, POINT, 3c220.1, 9:33:16.64, 79.17.59.618, 0.005250766, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c476, POINT, 3c220.1, 9:33:17.362, 79.18.03.613, 0.004773811, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c477, POINT, 3c220.1, 9:33:17.364, 79.18.05.613, 0.0637609, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c478, POINT, 3c220.1, 9:33:19.521, 79.18.07.596, 0.0117246, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c479, POINT, 3c220.1, 9:33:18.803, 79.18.07.602, 0.00887171, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c480, POINT, 3c220.1, 9:33:18.085, 79.18.07.607, 0.007799027, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c481, POINT, 3c220.1, 9:33:18.805, 79.18.09.602, 0.01288, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c482, POINT, 3c220.1, 9:33:14.498, 79.18.13.633, 0.02344237, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s0c483, POINT, 3c220.1, 9:33:13.782, 79.18.15.638, 0.008848999, [-0.7], false, 57703662.41368189, 0.0, 0.0, 0.0
s2c46, GAUSSIAN, 3c220.1, 9:32:39.31, 79.06.29.75, 0.006926339, [-0.7], false, 57703662.41368189, 17.66115033773212, 17.66115033773212, 0
s2c47, GAUSSIAN, 3c220.1, 9:32:37.899, 79.06.29.75, 0.1242242, [-0.7], false, 57703662.41368189, 17.66115033773212, 17.66115033773212, 0
s2c48, GAUSSIAN, 3c220.1, 9:32:40.722, 79.06.31.75, 0.308022, [-0.7], false, 57703662.41368189, 17.66115033773212, 17.66115033773212, 0
s2c49, GAUSSIAN, 3c220.1, 9:32:39.31, 79.06.31.75, 0.1549295, [-0.7], false, 57703662.41368189, 17.66115033773212, 17.66115033773212, 0
s2c50, GAUSSIAN, 3c220.1, 9:32:42.133, 79.06.33.75, 0.1462611, [-0.7], false, 57703662.41368189, 17.66115033773212, 17.66115033773212, 0
s2c51, GAUSSIAN, 3c220.1, 9:32:40.722, 79.06.33.75, 0.1639607, [-0.7], false, 57703662.41368189, 17.66115033773212, 17.66115033773212, 0
s2c52, GAUSSIAN, 3c220.1, 9:32:40.016, 79.06.33.75, 0.1742706, [-0.7], false, 57703662.41368189, 17.66115033773212, 17.66115033773212, 0
s2c53, GAUSSIAN, 3c220.1, 9:32:39.31, 79.06.33.75, 0.2361204, [-0.7], false, 57703662.41368189, 17.66115033773212, 17.66115033773212, 0
s2c54, GAUSSIAN, 3c220.1, 9:32:42.133, 79.06.35.75, 0.08482007, [-0.7], false, 57703662.41368189, 17.66115033773212, 17.66115033773212, 0
s2c55, GAUSSIAN, 3c220.1, 9:32:40.722, 79.06.35.75, 0.6753188, [-0.7], false, 57703662.41368189, 17.66115033773212, 17.66115033773212, 0
s2c56, GAUSSIAN, 3c220.1, 9:29:58.134, 79.10.33.114, 0.02205733, [-0.7], false, 57703662.41368189, 17.66115033773212, 17.66115033773212, 0
s2c57, GAUSSIAN, 3c220.1, 9:29:58.109, 79.10.39.114, 0.009905699, [-0.7], false, 57703662.41368189, 17.66115033773212, 17.66115033773212, 0
s2c58, GAUSSIAN, 3c220.1, 9:29:58.101, 79.10.41.114, 0.08664212, [-0.7], false, 57703662.41368189, 17.66115033773212, 17.66115033773212, 0
s2c59, GAUSSIAN, 3c220.1, 9:30:17.259, 79.10.45.701, 0.04476468, [-0.7], false, 57703662.41368189, 17.66115033773212, 17.66115033773212, 0
s2c60, GAUSSIAN, 3c220.1, 9:30:16.549, 79.10.45.681, 0.02785768, [-0.7], false, 57703662.41368189, 17.66115033773212, 17.66115033773212, 0
s2c61, GAUSSIAN, 3c220.1, 9:29:58.084, 79.10.45.113, 0.03871892, [-0.7], false, 57703662.41368189, 17.66115033773212, 17.66115033773212, 0
s2c62, GAUSSIAN, 3c220.1, 9:30:17.252, 79.10.47.701, 0.01807888, [-0.7], false, 57703662.41368189, 17.66115033773212, 17.66115033773212, 0
s2c63, GAUSSIAN, 3c220.1, 9:30:10.119, 79.10.55.491, 0.0441382, [-0.7], false, 57703662.41368189, 17.66115033773212, 17.66115033773212, 0
s3c0, GAUSSIAN, 3c220.1, 9:30:13.701, 79.10.47.598, 0.06723272, [-0.7], false, 57703662.41368189, 35.32230067546424, 35.32230067546424, 0
