FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57725248.99617612', MajorAxis, MinorAxis, Orientation
s0c108, POINT, 3c226, 9:44:15.977, 9.46.28.81, 5.618396, [-0.7], false, 57725248.99617612, 0.0, 0.0, 0.0
s0c109, POINT, 3c226, 9:44:15.842, 9.46.28.81, -0.6322432, [-0.7], false, 57725248.99617612, 0.0, 0.0, 0.0
s0c110, POINT, 3c226, 9:44:15.842, 9.46.30.81, 1.57334, [-0.7], false, 57725248.99617612, 0.0, 0.0, 0.0
s0c111, POINT, 3c226, 9:44:15.706, 9.46.32.81, 0.3322055, [-0.7], false, 57725248.99617612, 0.0, 0.0, 0.0
s0c112, POINT, 3c226, 9:44:15.571, 9.46.34.81, 6.659569, [-0.7], false, 57725248.99617612, 0.0, 0.0, 0.0
s0c113, POINT, 3c226, 9:43:50.946, 9.47.06.75, 0.3636481, [-0.7], false, 57725248.99617612, 0.0, 0.0, 0.0
s0c114, POINT, 3c226, 9:43:50.811, 9.47.08.75, 0.2434174, [-0.7], false, 57725248.99617612, 0.0, 0.0, 0.0
s0c115, POINT, 3c226, 9:43:50.675, 9.47.10.749, 0.3257914, [-0.7], false, 57725248.99617612, 0.0, 0.0, 0.0
s0c116, POINT, 3c226, 9:43:50.54, 9.47.12.748, 0.1411094, [-0.7], false, 57725248.99617612, 0.0, 0.0, 0.0
s0c117, POINT, 3c226, 9:43:50.405, 9.47.12.748, 0.1155088, [-0.7], false, 57725248.99617612, 0.0, 0.0, 0.0
s0c118, POINT, 3c226, 9:43:50.134, 9.47.16.747, 0.09619054, [-0.7], false, 57725248.99617612, 0.0, 0.0, 0.0
s0c119, POINT, 3c226, 9:43:49.999, 9.47.18.746, 0.07460806, [-0.7], false, 57725248.99617612, 0.0, 0.0, 0.0
s0c120, POINT, 3c226, 9:43:49.863, 9.47.18.745, 0.07243121, [-0.7], false, 57725248.99617612, 0.0, 0.0, 0.0
s0c121, POINT, 3c226, 9:43:49.863, 9.47.20.745, 0.1872928, [-0.7], false, 57725248.99617612, 0.0, 0.0, 0.0
s0c122, POINT, 3c226, 9:43:49.728, 9.47.20.745, 0.05235381, [-0.7], false, 57725248.99617612, 0.0, 0.0, 0.0
s0c123, POINT, 3c226, 9:43:49.728, 9.47.22.745, 0.2867557, [-0.7], false, 57725248.99617612, 0.0, 0.0, 0.0
s0c97, POINT, 3c226, 9:44:17.33, 9.46.00.81, 4.940516, [-0.7], false, 57725248.99617612, 0.0, 0.0, 0.0
s0c98, POINT, 3c226, 9:44:17.194, 9.46.02.81, 2.694802, [-0.7], false, 57725248.99617612, 0.0, 0.0, 0.0
s0c99, POINT, 3c226, 9:44:17.194, 9.46.04.81, -3.355392, [-0.7], false, 57725248.99617612, 0.0, 0.0, 0.0
s2c54, GAUSSIAN, 3c226, 9:44:16.247, 9.46.18.81, 5.145331, [-0.7], false, 57725248.99617612, 17.66115033773212, 17.66115033773212, 0
s2c55, GAUSSIAN, 3c226, 9:44:16.247, 9.46.20.81, -2.458313, [-0.7], false, 57725248.99617612, 17.66115033773212, 17.66115033773212, 0
s2c56, GAUSSIAN, 3c226, 9:43:50.54, 9.47.08.748, 0.5653288, [-0.7], false, 57725248.99617612, 17.66115033773212, 17.66115033773212, 0
s2c57, GAUSSIAN, 3c226, 9:43:50.405, 9.47.10.748, 0.08865853, [-0.7], false, 57725248.99617612, 17.66115033773212, 17.66115033773212, 0
s2c58, GAUSSIAN, 3c226, 9:43:50.405, 9.47.12.748, 0.08279467, [-0.7], false, 57725248.99617612, 17.66115033773212, 17.66115033773212, 0
s2c59, GAUSSIAN, 3c226, 9:43:50.269, 9.47.12.747, 0.09438565, [-0.7], false, 57725248.99617612, 17.66115033773212, 17.66115033773212, 0
