FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57709843.72442504', MajorAxis, MinorAxis, Orientation
s0c289, POINT, 3c322, 15:35:00.725, 55.36.33.95, 0.1059922, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c290, POINT, 3c322, 15:35:00.489, 55.36.33.95, 0.09004634, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c291, POINT, 3c322, 15:35:01.905, 55.36.35.95, 0.05956069, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c292, POINT, 3c322, 15:35:01.669, 55.36.35.95, 0.05037168, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c293, POINT, 3c322, 15:35:01.433, 55.36.35.95, 1.338531, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c294, POINT, 3c322, 15:35:01.197, 55.36.35.95, 1.813828, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c295, POINT, 3c322, 15:35:00.017, 55.36.35.95, 0.06792734, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c296, POINT, 3c322, 15:35:01.433, 55.36.37.95, 0.962128, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c297, POINT, 3c322, 15:35:01.197, 55.36.37.95, 7.71466, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c298, POINT, 3c322, 15:34:59.781, 55.36.37.949, 0.2383281, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c299, POINT, 3c322, 15:35:01.433, 55.36.41.95, 0.1602675, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c300, POINT, 3c322, 15:35:01.197, 55.36.41.95, 0.2215299, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c301, POINT, 3c322, 15:35:01.433, 55.36.43.95, 0.3879542, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c302, POINT, 3c322, 15:35:01.197, 55.36.43.95, 0.2493922, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c303, POINT, 3c322, 15:35:00.253, 55.36.53.95, 0.1432759, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c304, POINT, 3c322, 15:34:59.78, 55.36.57.949, 0.1111652, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c305, POINT, 3c322, 15:35:01.433, 55.37.01.95, 0.09378298, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c306, POINT, 3c322, 15:35:01.197, 55.37.01.95, 0.7027541, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c307, POINT, 3c322, 15:35:00.961, 55.37.01.95, 0.7751725, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c308, POINT, 3c322, 15:35:00.725, 55.37.01.95, 0.0332229, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c309, POINT, 3c322, 15:35:00.489, 55.37.01.95, -0.05807752, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c310, POINT, 3c322, 15:35:00.253, 55.37.01.95, -0.06303371, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c311, POINT, 3c322, 15:35:00.016, 55.37.01.95, 0.01549558, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c312, POINT, 3c322, 15:35:02.141, 55.37.03.95, 0.2840645, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c313, POINT, 3c322, 15:35:01.905, 55.37.03.95, 0.1075613, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c314, POINT, 3c322, 15:35:01.669, 55.37.03.95, 0.06031402, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c315, POINT, 3c322, 15:35:01.197, 55.37.03.95, 0.7945271, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c316, POINT, 3c322, 15:35:00.961, 55.37.03.95, 0.08306259, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c317, POINT, 3c322, 15:35:00.489, 55.37.03.95, 0.3840075, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c318, POINT, 3c322, 15:35:00.253, 55.37.03.95, 0.09900862, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c319, POINT, 3c322, 15:35:00.016, 55.37.03.95, 0.06003837, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c320, POINT, 3c322, 15:35:01.197, 55.37.07.95, 7.145574, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c321, POINT, 3c322, 15:35:01.905, 55.37.09.95, 0.1894043, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c322, POINT, 3c322, 15:35:01.197, 55.37.09.95, 1.500098, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c323, POINT, 3c322, 15:35:00.961, 55.37.09.95, 1.624204, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c324, POINT, 3c322, 15:35:00.489, 55.37.09.95, 0.06993749, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c325, POINT, 3c322, 15:35:00.253, 55.37.09.95, 0.1147863, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c326, POINT, 3c322, 15:35:01.433, 55.37.11.95, -0.08249924, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c327, POINT, 3c322, 15:35:01.197, 55.37.11.95, 0.9323179, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c328, POINT, 3c322, 15:35:00.961, 55.37.11.95, 0.5800376, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c337, POINT, 3c322, 15:34:02.345, 55.39.29.071, 0.01063717, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c338, POINT, 3c322, 15:34:02.109, 55.39.29.063, 0.06072982, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c340, POINT, 3c322, 15:34:02.344, 55.39.31.071, 0.0431941, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c367, POINT, 3c322, 15:35:04.278, 55.46.03.948, 0.0191658, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c368, POINT, 3c322, 15:35:04.278, 55.46.05.948, 0.008853323, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c370, POINT, 3c322, 15:35:04.989, 55.46.09.947, 0.0188816, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s0c372, POINT, 3c322, 15:35:04.516, 55.46.15.948, 0.01864431, [-0.7], false, 57709843.72442504, 0.0, 0.0, 0.0
s2c12, GAUSSIAN, 3c322, 15:35:00.725, 55.36.35.95, -0.1122961, [-0.7], false, 57709843.72442504, 17.66115033773212, 17.66115033773212, 0
s2c13, GAUSSIAN, 3c322, 15:35:00.489, 55.37.01.95, -0.05885916, [-0.7], false, 57709843.72442504, 17.66115033773212, 17.66115033773212, 0
