FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57693617.65141437', MajorAxis, MinorAxis, Orientation
s0c363, POINT, 3c239, 10:12:18.148, 46.23.47.255, 0.01939345, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c366, POINT, 3c239, 10:12:18.342, 46.23.49.252, 0.00912695, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c371, POINT, 3c239, 10:12:18.923, 46.23.53.241, 0.008160747, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c372, POINT, 3c239, 10:11:05.261, 46.23.53.113, 0.0136812, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c373, POINT, 3c239, 10:12:18.923, 46.23.55.241, 0.0208013, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c374, POINT, 3c239, 10:11:05.454, 46.23.55.117, 0.01184235, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c375, POINT, 3c239, 10:11:05.261, 46.23.55.113, 0.002534242, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c376, POINT, 3c239, 10:12:36.521, 46.24.12.834, 0.006366435, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c377, POINT, 3c239, 10:12:36.715, 46.24.14.829, 0.01722123, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c378, POINT, 3c239, 10:12:35.749, 46.24.14.855, 0.006405339, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c379, POINT, 3c239, 10:12:35.555, 46.24.14.861, 0.01990236, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c383, POINT, 3c239, 10:12:35.751, 46.24.24.855, 0.01826934, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c409, POINT, 3c239, 10:11:45.476, 46.27.57.55, 0.105786, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c412, POINT, 3c239, 10:11:45.476, 46.27.59.55, 0.1154202, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c420, POINT, 3c239, 10:11:46.637, 46.28.07.549, 0.02461207, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c421, POINT, 3c239, 10:11:46.637, 46.28.09.549, 0.005972269, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c422, POINT, 3c239, 10:11:45.088, 46.28.09.55, 0.2401255, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c423, POINT, 3c239, 10:11:44.895, 46.28.09.55, 0.05255586, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c424, POINT, 3c239, 10:11:43.927, 46.28.09.549, -0.1850983, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c425, POINT, 3c239, 10:11:47.024, 46.28.11.549, 0.1548378, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c426, POINT, 3c239, 10:11:44.701, 46.28.11.55, 0.01568857, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c427, POINT, 3c239, 10:11:46.25, 46.28.13.55, -0.1518623, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c428, POINT, 3c239, 10:11:44.895, 46.28.13.55, 5.242163, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c429, POINT, 3c239, 10:11:44.701, 46.28.13.55, 3.476942, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c431, POINT, 3c239, 10:11:46.056, 46.28.15.55, 1.989039, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c432, POINT, 3c239, 10:11:45.669, 46.28.15.55, 9.740042, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c433, POINT, 3c239, 10:11:45.476, 46.28.15.55, 4.598186, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c434, POINT, 3c239, 10:11:45.282, 46.28.15.55, -0.7099373, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c435, POINT, 3c239, 10:11:46.056, 46.28.17.55, 2.221464, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c436, POINT, 3c239, 10:11:45.863, 46.28.17.55, 4.639629, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c437, POINT, 3c239, 10:11:45.669, 46.28.17.55, 11.1871, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c438, POINT, 3c239, 10:11:46.831, 46.28.19.549, 0.4424059, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c439, POINT, 3c239, 10:11:46.637, 46.28.19.549, -0.7546924, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c440, POINT, 3c239, 10:11:45.863, 46.28.19.55, 0.04203441, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c441, POINT, 3c239, 10:11:45.669, 46.28.21.55, 0.4368677, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
s0c442, POINT, 3c239, 10:11:44.12, 46.28.23.55, 0.1220498, [-0.7], false, 57693617.65141437, 0.0, 0.0, 0.0
