FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57679832.19441591', MajorAxis, MinorAxis, Orientation
s0c450, POINT, ngc6109, 16:17:40.237, 35.00.21.72, 0.04956859, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c451, POINT, ngc6109, 16:17:39.912, 35.00.27.72, 0.06378472, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c452, POINT, ngc6109, 16:17:39.098, 35.00.27.719, 0.1655588, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c453, POINT, ngc6109, 16:17:39.749, 35.00.29.72, 0.1818643, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c454, POINT, ngc6109, 16:17:39.261, 35.00.29.72, 0.02140924, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c455, POINT, ngc6109, 16:17:39.098, 35.00.29.719, 0.03584188, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c457, POINT, ngc6109, 16:17:39.749, 35.00.31.72, 0.04825725, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c458, POINT, ngc6109, 16:17:39.586, 35.00.33.72, 0.05402871, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c460, POINT, ngc6109, 16:17:39.261, 35.00.35.72, 0.02625187, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c461, POINT, ngc6109, 16:17:36.005, 35.00.35.715, -0.1393509, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c463, POINT, ngc6109, 16:17:35.842, 35.00.37.714, -0.05503983, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c465, POINT, ngc6109, 16:17:39.261, 35.00.41.72, 0.04593917, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c467, POINT, ngc6109, 16:17:39.261, 35.00.43.72, 0.03834874, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c468, POINT, ngc6109, 16:17:39.912, 35.00.45.72, 0.1186442, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c469, POINT, ngc6109, 16:17:39.586, 35.00.45.72, 0.02232185, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c470, POINT, ngc6109, 16:17:39.261, 35.00.45.72, 0.03167371, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c471, POINT, ngc6109, 16:17:39.261, 35.00.53.72, 0.01929986, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c472, POINT, ngc6109, 16:17:39.098, 35.00.53.719, 0.02465104, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c475, POINT, ngc6109, 16:17:38.935, 35.00.59.719, 0.08652983, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c478, POINT, ngc6109, 16:17:38.772, 35.01.01.719, 0.0579512, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c479, POINT, ngc6109, 16:17:38.284, 35.01.03.719, 0.02896171, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c480, POINT, ngc6109, 16:17:38.284, 35.01.05.719, 0.02530924, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c481, POINT, ngc6109, 16:17:37.47, 35.01.11.718, 0.08734165, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c482, POINT, ngc6109, 16:17:36.167, 35.01.13.715, 0.1197404, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c483, POINT, ngc6109, 16:17:36.818, 35.01.15.716, 0.03588512, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c484, POINT, ngc6109, 16:17:41.54, 35.01.17.72, -0.1214341, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c485, POINT, ngc6109, 16:17:36.655, 35.01.17.716, 0.1179639, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c486, POINT, ngc6109, 16:17:32.26, 35.01.17.702, -0.1307338, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c488, POINT, ngc6109, 16:17:41.54, 35.01.19.72, -0.03255663, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c489, POINT, ngc6109, 16:17:36.33, 35.01.21.715, -0.0134493, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c490, POINT, ngc6109, 16:17:36.004, 35.01.23.715, 0.01864879, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c491, POINT, ngc6109, 16:16:45.205, 35.01.22.935, 0.007193319, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c492, POINT, ngc6109, 16:16:45.043, 35.01.22.93, 0.03377501, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c493, POINT, ngc6109, 16:17:35.841, 35.01.25.714, 0.07615265, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c494, POINT, ngc6109, 16:16:45.205, 35.01.24.935, 0.008973698, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c495, POINT, ngc6109, 16:17:36.493, 35.01.27.716, 0.02020212, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c496, POINT, ngc6109, 16:17:35.516, 35.01.27.713, 0.02241393, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c497, POINT, ngc6109, 16:17:35.027, 35.01.29.712, 0.06528731, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c498, POINT, ngc6109, 16:17:36.492, 35.01.31.716, 0.1369376, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c499, POINT, ngc6109, 16:17:35.19, 35.01.31.713, 0.04798126, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c500, POINT, ngc6109, 16:17:34.864, 35.01.33.712, 0.04173999, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c501, POINT, ngc6109, 16:17:34.701, 35.01.35.711, 0.1071974, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c502, POINT, ngc6109, 16:17:34.376, 35.01.39.71, 0.02862608, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c504, POINT, ngc6109, 16:17:34.05, 35.01.41.709, 0.05416591, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c506, POINT, ngc6109, 16:17:33.724, 35.01.45.708, 0.1080633, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c507, POINT, ngc6109, 16:17:29.653, 35.01.49.69, -0.01653787, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c508, POINT, ngc6109, 16:17:29.653, 35.01.51.69, -0.08134962, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c509, POINT, ngc6109, 16:18:09.06, 35.02.03.512, 0.009404236, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c510, POINT, ngc6109, 16:18:08.897, 35.02.03.514, 0.04808917, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c511, POINT, ngc6109, 16:18:09.223, 35.02.05.51, 0.01548248, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c512, POINT, ngc6109, 16:18:09.06, 35.02.05.512, 0.02494887, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c513, POINT, ngc6109, 16:17:32.747, 35.02.05.704, 0.0516465, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c514, POINT, ngc6109, 16:18:09.711, 35.02.07.502, 0.0544051, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c515, POINT, ngc6109, 16:18:09.549, 35.02.07.505, 0.1852746, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c516, POINT, ngc6109, 16:18:09.386, 35.02.07.507, 0.01942068, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c519, POINT, ngc6109, 16:18:09.712, 35.02.09.502, 0.09565303, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c520, POINT, ngc6109, 16:17:32.747, 35.02.09.704, 0.0543269, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c524, POINT, ngc6109, 16:18:10.038, 35.02.11.497, 0.01635332, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c525, POINT, ngc6109, 16:17:32.584, 35.02.11.704, 0.04204072, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c529, POINT, ngc6109, 16:18:10.526, 35.02.13.49, 0.0106728, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c530, POINT, ngc6109, 16:18:10.363, 35.02.13.493, 0.01375107, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c533, POINT, ngc6109, 16:18:10.526, 35.02.15.49, 0.05821158, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c543, POINT, ngc6109, 16:17:38.608, 35.03.17.719, -0.08158107, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c544, POINT, ngc6109, 16:18:17.864, 35.03.27.364, 0.02101622, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c554, POINT, ngc6109, 16:17:17.094, 35.06.23.579, -0.0608728, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c586, POINT, ngc6109, 16:17:15.941, 35.08.39.565, 0.03071886, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c589, POINT, ngc6109, 16:17:15.941, 35.08.41.565, 0.04111396, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c590, POINT, ngc6109, 16:17:15.778, 35.08.41.563, 0.1250102, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c593, POINT, ngc6109, 16:17:15.941, 35.08.43.565, 0.02688924, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c597, POINT, ngc6109, 16:17:16.267, 35.08.45.57, 0.3848676, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c600, POINT, ngc6109, 16:17:16.43, 35.08.47.572, 0.4113874, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c601, POINT, ngc6109, 16:17:17.571, 35.08.49.585, 0.07523236, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c602, POINT, ngc6109, 16:17:16.919, 35.08.51.578, 0.02896168, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c603, POINT, ngc6109, 16:17:17.082, 35.08.53.579, 0.02348482, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c604, POINT, ngc6109, 16:17:12.516, 35.08.53.519, -0.1355837, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c605, POINT, ngc6109, 16:17:17.081, 35.08.55.579, 0.02007487, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c606, POINT, ngc6109, 16:17:16.918, 35.08.59.578, 0.1082904, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c611, POINT, ngc6109, 16:17:20.503, 35.09.31.618, -0.08419067, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c623, POINT, ngc6109, 16:17:12.833, 35.10.21.524, 0.07631534, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c624, POINT, ngc6109, 16:17:12.996, 35.10.23.527, 0.01011445, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c625, POINT, ngc6109, 16:17:27.35, 35.10.35.676, -0.08865172, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c626, POINT, ngc6109, 16:17:14.626, 35.10.37.549, 0.01123608, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c627, POINT, ngc6109, 16:17:14.789, 35.10.39.551, 0.0616844, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c633, POINT, ngc6109, 16:17:15.436, 35.11.45.56, 0.02808223, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c634, POINT, ngc6109, 16:16:44.925, 35.11.44.93, 0.04646939, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c635, POINT, ngc6109, 16:17:15.436, 35.11.47.56, 0.05294521, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c636, POINT, ngc6109, 16:17:19.025, 35.11.49.603, 0.08758701, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c637, POINT, ngc6109, 16:17:39.094, 35.12.01.721, 0.03834829, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c644, POINT, ngc6109, 16:17:03.514, 35.13.15.371, 0.08046675, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c658, POINT, ngc6109, 16:17:27.664, 35.15.05.68, 0.04125002, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c665, POINT, ngc6109, 16:17:25.215, 35.15.15.663, 0.05102873, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c681, POINT, ngc6109, 16:17:07.737, 35.16.15.448, 0.05417758, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s0c684, POINT, ngc6109, 16:17:13.125, 35.16.29.531, 0.04577971, [-0.7], false, 57679832.19441591, 0.0, 0.0, 0.0
s3c244, GAUSSIAN, ngc6109, 16:17:20.729, 34.53.59.619, 0.03666422, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c245, GAUSSIAN, ngc6109, 16:17:20.567, 34.53.59.617, 0.08189071, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c246, GAUSSIAN, ngc6109, 16:17:20.729, 34.54.01.619, 0.01680511, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c247, GAUSSIAN, ngc6109, 16:17:20.567, 34.54.01.617, 0.03939073, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c248, GAUSSIAN, ngc6109, 16:17:20.566, 34.54.03.617, 0.02654708, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c295, GAUSSIAN, ngc6109, 16:17:33.075, 35.00.29.706, -0.1361137, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c296, GAUSSIAN, ngc6109, 16:17:32.749, 35.00.29.704, -0.0664719, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c297, GAUSSIAN, ngc6109, 16:17:33.075, 35.00.31.706, -0.08742879, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c298, GAUSSIAN, ngc6109, 16:17:32.424, 35.00.33.703, -0.03880645, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c300, GAUSSIAN, ngc6109, 16:17:32.261, 35.00.35.702, -0.04198757, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c303, GAUSSIAN, ngc6109, 16:17:39.586, 35.00.37.72, 0.8171542, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c304, GAUSSIAN, ngc6109, 16:17:31.772, 35.00.37.7, -0.04583212, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c306, GAUSSIAN, ngc6109, 16:17:39.423, 35.00.39.72, 0.8862463, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c307, GAUSSIAN, ngc6109, 16:17:39.261, 35.00.43.72, 0.0551236, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c308, GAUSSIAN, ngc6109, 16:17:39.098, 35.00.45.719, 0.05363655, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c310, GAUSSIAN, ngc6109, 16:17:36.493, 35.01.21.716, 0.2228263, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c311, GAUSSIAN, ngc6109, 16:17:36.493, 35.01.23.716, 0.07482296, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c312, GAUSSIAN, ngc6109, 16:17:36.33, 35.01.23.715, 0.06254827, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c313, GAUSSIAN, ngc6109, 16:17:28.84, 35.01.25.685, 0.1174095, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c314, GAUSSIAN, ngc6109, 16:17:36.004, 35.01.27.715, 0.2235564, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c315, GAUSSIAN, ngc6109, 16:17:28.677, 35.01.27.684, -0.05434998, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c316, GAUSSIAN, ngc6109, 16:17:35.841, 35.01.29.714, 0.127952, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c317, GAUSSIAN, ngc6109, 16:17:35.678, 35.01.29.714, 0.2245379, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c318, GAUSSIAN, ngc6109, 16:17:35.678, 35.01.31.714, 0.1069091, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c319, GAUSSIAN, ngc6109, 16:17:28.677, 35.01.31.684, -0.04787772, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c320, GAUSSIAN, ngc6109, 16:17:42.517, 35.01.33.719, -0.2284997, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c321, GAUSSIAN, ngc6109, 16:17:28.514, 35.01.33.683, -0.04462583, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c322, GAUSSIAN, ngc6109, 16:17:28.677, 35.01.35.684, -0.04066388, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c323, GAUSSIAN, ngc6109, 16:16:45.692, 35.01.34.949, 0.08187284, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c324, GAUSSIAN, ngc6109, 16:17:28.677, 35.01.37.684, -0.03556204, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c325, GAUSSIAN, ngc6109, 16:17:28.514, 35.01.37.683, -0.03791536, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c326, GAUSSIAN, ngc6109, 16:16:45.691, 35.01.36.949, 0.01317588, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c327, GAUSSIAN, ngc6109, 16:17:28.677, 35.01.39.684, -0.03130035, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c328, GAUSSIAN, ngc6109, 16:17:28.514, 35.01.41.683, -0.02933959, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c329, GAUSSIAN, ngc6109, 16:17:28.351, 35.01.45.682, -0.0251973, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c330, GAUSSIAN, ngc6109, 16:17:28.351, 35.01.47.682, -0.3665329, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c334, GAUSSIAN, ngc6109, 16:18:09.549, 35.02.09.505, 0.09634107, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c335, GAUSSIAN, ngc6109, 16:18:09.386, 35.02.09.507, 0.04918851, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c337, GAUSSIAN, ngc6109, 16:17:41.052, 35.02.15.72, 0.05066748, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c338, GAUSSIAN, ngc6109, 16:17:33.072, 35.02.15.706, 0.5500513, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c339, GAUSSIAN, ngc6109, 16:17:40.889, 35.02.17.72, -0.05647456, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c340, GAUSSIAN, ngc6109, 16:17:32.909, 35.02.19.705, 0.7828943, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c341, GAUSSIAN, ngc6109, 16:17:32.746, 35.02.21.704, 0.07118644, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c342, GAUSSIAN, ngc6109, 16:17:32.746, 35.02.23.704, 0.1151288, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c343, GAUSSIAN, ngc6109, 16:17:40.074, 35.02.25.72, -0.04519937, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c344, GAUSSIAN, ngc6109, 16:17:39.749, 35.02.25.72, -0.03629061, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c345, GAUSSIAN, ngc6109, 16:17:32.583, 35.02.25.704, 0.03922726, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c346, GAUSSIAN, ngc6109, 16:17:39.749, 35.02.27.72, -0.04034821, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c347, GAUSSIAN, ngc6109, 16:17:39.423, 35.02.27.72, -0.06160853, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c348, GAUSSIAN, ngc6109, 16:17:39.097, 35.02.27.719, -0.5138139, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c349, GAUSSIAN, ngc6109, 16:17:32.583, 35.02.27.704, 0.2347181, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c351, GAUSSIAN, ngc6109, 16:17:39.586, 35.02.29.72, -0.03814877, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c352, GAUSSIAN, ngc6109, 16:17:39.097, 35.02.29.719, -0.0263002, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c353, GAUSSIAN, ngc6109, 16:17:32.42, 35.02.29.703, 0.2415023, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c354, GAUSSIAN, ngc6109, 16:17:32.42, 35.02.31.703, 0.07814813, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c355, GAUSSIAN, ngc6109, 16:17:32.257, 35.02.33.702, 0.3764856, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c361, GAUSSIAN, ngc6109, 16:17:22.973, 35.02.57.641, -0.2321777, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c363, GAUSSIAN, ngc6109, 16:17:22.647, 35.03.01.638, -0.05975261, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c364, GAUSSIAN, ngc6109, 16:17:22.81, 35.03.03.639, -0.1205678, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c366, GAUSSIAN, ngc6109, 16:17:28.999, 35.03.13.686, 0.02775607, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c367, GAUSSIAN, ngc6109, 16:17:28.836, 35.03.13.685, 0.4474888, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c368, GAUSSIAN, ngc6109, 16:17:28.836, 35.03.15.685, 0.0836594, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c371, GAUSSIAN, ngc6109, 16:18:17.7, 35.03.23.367, 0.17216, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c372, GAUSSIAN, ngc6109, 16:17:28.673, 35.03.23.684, 0.07028369, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c376, GAUSSIAN, ngc6109, 16:17:28.346, 35.03.47.682, 0.3229062, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c377, GAUSSIAN, ngc6109, 16:17:28.183, 35.03.47.681, 0.2033339, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c378, GAUSSIAN, ngc6109, 16:17:28.346, 35.03.49.682, 0.0973482, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c379, GAUSSIAN, ngc6109, 16:17:28.346, 35.03.51.682, 0.03919924, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c380, GAUSSIAN, ngc6109, 16:17:28.346, 35.03.53.682, 0.03697179, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c381, GAUSSIAN, ngc6109, 16:17:28.345, 35.03.55.682, 0.03217508, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c382, GAUSSIAN, ngc6109, 16:17:28.345, 35.03.57.682, 0.03056629, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c383, GAUSSIAN, ngc6109, 16:17:28.345, 35.04.01.682, 0.3196376, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c384, GAUSSIAN, ngc6109, 16:17:34.861, 35.04.05.712, -0.07626362, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
s3c385, GAUSSIAN, ngc6109, 16:17:34.698, 35.04.07.711, -0.09648733, [-0.7], false, 57679832.19441591, 52.98345101319636, 52.98345101319636, 0
