FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57709110.23651416', MajorAxis, MinorAxis, Orientation
s0c210, POINT, 3c14, 0:36:07.003, 18.37.51.05, 0.5243561, [-0.7], false, 57709110.23651416, 0.0, 0.0, 0.0
s0c211, POINT, 3c14, 0:36:06.581, 18.37.51.05, 0.3647837, [-0.7], false, 57709110.23651416, 0.0, 0.0, 0.0
s0c212, POINT, 3c14, 0:36:06.581, 18.37.53.05, 0.2074544, [-0.7], false, 57709110.23651416, 0.0, 0.0, 0.0
s0c213, POINT, 3c14, 0:36:06.44, 18.37.53.05, 1.450541, [-0.7], false, 57709110.23651416, 0.0, 0.0, 0.0
s0c214, POINT, 3c14, 0:36:06.44, 18.37.55.05, 1.068777, [-0.7], false, 57709110.23651416, 0.0, 0.0, 0.0
s0c215, POINT, 3c14, 0:36:05.877, 18.37.55.05, 0.3882572, [-0.7], false, 57709110.23651416, 0.0, 0.0, 0.0
s0c218, POINT, 3c14, 0:36:06.862, 18.37.59.05, 0.2182482, [-0.7], false, 57709110.23651416, 0.0, 0.0, 0.0
s0c219, POINT, 3c14, 0:36:06.581, 18.37.59.05, 0.2028658, [-0.7], false, 57709110.23651416, 0.0, 0.0, 0.0
s0c220, POINT, 3c14, 0:36:05.736, 18.37.59.05, 0.3897816, [-0.7], false, 57709110.23651416, 0.0, 0.0, 0.0
s0c222, POINT, 3c14, 0:36:07.144, 18.38.01.05, -0.1913273, [-0.7], false, 57709110.23651416, 0.0, 0.0, 0.0
s0c223, POINT, 3c14, 0:36:07.003, 18.38.01.05, 0.2207175, [-0.7], false, 57709110.23651416, 0.0, 0.0, 0.0
s0c224, POINT, 3c14, 0:36:06.721, 18.38.01.05, 0.4222226, [-0.7], false, 57709110.23651416, 0.0, 0.0, 0.0
s0c225, POINT, 3c14, 0:36:06.44, 18.38.01.05, 2.961324, [-0.7], false, 57709110.23651416, 0.0, 0.0, 0.0
s0c226, POINT, 3c14, 0:36:05.736, 18.38.01.05, 0.1960765, [-0.7], false, 57709110.23651416, 0.0, 0.0, 0.0
s0c227, POINT, 3c14, 0:36:05.596, 18.38.01.05, -0.1727255, [-0.7], false, 57709110.23651416, 0.0, 0.0, 0.0
s0c231, POINT, 3c14, 0:36:07.144, 18.38.03.05, 0.4807793, [-0.7], false, 57709110.23651416, 0.0, 0.0, 0.0
s0c232, POINT, 3c14, 0:36:06.44, 18.38.03.05, 5.544594, [-0.7], false, 57709110.23651416, 0.0, 0.0, 0.0
s0c233, POINT, 3c14, 0:36:05.736, 18.38.03.05, 0.6347181, [-0.7], false, 57709110.23651416, 0.0, 0.0, 0.0
s0c235, POINT, 3c14, 0:36:06.44, 18.38.05.05, 0.4423766, [-0.7], false, 57709110.23651416, 0.0, 0.0, 0.0
s0c236, POINT, 3c14, 0:36:06.299, 18.38.05.05, 0.2220412, [-0.7], false, 57709110.23651416, 0.0, 0.0, 0.0
s0c241, POINT, 3c14, 0:36:06.44, 18.38.07.05, 0.2076232, [-0.7], false, 57709110.23651416, 0.0, 0.0, 0.0
s0c242, POINT, 3c14, 0:36:06.299, 18.38.07.05, 0.5689257, [-0.7], false, 57709110.23651416, 0.0, 0.0, 0.0
s0c246, POINT, 3c14, 0:36:06.44, 18.38.09.05, 0.4919955, [-0.7], false, 57709110.23651416, 0.0, 0.0, 0.0
s0c247, POINT, 3c14, 0:36:06.299, 18.38.09.05, 0.3945121, [-0.7], false, 57709110.23651416, 0.0, 0.0, 0.0
s2c14, GAUSSIAN, 3c14, 0:36:06.581, 18.37.53.05, 3.010742, [-0.7], false, 57709110.23651416, 17.66115033773212, 17.66115033773212, 0
s2c15, GAUSSIAN, 3c14, 0:36:06.44, 18.37.55.05, 1.873258, [-0.7], false, 57709110.23651416, 17.66115033773212, 17.66115033773212, 0
s2c16, GAUSSIAN, 3c14, 0:36:06.44, 18.37.57.05, 0.3600432, [-0.7], false, 57709110.23651416, 17.66115033773212, 17.66115033773212, 0
