FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57708228.35297678', MajorAxis, MinorAxis, Orientation
s0c210, POINT, 3c225b, 9:41:51.241, 13.42.30.356, 0.0259844, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c216, POINT, 3c225b, 9:42:15.808, 13.45.36.43, -0.2036501, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c217, POINT, 3c225b, 9:42:16.494, 13.45.38.43, 0.4506736, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c218, POINT, 3c225b, 9:42:15.945, 13.45.44.43, 0.9116384, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c220, POINT, 3c225b, 9:42:15.808, 13.45.46.43, 0.9505074, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c221, POINT, 3c225b, 9:42:15.671, 13.45.46.43, 0.8566095, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c222, POINT, 3c225b, 9:42:15.533, 13.45.48.43, 3.368118, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c223, POINT, 3c225b, 9:42:15.396, 13.45.48.43, 6.33161, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c224, POINT, 3c225b, 9:42:15.396, 13.45.50.43, 11.98077, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c225, POINT, 3c225b, 9:42:15.259, 13.45.50.43, 5.095738, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c226, POINT, 3c225b, 9:42:15.121, 13.45.52.43, 0.6360445, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c227, POINT, 3c225b, 9:42:14.984, 13.45.52.43, 0.2634408, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c228, POINT, 3c225b, 9:42:15.671, 13.45.54.43, -0.9026728, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c229, POINT, 3c225b, 9:42:14.984, 13.45.54.43, 0.4175934, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c230, POINT, 3c225b, 9:42:14.847, 13.45.54.43, 1.039524, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c231, POINT, 3c225b, 9:42:14.023, 13.45.54.43, 0.0441319, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c232, POINT, 3c225b, 9:42:15.671, 13.45.56.43, 0.5331913, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c233, POINT, 3c225b, 9:42:15.533, 13.45.56.43, -0.1079222, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c234, POINT, 3c225b, 9:42:14.847, 13.45.56.43, 0.1136054, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c235, POINT, 3c225b, 9:42:14.71, 13.45.56.43, -0.03055667, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c236, POINT, 3c225b, 9:42:14.023, 13.45.56.43, -0.3944002, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c237, POINT, 3c225b, 9:42:14.435, 13.46.02.43, 0.02541865, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c238, POINT, 3c225b, 9:42:14.298, 13.46.02.43, 0.3052104, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c270, POINT, 3c225b, 9:42:43.134, 13.49.54.333, 0.04667231, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c271, POINT, 3c225b, 9:42:43.271, 13.49.56.332, 0.01255201, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c272, POINT, 3c225b, 9:42:43.134, 13.49.56.333, 0.005791349, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c273, POINT, 3c225b, 9:42:43.683, 13.49.58.329, 0.03916439, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c274, POINT, 3c225b, 9:42:43.546, 13.49.58.33, 0.01465421, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c275, POINT, 3c225b, 9:42:43.82, 13.50.00.328, 0.01099933, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c276, POINT, 3c225b, 9:42:44.095, 13.50.04.326, 0.05024486, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c283, POINT, 3c225b, 9:42:07.843, 13.51.40.423, -0.1658136, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c284, POINT, 3c225b, 9:42:09.765, 13.51.42.426, 0.1102227, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c288, POINT, 3c225b, 9:42:09.079, 13.51.46.425, 0.1503866, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c289, POINT, 3c225b, 9:42:08.941, 13.51.46.425, 0.282921, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c290, POINT, 3c225b, 9:42:10.727, 13.51.48.427, 0.1134553, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c291, POINT, 3c225b, 9:42:08.941, 13.51.48.425, 0.2190888, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c292, POINT, 3c225b, 9:42:08.804, 13.51.48.425, 0.1328434, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c293, POINT, 3c225b, 9:42:08.667, 13.51.50.424, 0.1164837, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c295, POINT, 3c225b, 9:42:08.529, 13.51.52.424, 3.256128, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c296, POINT, 3c225b, 9:42:08.392, 13.51.52.424, 2.796143, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c297, POINT, 3c225b, 9:42:07.705, 13.51.52.423, 0.1507996, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c299, POINT, 3c225b, 9:42:08.392, 13.51.54.424, 0.7555467, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c300, POINT, 3c225b, 9:42:08.255, 13.51.54.424, 0.9038849, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c301, POINT, 3c225b, 9:42:08.117, 13.51.56.424, 0.3625702, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c304, POINT, 3c225b, 9:42:10.04, 13.51.58.427, 0.1219393, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c305, POINT, 3c225b, 9:42:08.255, 13.51.58.424, 0.2426682, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c307, POINT, 3c225b, 9:42:36.409, 13.52.38.375, 0.03004874, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c308, POINT, 3c225b, 9:42:36.547, 13.52.40.374, 0.05118125, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c309, POINT, 3c225b, 9:42:36.409, 13.52.40.375, 0.01315313, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c321, POINT, 3c225b, 9:42:09.626, 13.55.28.427, 0.009822399, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c322, POINT, 3c225b, 9:42:09.626, 13.55.30.427, 0.05441248, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
s0c323, POINT, 3c225b, 9:42:09.489, 13.55.30.426, 0.08575292, [-0.7], false, 57708228.35297678, 0.0, 0.0, 0.0
