FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57712070.83094157', MajorAxis, MinorAxis, Orientation
s0c326, POINT, 3c263.1, 11:42:59.642, 21.57.27.836, 0.03982361, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c327, POINT, 3c263.1, 11:43:20.775, 21.57.55.956, 0.01399071, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c328, POINT, 3c263.1, 11:43:20.919, 21.58.03.956, 0.01338504, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c329, POINT, 3c263.1, 11:43:20.775, 21.58.03.956, 0.02775396, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c389, POINT, 3c263.1, 11:43:25.376, 22.06.47.96, 0.1132231, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c390, POINT, 3c263.1, 11:43:24.656, 22.06.47.96, -0.4408974, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c391, POINT, 3c263.1, 11:43:25.232, 22.06.49.96, 0.376537, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c392, POINT, 3c263.1, 11:43:25.088, 22.06.49.96, 0.9848267, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c393, POINT, 3c263.1, 11:43:26.527, 22.06.51.96, -0.09190352, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c394, POINT, 3c263.1, 11:43:26.527, 22.06.53.96, -0.2998037, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c395, POINT, 3c263.1, 11:43:24.8, 22.06.53.96, 5.178005, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c396, POINT, 3c263.1, 11:43:24.656, 22.06.53.96, -0.4839908, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c397, POINT, 3c263.1, 11:43:25.232, 22.06.55.96, 1.944665, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c398, POINT, 3c263.1, 11:43:25.088, 22.06.55.96, 7.076288, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c399, POINT, 3c263.1, 11:43:24.944, 22.06.55.96, 1.546973, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c400, POINT, 3c263.1, 11:43:24.512, 22.06.55.96, 0.8233724, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c401, POINT, 3c263.1, 11:43:25.664, 22.06.57.96, 0.2343522, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c402, POINT, 3c263.1, 11:43:25.52, 22.06.57.96, 1.808438, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c403, POINT, 3c263.1, 11:43:25.376, 22.06.57.96, 1.711522, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c404, POINT, 3c263.1, 11:43:25.232, 22.06.57.96, 8.18829, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c405, POINT, 3c263.1, 11:43:25.088, 22.06.57.96, 7.007168, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c406, POINT, 3c263.1, 11:43:24.368, 22.06.57.96, 0.1103345, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c407, POINT, 3c263.1, 11:43:25.52, 22.06.59.96, -0.2469579, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c408, POINT, 3c263.1, 11:43:25.376, 22.06.59.96, 2.247094, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c409, POINT, 3c263.1, 11:43:24.224, 22.06.59.96, 0.1505369, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c410, POINT, 3c263.1, 11:43:25.232, 22.07.01.96, 0.2378411, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c411, POINT, 3c263.1, 11:43:25.088, 22.07.01.96, 1.274819, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c412, POINT, 3c263.1, 11:43:23.073, 22.07.01.959, 0.2599186, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c413, POINT, 3c263.1, 11:43:25.088, 22.07.03.96, -0.07941636, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c414, POINT, 3c263.1, 11:43:24.944, 22.07.03.96, 0.2832029, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c415, POINT, 3c263.1, 11:43:25.52, 22.07.05.96, -0.2127263, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c416, POINT, 3c263.1, 11:43:25.088, 22.07.15.96, 0.1921543, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s0c417, POINT, 3c263.1, 11:43:25.808, 22.07.19.96, 0.03383831, [-0.7], false, 57712070.83094157, 0.0, 0.0, 0.0
s2c38, GAUSSIAN, 3c263.1, 11:43:21.206, 21.57.59.957, 0.02193644, [-0.7], false, 57712070.83094157, 17.66115033773212, 17.66115033773212, 0
s2c39, GAUSSIAN, 3c263.1, 11:43:21.35, 21.58.01.957, 0.117804, [-0.7], false, 57712070.83094157, 17.66115033773212, 17.66115033773212, 0
