FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57684350.79073313', MajorAxis, MinorAxis, Orientation
s3c106, GAUSSIAN, 3c326, 15:52:20.597, 20.05.58.227, 0.242358, [-0.7], false, 57684350.79073313, 35.32230067546424, 35.32230067546424, 0
s3c107, GAUSSIAN, 3c326, 15:52:20.598, 20.06.30.227, 0.09906585, [-0.7], false, 57684350.79073313, 35.32230067546424, 35.32230067546424, 0
s3c108, GAUSSIAN, 3c326, 15:52:20.172, 20.06.32.228, 0.4215058, [-0.7], false, 57684350.79073313, 35.32230067546424, 35.32230067546424, 0
s3c109, GAUSSIAN, 3c326, 15:52:27.131, 20.07.12.193, 0.1132902, [-0.7], false, 57684350.79073313, 35.32230067546424, 35.32230067546424, 0
s3c110, GAUSSIAN, 3c326, 15:52:22.729, 20.07.18.217, 0.2517935, [-0.7], false, 57684350.79073313, 35.32230067546424, 35.32230067546424, 0
s3c91, GAUSSIAN, 3c326, 15:52:28.545, 20.04.22.183, 0.1735732, [-0.7], false, 57684350.79073313, 35.32230067546424, 35.32230067546424, 0
s3c99, GAUSSIAN, 3c326, 15:52:24.145, 20.04.46.21, 0.3471115, [-0.7], false, 57684350.79073313, 35.32230067546424, 35.32230067546424, 0
s4c34, GAUSSIAN, 3c326, 15:52:29.113, 20.04.38.179, 1.227764, [-0.7], false, 57684350.79073313, 70.64460135092848, 70.64460135092848, 0
s4c35, GAUSSIAN, 3c326, 15:52:28.12, 20.04.48.186, 0.2193096, [-0.7], false, 57684350.79073313, 70.64460135092848, 70.64460135092848, 0
s4c37, GAUSSIAN, 3c326, 15:52:28.12, 20.04.50.186, 0.06600639, [-0.7], false, 57684350.79073313, 70.64460135092848, 70.64460135092848, 0
s4c38, GAUSSIAN, 3c326, 15:52:23.435, 20.04.56.214, 1.194013, [-0.7], false, 57684350.79073313, 70.64460135092848, 70.64460135092848, 0
s4c40, GAUSSIAN, 3c326, 15:52:25.992, 20.05.24.2, -0.116818, [-0.7], false, 57684350.79073313, 70.64460135092848, 70.64460135092848, 0
s4c41, GAUSSIAN, 3c326, 15:52:25.282, 20.05.44.204, 0.4138053, [-0.7], false, 57684350.79073313, 70.64460135092848, 70.64460135092848, 0
s4c42, GAUSSIAN, 3c326, 15:52:24.857, 20.05.58.206, 0.2067516, [-0.7], false, 57684350.79073313, 70.64460135092848, 70.64460135092848, 0
s4c43, GAUSSIAN, 3c326, 15:52:24.715, 20.05.58.207, 1.058552, [-0.7], false, 57684350.79073313, 70.64460135092848, 70.64460135092848, 0
s4c44, GAUSSIAN, 3c326, 15:52:24.857, 20.06.00.206, -0.3896833, [-0.7], false, 57684350.79073313, 70.64460135092848, 70.64460135092848, 0
s4c45, GAUSSIAN, 3c326, 15:52:24.006, 20.06.26.211, 0.103242, [-0.7], false, 57684350.79073313, 70.64460135092848, 70.64460135092848, 0
s4c46, GAUSSIAN, 3c326, 15:52:22.586, 20.06.52.218, 0.2361543, [-0.7], false, 57684350.79073313, 70.64460135092848, 70.64460135092848, 0
s4c47, GAUSSIAN, 3c326, 15:52:25.711, 20.07.02.201, 0.2212939, [-0.7], false, 57684350.79073313, 70.64460135092848, 70.64460135092848, 0
s4c48, GAUSSIAN, 3c326, 15:52:22.161, 20.07.02.22, 1.118267, [-0.7], false, 57684350.79073313, 70.64460135092848, 70.64460135092848, 0
s4c49, GAUSSIAN, 3c326, 15:52:26.847, 20.07.08.195, 1.355776, [-0.7], false, 57684350.79073313, 70.64460135092848, 70.64460135092848, 0
s4c50, GAUSSIAN, 3c326, 15:52:23.155, 20.07.08.215, 0.1756757, [-0.7], false, 57684350.79073313, 70.64460135092848, 70.64460135092848, 0
s5c10, GAUSSIAN, 3c326, 15:52:26.561, 20.05.56.196, 0.4972952, [-0.7], false, 57684350.79073313, 141.289202701857, 141.289202701857, 0
s5c11, GAUSSIAN, 3c326, 15:52:25.993, 20.05.56.2, 1.390038, [-0.7], false, 57684350.79073313, 141.289202701857, 141.289202701857, 0
s5c12, GAUSSIAN, 3c326, 15:52:26.419, 20.05.58.197, 1.554214, [-0.7], false, 57684350.79073313, 141.289202701857, 141.289202701857, 0
s5c13, GAUSSIAN, 3c326, 15:52:25.993, 20.05.58.2, 1.471372, [-0.7], false, 57684350.79073313, 141.289202701857, 141.289202701857, 0
s5c14, GAUSSIAN, 3c326, 15:52:25.709, 20.05.58.201, 3.645413, [-0.7], false, 57684350.79073313, 141.289202701857, 141.289202701857, 0
s5c8, GAUSSIAN, 3c326, 15:52:28.548, 20.05.46.183, 4.932634, [-0.7], false, 57684350.79073313, 141.289202701857, 141.289202701857, 0
s5c9, GAUSSIAN, 3c326, 15:52:28.406, 20.05.48.184, 0.3390259, [-0.7], false, 57684350.79073313, 141.289202701857, 141.289202701857, 0
