FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57722929.74467745', MajorAxis, MinorAxis, Orientation
s0c133, POINT, 3c98, 3:59:34.286, 10.23.48.656, 0.05760715, [-0.7], false, 57722929.74467745, 0.0, 0.0, 0.0
s0c134, POINT, 3c98, 3:58:51.585, 10.23.54.809, -0.1719686, [-0.7], false, 57722929.74467745, 0.0, 0.0, 0.0
s0c135, POINT, 3c98, 3:58:51.721, 10.24.04.809, -0.001265985, [-0.7], false, 57722929.74467745, 0.0, 0.0, 0.0
s0c136, POINT, 3c98, 3:58:14.166, 10.26.04.652, 0.02562498, [-0.7], false, 57722929.74467745, 0.0, 0.0, 0.0
s0c137, POINT, 3c98, 3:58:14.708, 10.26.08.657, 0.02874355, [-0.7], false, 57722929.74467745, 0.0, 0.0, 0.0
s0c138, POINT, 3c98, 3:58:15.928, 10.26.18.666, 0.02011802, [-0.7], false, 57722929.74467745, 0.0, 0.0, 0.0
s0c139, POINT, 3c98, 3:58:15.928, 10.26.20.666, 0.007884952, [-0.7], false, 57722929.74467745, 0.0, 0.0, 0.0
s0c140, POINT, 3c98, 3:58:15.792, 10.26.20.665, 0.01742308, [-0.7], false, 57722929.74467745, 0.0, 0.0, 0.0
s0c141, POINT, 3c98, 3:58:14.572, 10.26.22.656, 0.0410971, [-0.7], false, 57722929.74467745, 0.0, 0.0, 0.0
s0c142, POINT, 3c98, 3:58:12.267, 10.26.24.637, 0.04965872, [-0.7], false, 57722929.74467745, 0.0, 0.0, 0.0
s0c157, POINT, 3c98, 3:58:58.635, 10.27.00.808, 0.3179128, [-0.7], false, 57722929.74467745, 0.0, 0.0, 0.0
s0c158, POINT, 3c98, 3:58:58.906, 10.27.16.808, 0.01491256, [-0.7], false, 57722929.74467745, 0.0, 0.0, 0.0
s0c159, POINT, 3c98, 3:58:59.449, 10.27.20.808, 0.1362623, [-0.7], false, 57722929.74467745, 0.0, 0.0, 0.0
s0c160, POINT, 3c98, 3:58:56.33, 10.27.20.81, 0.05978422, [-0.7], false, 57722929.74467745, 0.0, 0.0, 0.0
s0c161, POINT, 3c98, 3:58:59.584, 10.27.22.807, 0.3296653, [-0.7], false, 57722929.74467745, 0.0, 0.0, 0.0
s0c162, POINT, 3c98, 3:58:59.72, 10.27.26.807, -0.1979674, [-0.7], false, 57722929.74467745, 0.0, 0.0, 0.0
s0c163, POINT, 3c98, 3:58:59.855, 10.27.28.807, 0.7171713, [-0.7], false, 57722929.74467745, 0.0, 0.0, 0.0
s0c164, POINT, 3c98, 3:58:57.957, 10.27.38.809, 0.1242058, [-0.7], false, 57722929.74467745, 0.0, 0.0, 0.0
s0c172, POINT, 3c98, 3:58:57.957, 10.27.52.809, -0.2248123, [-0.7], false, 57722929.74467745, 0.0, 0.0, 0.0
s0c173, POINT, 3c98, 3:58:57.822, 10.27.52.809, 0.2749893, [-0.7], false, 57722929.74467745, 0.0, 0.0, 0.0
s0c174, POINT, 3c98, 3:58:57.957, 10.27.54.809, 0.1847368, [-0.7], false, 57722929.74467745, 0.0, 0.0, 0.0
s0c175, POINT, 3c98, 3:58:58.771, 10.27.56.808, 1.336788, [-0.7], false, 57722929.74467745, 0.0, 0.0, 0.0
s0c176, POINT, 3c98, 3:58:58.635, 10.27.56.808, 0.6293384, [-0.7], false, 57722929.74467745, 0.0, 0.0, 0.0
s0c177, POINT, 3c98, 3:58:57.957, 10.27.56.809, 0.6499854, [-0.7], false, 57722929.74467745, 0.0, 0.0, 0.0
s0c178, POINT, 3c98, 3:58:58.906, 10.27.58.808, 0.7029117, [-0.7], false, 57722929.74467745, 0.0, 0.0, 0.0
s0c179, POINT, 3c98, 3:58:58.771, 10.27.58.808, -0.3795057, [-0.7], false, 57722929.74467745, 0.0, 0.0, 0.0
s0c180, POINT, 3c98, 3:58:58.771, 10.28.00.808, 0.7871203, [-0.7], false, 57722929.74467745, 0.0, 0.0, 0.0
s1c21, GAUSSIAN, 3c98, 3:58:51.856, 10.23.32.809, 0.3225009, [-0.7], false, 57722929.74467745, 8.83057516886606, 8.83057516886606, 0
s1c22, GAUSSIAN, 3c98, 3:58:51.043, 10.23.34.809, 0.09662107, [-0.7], false, 57722929.74467745, 8.83057516886606, 8.83057516886606, 0
s1c26, GAUSSIAN, 3c98, 3:58:52.399, 10.24.44.81, -0.1112662, [-0.7], false, 57722929.74467745, 8.83057516886606, 8.83057516886606, 0
s1c27, GAUSSIAN, 3c98, 3:58:14.572, 10.26.24.656, 0.02025124, [-0.7], false, 57722929.74467745, 8.83057516886606, 8.83057516886606, 0
s1c31, GAUSSIAN, 3c98, 3:58:56.33, 10.27.22.81, 0.3376647, [-0.7], false, 57722929.74467745, 8.83057516886606, 8.83057516886606, 0
s1c33, GAUSSIAN, 3c98, 3:58:57.551, 10.27.48.809, 0.4136708, [-0.7], false, 57722929.74467745, 8.83057516886606, 8.83057516886606, 0
s1c34, GAUSSIAN, 3c98, 3:58:57.551, 10.27.50.809, 0.2958534, [-0.7], false, 57722929.74467745, 8.83057516886606, 8.83057516886606, 0
s1c35, GAUSSIAN, 3c98, 3:58:58.771, 10.27.58.808, 0.9065495, [-0.7], false, 57722929.74467745, 8.83057516886606, 8.83057516886606, 0
s2c10, GAUSSIAN, 3c98, 3:58:51.721, 10.24.32.809, -0.9459385, [-0.7], false, 57722929.74467745, 17.66115033773212, 17.66115033773212, 0
s2c11, GAUSSIAN, 3c98, 3:58:51.992, 10.24.38.809, -0.5257108, [-0.7], false, 57722929.74467745, 17.66115033773212, 17.66115033773212, 0
s2c12, GAUSSIAN, 3c98, 3:58:56.195, 10.26.52.81, -0.6264841, [-0.7], false, 57722929.74467745, 17.66115033773212, 17.66115033773212, 0
s2c13, GAUSSIAN, 3c98, 3:58:56.059, 10.26.52.81, 0.6612259, [-0.7], false, 57722929.74467745, 17.66115033773212, 17.66115033773212, 0
s2c14, GAUSSIAN, 3c98, 3:58:59.313, 10.27.14.808, 1.125717, [-0.7], false, 57722929.74467745, 17.66115033773212, 17.66115033773212, 0
s2c15, GAUSSIAN, 3c98, 3:58:59.313, 10.27.16.808, 0.9818242, [-0.7], false, 57722929.74467745, 17.66115033773212, 17.66115033773212, 0
s2c16, GAUSSIAN, 3c98, 3:58:58.771, 10.27.26.808, 0.751364, [-0.7], false, 57722929.74467745, 17.66115033773212, 17.66115033773212, 0
s2c17, GAUSSIAN, 3c98, 3:58:58.771, 10.27.28.808, 0.9204754, [-0.7], false, 57722929.74467745, 17.66115033773212, 17.66115033773212, 0
s2c18, GAUSSIAN, 3c98, 3:58:58.635, 10.27.30.808, 1.271252, [-0.7], false, 57722929.74467745, 17.66115033773212, 17.66115033773212, 0
s2c19, GAUSSIAN, 3c98, 3:58:58.364, 10.27.48.809, 1.436025, [-0.7], false, 57722929.74467745, 17.66115033773212, 17.66115033773212, 0
s2c20, GAUSSIAN, 3c98, 3:58:58.5, 10.27.50.808, 3.636925, [-0.7], false, 57722929.74467745, 17.66115033773212, 17.66115033773212, 0
s2c4, GAUSSIAN, 3c98, 3:58:51.585, 10.23.36.809, 0.06342944, [-0.7], false, 57722929.74467745, 17.66115033773212, 17.66115033773212, 0
s2c5, GAUSSIAN, 3c98, 3:58:51.314, 10.23.38.809, 0.02626678, [-0.7], false, 57722929.74467745, 17.66115033773212, 17.66115033773212, 0
s2c6, GAUSSIAN, 3c98, 3:58:52.67, 10.23.50.81, -0.3746816, [-0.7], false, 57722929.74467745, 17.66115033773212, 17.66115033773212, 0
s2c7, GAUSSIAN, 3c98, 3:58:51.45, 10.23.50.809, -1.946462, [-0.7], false, 57722929.74467745, 17.66115033773212, 17.66115033773212, 0
s2c8, GAUSSIAN, 3c98, 3:58:51.314, 10.23.50.809, 2.752782, [-0.7], false, 57722929.74467745, 17.66115033773212, 17.66115033773212, 0
s2c9, GAUSSIAN, 3c98, 3:58:51.314, 10.24.16.809, 0.3255863, [-0.7], false, 57722929.74467745, 17.66115033773212, 17.66115033773212, 0
s3c0, GAUSSIAN, 3c98, 3:58:51.992, 10.23.48.809, 9.187755, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c10, GAUSSIAN, 3c98, 3:58:51.856, 10.24.28.809, 0.4899309, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c11, GAUSSIAN, 3c98, 3:58:51.856, 10.24.30.809, 0.5306696, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c12, GAUSSIAN, 3c98, 3:58:51.992, 10.24.34.809, 0.9106982, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c13, GAUSSIAN, 3c98, 3:58:52.127, 10.24.36.809, 13.60574, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c14, GAUSSIAN, 3c98, 3:58:56.059, 10.26.42.81, 12.35947, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c15, GAUSSIAN, 3c98, 3:58:56.195, 10.26.44.81, 0.6021749, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c16, GAUSSIAN, 3c98, 3:58:56.33, 10.26.46.81, -11.92935, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c17, GAUSSIAN, 3c98, 3:58:56.33, 10.26.48.81, 0.6872736, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c18, GAUSSIAN, 3c98, 3:58:56.33, 10.26.52.81, 0.7345629, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c19, GAUSSIAN, 3c98, 3:58:56.466, 10.26.58.81, 3.068729, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c1, GAUSSIAN, 3c98, 3:58:51.856, 10.23.48.809, 0.3950865, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c20, GAUSSIAN, 3c98, 3:58:56.737, 10.27.02.809, 3.898177, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c21, GAUSSIAN, 3c98, 3:58:56.872, 10.27.04.809, -4.251862, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c22, GAUSSIAN, 3c98, 3:58:56.872, 10.27.06.809, 1.327773, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c23, GAUSSIAN, 3c98, 3:58:56.33, 10.27.12.81, 3.653347, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c24, GAUSSIAN, 3c98, 3:58:58.771, 10.27.18.808, 0.6268691, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c25, GAUSSIAN, 3c98, 3:58:58.771, 10.27.20.808, 4.016073, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c26, GAUSSIAN, 3c98, 3:58:58.635, 10.27.22.808, 0.7519454, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c27, GAUSSIAN, 3c98, 3:58:58.364, 10.27.22.809, -7.337866, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c28, GAUSSIAN, 3c98, 3:58:58.364, 10.27.24.809, 2.86572, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c29, GAUSSIAN, 3c98, 3:58:58.5, 10.27.28.808, 2.262591, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c2, GAUSSIAN, 3c98, 3:58:51.721, 10.23.48.809, 0.4664107, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c30, GAUSSIAN, 3c98, 3:58:58.364, 10.27.28.809, 3.326093, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c31, GAUSSIAN, 3c98, 3:58:58.5, 10.27.30.808, 3.734883, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c32, GAUSSIAN, 3c98, 3:58:58.364, 10.27.30.809, 4.215935, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c33, GAUSSIAN, 3c98, 3:58:58.228, 10.27.34.809, 1.979727, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c3, GAUSSIAN, 3c98, 3:58:51.585, 10.23.50.809, 0.4992698, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c4, GAUSSIAN, 3c98, 3:58:51.856, 10.23.52.809, 0.776454, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c5, GAUSSIAN, 3c98, 3:58:51.585, 10.23.54.809, 6.320428, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c6, GAUSSIAN, 3c98, 3:58:51.585, 10.23.56.809, 2.419241, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c7, GAUSSIAN, 3c98, 3:58:51.585, 10.23.58.809, 1.364481, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c8, GAUSSIAN, 3c98, 3:58:51.585, 10.24.02.809, 2.620895, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s3c9, GAUSSIAN, 3c98, 3:58:51.856, 10.24.26.809, -3.046009, [-0.7], false, 57722929.74467745, 35.32230067546424, 35.32230067546424, 0
s4c0, GAUSSIAN, 3c98, 3:58:57.008, 10.26.58.809, 29.36522, [-0.7], false, 57722929.74467745, 70.64460135092848, 70.64460135092848, 0
