FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57712560.1093505', MajorAxis, MinorAxis, Orientation
s0c374, POINT, 3c173.1, 7:09:15.192, 74.48.55.759, 0.2633814, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c375, POINT, 3c173.1, 7:09:17.228, 74.48.57.76, 0.1180563, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c376, POINT, 3c173.1, 7:09:16.719, 74.48.57.76, 0.3544625, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c377, POINT, 3c173.1, 7:09:16.21, 74.48.57.759, 0.3524937, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c378, POINT, 3c173.1, 7:09:15.192, 74.48.59.759, 0.6137111, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c379, POINT, 3c173.1, 7:09:15.701, 74.49.01.759, 0.4315363, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c380, POINT, 3c173.1, 7:09:15.191, 74.49.01.759, 2.075204, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c381, POINT, 3c173.1, 7:09:14.682, 74.49.01.758, 0.4088061, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c382, POINT, 3c173.1, 7:09:14.173, 74.49.01.758, 0.6814752, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c383, POINT, 3c173.1, 7:09:17.737, 74.49.03.76, -0.002145373, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c384, POINT, 3c173.1, 7:09:15.7, 74.49.03.759, 4.438459, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c385, POINT, 3c173.1, 7:09:17.737, 74.49.05.76, 0.3518614, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c386, POINT, 3c173.1, 7:09:17.228, 74.49.05.76, 1.171161, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c387, POINT, 3c173.1, 7:09:15.7, 74.49.05.759, 0.6513029, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c388, POINT, 3c173.1, 7:09:17.228, 74.49.07.76, 0.4340535, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c389, POINT, 3c173.1, 7:09:16.209, 74.49.07.759, -0.4566651, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c390, POINT, 3c173.1, 7:09:16.718, 74.49.09.76, 0.6327497, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c391, POINT, 3c173.1, 7:09:16.209, 74.49.09.759, 0.5634632, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c392, POINT, 3c173.1, 7:09:16.718, 74.49.11.76, 0.5482866, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c393, POINT, 3c173.1, 7:09:15.191, 74.49.11.759, 0.9400012, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c394, POINT, 3c173.1, 7:09:14.682, 74.49.11.758, 1.189877, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c395, POINT, 3c173.1, 7:09:16.718, 74.49.13.76, 0.5064623, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c396, POINT, 3c173.1, 7:09:15.191, 74.49.13.759, 0.2652594, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c397, POINT, 3c173.1, 7:09:14.682, 74.49.13.758, -0.5506576, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c398, POINT, 3c173.1, 7:09:18.246, 74.49.15.76, 0.01261759, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c399, POINT, 3c173.1, 7:09:17.737, 74.49.15.76, 0.2024345, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c400, POINT, 3c173.1, 7:09:16.718, 74.49.15.76, 0.3779776, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c401, POINT, 3c173.1, 7:09:18.246, 74.49.17.76, 0.08689233, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c402, POINT, 3c173.1, 7:09:17.737, 74.49.17.76, 0.5412745, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c403, POINT, 3c173.1, 7:09:17.227, 74.49.19.76, 0.1779775, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c404, POINT, 3c173.1, 7:09:16.718, 74.49.19.76, 0.1628297, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c405, POINT, 3c173.1, 7:09:15.7, 74.49.19.759, 0.3164436, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c406, POINT, 3c173.1, 7:09:16.718, 74.49.21.76, 0.3477017, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c407, POINT, 3c173.1, 7:09:16.209, 74.49.21.759, 0.1937354, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c408, POINT, 3c173.1, 7:09:18.755, 74.49.23.76, 0.1265779, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c409, POINT, 3c173.1, 7:09:18.755, 74.49.25.76, 0.2857109, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c410, POINT, 3c173.1, 7:09:17.227, 74.49.25.76, 0.3164034, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c411, POINT, 3c173.1, 7:09:19.265, 74.49.27.76, 0.1517824, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c412, POINT, 3c173.1, 7:09:17.227, 74.49.27.76, 0.4836961, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c413, POINT, 3c173.1, 7:09:16.209, 74.49.27.759, 0.1337317, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c414, POINT, 3c173.1, 7:09:19.774, 74.49.29.76, 0.3656394, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c415, POINT, 3c173.1, 7:09:17.737, 74.49.29.76, 0.9279307, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c416, POINT, 3c173.1, 7:09:16.718, 74.49.29.76, 0.239225, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c417, POINT, 3c173.1, 7:09:16.209, 74.49.29.759, 0.2079111, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c418, POINT, 3c173.1, 7:09:20.283, 74.49.31.759, -1.286624, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c419, POINT, 3c173.1, 7:09:19.774, 74.49.31.76, 1.418357, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c420, POINT, 3c173.1, 7:09:16.209, 74.49.31.759, 0.2813283, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c421, POINT, 3c173.1, 7:09:20.284, 74.49.33.759, 1.0118, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c422, POINT, 3c173.1, 7:09:18.246, 74.49.33.76, 1.932813, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c423, POINT, 3c173.1, 7:09:17.737, 74.49.35.76, 0.271641, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c424, POINT, 3c173.1, 7:09:18.755, 74.49.37.76, 1.145913, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c425, POINT, 3c173.1, 7:09:17.227, 74.49.37.76, 1.378268, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c426, POINT, 3c173.1, 7:09:16.718, 74.49.37.76, -0.3879738, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c427, POINT, 3c173.1, 7:09:19.774, 74.49.39.76, 0.5450919, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c428, POINT, 3c173.1, 7:09:19.265, 74.49.39.76, 1.358007, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c429, POINT, 3c173.1, 7:09:17.227, 74.49.39.76, 0.3190418, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c430, POINT, 3c173.1, 7:09:20.793, 74.49.41.759, 0.4668834, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c431, POINT, 3c173.1, 7:09:20.284, 74.49.41.759, 0.7149728, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c432, POINT, 3c173.1, 7:09:19.265, 74.49.41.76, 1.174168, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c433, POINT, 3c173.1, 7:09:17.227, 74.49.41.76, 0.1458978, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c434, POINT, 3c173.1, 7:09:20.793, 74.49.43.759, 0.3366722, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c435, POINT, 3c173.1, 7:09:19.774, 74.49.43.76, 0.3110099, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c436, POINT, 3c173.1, 7:09:19.265, 74.49.43.76, 1.012244, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c437, POINT, 3c173.1, 7:09:18.246, 74.49.45.76, 0.9528568, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c438, POINT, 3c173.1, 7:09:17.736, 74.49.45.76, 0.2717312, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c439, POINT, 3c173.1, 7:09:19.775, 74.49.47.76, 1.264873, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c440, POINT, 3c173.1, 7:09:19.775, 74.49.49.76, 0.5310467, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c441, POINT, 3c173.1, 7:09:21.303, 74.49.51.759, 0.2121453, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c442, POINT, 3c173.1, 7:09:20.794, 74.49.51.759, 0.1349142, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c443, POINT, 3c173.1, 7:09:20.284, 74.49.51.759, 0.3713534, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c444, POINT, 3c173.1, 7:09:19.775, 74.49.51.76, 0.4081229, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c445, POINT, 3c173.1, 7:09:20.284, 74.49.53.759, 1.137317, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c446, POINT, 3c173.1, 7:09:19.775, 74.49.53.76, 0.8246776, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c447, POINT, 3c173.1, 7:09:19.775, 74.49.55.76, 0.4617775, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c448, POINT, 3c173.1, 7:09:19.775, 74.49.57.76, 0.4337502, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s0c484, POINT, 3c173.1, 7:10:34.971, 74.59.34.958, 0.02465386, [-0.7], false, 57712560.1093505, 0.0, 0.0, 0.0
s2c19, GAUSSIAN, 3c173.1, 7:11:26.469, 74.41.05.474, 0.006419118, [-0.7], false, 57712560.1093505, 17.66115033773212, 17.66115033773212, 0
s2c28, GAUSSIAN, 3c173.1, 7:09:16.209, 74.49.07.759, -0.003183545, [-0.7], false, 57712560.1093505, 17.66115033773212, 17.66115033773212, 0
s2c29, GAUSSIAN, 3c173.1, 7:09:16.209, 74.49.09.759, 2.411573, [-0.7], false, 57712560.1093505, 17.66115033773212, 17.66115033773212, 0
s2c30, GAUSSIAN, 3c173.1, 7:09:16.718, 74.49.17.76, 0.1033191, [-0.7], false, 57712560.1093505, 17.66115033773212, 17.66115033773212, 0
s2c31, GAUSSIAN, 3c173.1, 7:09:17.227, 74.49.21.76, -0.3904065, [-0.7], false, 57712560.1093505, 17.66115033773212, 17.66115033773212, 0
s2c32, GAUSSIAN, 3c173.1, 7:09:17.227, 74.49.23.76, 0.1014639, [-0.7], false, 57712560.1093505, 17.66115033773212, 17.66115033773212, 0
s2c33, GAUSSIAN, 3c173.1, 7:09:17.737, 74.49.27.76, 0.245176, [-0.7], false, 57712560.1093505, 17.66115033773212, 17.66115033773212, 0
s2c34, GAUSSIAN, 3c173.1, 7:09:18.246, 74.49.33.76, 0.8101586, [-0.7], false, 57712560.1093505, 17.66115033773212, 17.66115033773212, 0
s2c35, GAUSSIAN, 3c173.1, 7:09:18.246, 74.49.35.76, 0.606865, [-0.7], false, 57712560.1093505, 17.66115033773212, 17.66115033773212, 0
s2c36, GAUSSIAN, 3c173.1, 7:09:18.755, 74.49.37.76, 3.224134, [-0.7], false, 57712560.1093505, 17.66115033773212, 17.66115033773212, 0
s2c37, GAUSSIAN, 3c173.1, 7:09:19.265, 74.49.43.76, -0.213919, [-0.7], false, 57712560.1093505, 17.66115033773212, 17.66115033773212, 0
s2c38, GAUSSIAN, 3c173.1, 7:09:19.265, 74.49.45.76, 0.09245178, [-0.7], false, 57712560.1093505, 17.66115033773212, 17.66115033773212, 0
