FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57726301.18616469', MajorAxis, MinorAxis, Orientation
s0c2129, POINT, 3c386, 18:38:01.259, 17.01.36.063, 0.07056379, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2131, POINT, 3c386, 18:38:18.829, 17.01.40.151, 0.03845731, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2140, POINT, 3c386, 18:38:08.65, 17.01.46.112, 0.05671301, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2143, POINT, 3c386, 18:37:58.749, 17.01.52.043, 0.03824452, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2146, POINT, 3c386, 18:38:18.271, 17.01.54.149, 0.03861866, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2160, POINT, 3c386, 18:38:20.921, 17.02.10.155, 0.03932029, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2162, POINT, 3c386, 18:38:48.812, 17.02.18.081, 0.03731285, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2163, POINT, 3c386, 18:38:19.526, 17.02.20.152, 0.02735268, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2175, POINT, 3c386, 18:38:37.237, 17.02.36.141, 0.04634483, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2176, POINT, 3c386, 18:38:19.944, 17.02.36.153, 0.03783576, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2182, POINT, 3c386, 18:38:15.482, 17.02.42.142, 0.03753029, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2225, POINT, 3c386, 18:38:12.413, 17.03.12.13, 0.02276983, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2226, POINT, 3c386, 18:38:07.95, 17.03.12.108, 0.02517319, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2229, POINT, 3c386, 18:38:40.864, 17.03.14.126, 0.02571783, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2230, POINT, 3c386, 18:38:12.413, 17.03.14.13, 0.02464973, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2237, POINT, 3c386, 18:38:08.647, 17.03.16.112, 0.03178038, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2240, POINT, 3c386, 18:38:28.451, 17.03.18.159, 0.0426261, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2241, POINT, 3c386, 18:38:17.294, 17.03.20.147, 0.03748707, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2244, POINT, 3c386, 18:38:05.439, 17.03.22.093, 0.01297855, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2247, POINT, 3c386, 18:38:05.439, 17.03.24.093, 0.03496466, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2252, POINT, 3c386, 18:38:11.855, 17.03.26.128, 0.04874117, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2254, POINT, 3c386, 18:38:28.173, 17.03.28.159, 0.04748353, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2263, POINT, 3c386, 18:38:23.57, 17.03.32.158, 0.03742284, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2268, POINT, 3c386, 18:37:50.376, 17.03.33.961, 0.05688997, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2270, POINT, 3c386, 18:38:22.036, 17.03.36.157, 0.02787261, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2280, POINT, 3c386, 18:38:21.757, 17.03.42.156, 0.02748472, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2288, POINT, 3c386, 18:38:33.473, 17.03.50.151, 0.03865588, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2292, POINT, 3c386, 18:38:54.254, 17.03.52.038, 0.04391675, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2305, POINT, 3c386, 18:38:51.744, 17.04.06.059, 0.04924007, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2312, POINT, 3c386, 18:38:01.393, 17.04.18.065, 0.0301314, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2318, POINT, 3c386, 18:38:59.277, 17.04.23.991, 0.04660056, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2319, POINT, 3c386, 18:38:09.064, 17.04.24.114, 0.05171548, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2320, POINT, 3c386, 18:37:55.674, 17.04.24.016, 0.02857999, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2322, POINT, 3c386, 18:38:11.853, 17.04.26.128, 0.02945597, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2328, POINT, 3c386, 18:38:33.752, 17.04.28.151, 0.04396429, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2329, POINT, 3c386, 18:38:10.738, 17.04.28.123, 0.0188435, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2331, POINT, 3c386, 18:37:54.837, 17.04.30.008, 0.0298226, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2338, POINT, 3c386, 18:38:08.785, 17.04.34.113, -0.02345183, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2345, POINT, 3c386, 18:38:57.185, 17.04.40.012, 0.0286003, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2347, POINT, 3c386, 18:38:57.325, 17.04.42.011, 0.01988521, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2348, POINT, 3c386, 18:38:08.784, 17.04.42.113, 0.04801589, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2351, POINT, 3c386, 18:38:54.117, 17.04.46.04, 0.03604448, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2362, POINT, 3c386, 18:37:46.187, 17.04.51.913, 0.0331425, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2366, POINT, 3c386, 18:38:53.838, 17.04.56.042, 0.03084187, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2368, POINT, 3c386, 18:37:50.232, 17.04.57.96, 0.03398572, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2370, POINT, 3c386, 18:38:15.2, 17.05.00.141, 0.04111466, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2379, POINT, 3c386, 18:38:52.305, 17.05.08.055, 0.008880804, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2380, POINT, 3c386, 18:38:52.165, 17.05.08.056, 0.03725521, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2381, POINT, 3c386, 18:38:31.66, 17.05.08.155, 0.04985575, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2382, POINT, 3c386, 18:38:39.611, 17.05.10.132, 0.04505831, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2387, POINT, 3c386, 18:38:49.515, 17.05.14.076, 0.0102222, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2388, POINT, 3c386, 18:38:49.375, 17.05.14.077, 0.02674329, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2389, POINT, 3c386, 18:38:03.623, 17.05.14.081, 0.04626252, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2392, POINT, 3c386, 18:38:49.376, 17.05.16.077, 0.03719307, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2393, POINT, 3c386, 18:38:41.146, 17.05.16.125, 0.03227605, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2394, POINT, 3c386, 18:37:55.532, 17.05.16.015, 0.01563178, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2395, POINT, 3c386, 18:37:55.671, 17.05.18.016, 0.04692568, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2410, POINT, 3c386, 18:38:36.124, 17.05.30.145, 0.04043432, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2411, POINT, 3c386, 18:38:02.227, 17.05.32.071, 0.04328772, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2412, POINT, 3c386, 18:37:56.647, 17.05.32.025, 0.04578655, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2430, POINT, 3c386, 18:38:29.01, 17.05.46.159, 0.01971682, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2433, POINT, 3c386, 18:38:57.747, 17.05.48.007, 0.05439442, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2434, POINT, 3c386, 18:38:29.01, 17.05.48.159, 0.03088623, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2452, POINT, 3c386, 18:38:58.444, 17.05.58, 0.00833025, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2453, POINT, 3c386, 18:38:58.305, 17.05.58.001, 0.03631526, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2456, POINT, 3c386, 18:38:02.086, 17.06.02.07, 0.01461196, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2457, POINT, 3c386, 18:38:01.947, 17.06.04.069, 0.02713306, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2458, POINT, 3c386, 18:38:43.379, 17.06.06.114, 0.03508461, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2459, POINT, 3c386, 18:38:43.379, 17.06.08.114, 0.02586552, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2469, POINT, 3c386, 18:37:57.901, 17.06.22.036, 0.03843761, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2470, POINT, 3c386, 18:38:43.798, 17.06.24.112, 0.04075568, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2476, POINT, 3c386, 18:37:58.179, 17.06.30.039, 0.04062818, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2481, POINT, 3c386, 18:38:39.613, 17.06.36.132, 0.02963685, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2482, POINT, 3c386, 18:38:39.473, 17.06.36.133, 0.01349796, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2483, POINT, 3c386, 18:38:03.201, 17.06.36.078, 0.05016392, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2497, POINT, 3c386, 18:38:41.287, 17.06.48.125, 0.03998206, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2513, POINT, 3c386, 18:37:51.9, 17.07.01.978, 0.0499858, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2520, POINT, 3c386, 18:39:00.122, 17.07.07.983, 0.0326359, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2523, POINT, 3c386, 18:39:02.215, 17.07.09.96, 0.04738158, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2529, POINT, 3c386, 18:37:57.759, 17.07.14.035, 0.03255957, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2538, POINT, 3c386, 18:37:57.2, 17.07.22.03, 0.05053414, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2541, POINT, 3c386, 18:37:53.852, 17.07.23.998, 0.03336937, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2547, POINT, 3c386, 18:38:49.241, 17.07.30.078, 0.03889815, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2584, POINT, 3c386, 18:38:46.311, 17.07.52.098, 0.04421147, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2586, POINT, 3c386, 18:39:03.333, 17.07.53.948, 0.0334427, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2587, POINT, 3c386, 18:39:00.403, 17.07.53.98, 0.08153661, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2588, POINT, 3c386, 18:39:00.264, 17.07.53.981, 0.02897279, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2589, POINT, 3c386, 18:39:00.124, 17.07.53.983, 0.005184715, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2592, POINT, 3c386, 18:39:00.124, 17.07.55.983, 0.03175896, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2628, POINT, 3c386, 18:37:43.105, 17.08.25.874, 0.04409802, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2646, POINT, 3c386, 18:37:56.22, 17.08.36.021, 0.04212269, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2669, POINT, 3c386, 18:37:44.22, 17.08.51.888, 0.03264601, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2696, POINT, 3c386, 18:38:54.407, 17.09.18.038, 0.05104401, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2700, POINT, 3c386, 18:37:42.822, 17.09.19.87, 0.03796922, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2712, POINT, 3c386, 18:37:49.659, 17.09.35.954, 0.0365491, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2715, POINT, 3c386, 18:37:47.426, 17.09.37.928, 0.03509665, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2719, POINT, 3c386, 18:37:57.194, 17.09.42.03, 0.05296846, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2727, POINT, 3c386, 18:38:54.688, 17.09.48.035, 0.05206617, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2730, POINT, 3c386, 18:37:44.634, 17.09.53.894, 0.03789278, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2737, POINT, 3c386, 18:38:59.293, 17.09.55.991, 0.04509242, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2781, POINT, 3c386, 18:37:56.494, 17.10.40.024, 0.05443104, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2792, POINT, 3c386, 18:38:58.319, 17.10.46.001, 0.03351726, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2793, POINT, 3c386, 18:38:54.969, 17.10.46.033, 0.05771757, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2818, POINT, 3c386, 18:37:52.027, 17.11.09.98, 0.03131685, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2827, POINT, 3c386, 18:37:56.353, 17.11.16.023, 0.02587022, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2828, POINT, 3c386, 18:37:56.213, 17.11.16.021, 0.02352103, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2829, POINT, 3c386, 18:37:50.77, 17.11.15.966, 0.02811562, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2837, POINT, 3c386, 18:39:03.066, 17.11.23.951, 0.01881238, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2840, POINT, 3c386, 18:39:03.206, 17.11.25.949, 0.02662595, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2853, POINT, 3c386, 18:37:43.372, 17.11.39.877, 0.0150222, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2854, POINT, 3c386, 18:37:43.232, 17.11.39.875, 0.03615182, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2863, POINT, 3c386, 18:38:58.462, 17.11.52, 0.08709824, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2864, POINT, 3c386, 18:39:10.186, 17.11.53.862, 0.0331958, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2865, POINT, 3c386, 18:39:10.046, 17.11.55.864, 0.01888618, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2872, POINT, 3c386, 18:39:05.162, 17.12.09.926, 0.004337742, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2873, POINT, 3c386, 18:39:05.023, 17.12.09.928, 0.03683371, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2874, POINT, 3c386, 18:38:57.067, 17.12.10.013, 0.01894336, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2875, POINT, 3c386, 18:38:56.927, 17.12.10.015, 0.02882323, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2904, POINT, 3c386, 18:39:05.582, 17.12.33.921, 0.02595922, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2912, POINT, 3c386, 18:39:00.278, 17.12.39.981, 0.04402427, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2926, POINT, 3c386, 18:37:52.998, 17.12.57.99, 0.05182363, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2929, POINT, 3c386, 18:39:09.353, 17.12.59.873, 0.01974941, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2932, POINT, 3c386, 18:39:09.213, 17.13.01.875, 0.007306871, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2939, POINT, 3c386, 18:37:43.087, 17.13.05.873, 0.01806043, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2940, POINT, 3c386, 18:37:42.947, 17.13.07.872, 0.02382693, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2945, POINT, 3c386, 18:39:02.095, 17.13.13.962, 0.04670095, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2949, POINT, 3c386, 18:37:49.368, 17.13.15.951, 0.03816767, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2956, POINT, 3c386, 18:38:00.535, 17.13.22.058, 0.02534245, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2957, POINT, 3c386, 18:39:05.027, 17.13.27.928, 0.04534891, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2960, POINT, 3c386, 18:38:52.743, 17.13.30.052, 0.03741999, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2964, POINT, 3c386, 18:37:55.788, 17.13.32.017, 0.03514874, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2970, POINT, 3c386, 18:39:06.703, 17.13.35.908, 0.02732026, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2978, POINT, 3c386, 18:39:03.492, 17.13.43.946, 0.04132907, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2981, POINT, 3c386, 18:38:54.698, 17.13.48.035, 0.03800704, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c2993, POINT, 3c386, 18:39:03.075, 17.14.01.951, 0.02889739, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3000, POINT, 3c386, 18:38:02.767, 17.14.10.075, 0.05039147, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3010, POINT, 3c386, 18:39:05.309, 17.14.21.925, 0.03352177, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3016, POINT, 3c386, 18:39:05.17, 17.14.27.926, 0.003633248, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3018, POINT, 3c386, 18:39:05.17, 17.14.29.926, 0.0221435, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3021, POINT, 3c386, 18:37:51.318, 17.14.31.972, 0.03551894, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3025, POINT, 3c386, 18:37:47.688, 17.14.33.931, 0.03281201, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3029, POINT, 3c386, 18:37:47.828, 17.14.35.933, 0.02652476, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3030, POINT, 3c386, 18:37:47.688, 17.14.35.931, 0.01887572, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3032, POINT, 3c386, 18:38:03.045, 17.14.40.077, 0.04108341, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3033, POINT, 3c386, 18:37:51.876, 17.14.39.978, 0.02442613, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3041, POINT, 3c386, 18:37:45.174, 17.14.49.901, 0.03017053, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3048, POINT, 3c386, 18:37:45.035, 17.14.51.899, 0.006427306, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3056, POINT, 3c386, 18:37:57.041, 17.14.58.029, 0.0306529, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3093, POINT, 3c386, 18:38:59.45, 17.15.31.99, 0.04117033, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3097, POINT, 3c386, 18:37:45.869, 17.15.45.909, 0.04067912, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3132, POINT, 3c386, 18:38:05.275, 17.16.20.093, 0.03134335, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3143, POINT, 3c386, 18:37:47.263, 17.16.25.926, 0.04220444, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3148, POINT, 3c386, 18:38:46.746, 17.16.32.095, 0.03277392, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3158, POINT, 3c386, 18:38:54.845, 17.16.42.034, 0.03357776, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3172, POINT, 3c386, 18:38:51.075, 17.16.56.065, 0.0137, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3173, POINT, 3c386, 18:38:50.936, 17.16.56.066, 0.009769341, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3177, POINT, 3c386, 18:38:50.796, 17.16.58.067, 0.009920953, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3182, POINT, 3c386, 18:38:52.472, 17.17.00.054, 0.01425156, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3187, POINT, 3c386, 18:38:52.332, 17.17.02.055, 0.01788904, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3194, POINT, 3c386, 18:38:49.819, 17.17.12.074, 0.03448858, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3196, POINT, 3c386, 18:38:50.797, 17.17.14.067, 0.02208597, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3202, POINT, 3c386, 18:37:58.291, 17.17.26.04, 0.01456906, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3203, POINT, 3c386, 18:37:58.291, 17.17.28.04, 0.01117016, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3204, POINT, 3c386, 18:37:58.151, 17.17.28.039, 0.02089093, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3216, POINT, 3c386, 18:38:45.491, 17.17.40.103, 0.03962187, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3231, POINT, 3c386, 18:38:44.933, 17.17.52.106, 0.03059998, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3233, POINT, 3c386, 18:38:16.305, 17.17.54.145, 0.009518173, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3234, POINT, 3c386, 18:38:16.165, 17.17.54.145, 0.03063051, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3239, POINT, 3c386, 18:37:55.776, 17.17.58.017, 0.04495295, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3257, POINT, 3c386, 18:38:17.422, 17.18.10.148, 0.04221244, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3262, POINT, 3c386, 18:38:06.249, 17.18.14.099, 0.04571187, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3279, POINT, 3c386, 18:38:10.579, 17.18.20.123, 0.02633174, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3280, POINT, 3c386, 18:38:00.384, 17.18.20.057, 0.0393513, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3289, POINT, 3c386, 18:38:58.48, 17.18.22, 0.03994407, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3312, POINT, 3c386, 18:38:06.109, 17.18.38.098, 0.0376265, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3329, POINT, 3c386, 18:38:31.108, 17.18.54.157, 0.02429266, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3330, POINT, 3c386, 18:38:30.969, 17.18.54.157, 0.03802175, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3331, POINT, 3c386, 18:38:28.734, 17.18.54.159, 0.03447347, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
s0c3332, POINT, 3c386, 18:38:28.594, 17.18.54.159, 0.07411644, [-0.7], false, 57726301.18616469, 0.0, 0.0, 0.0
