FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57717359.30253103', MajorAxis, MinorAxis, Orientation
s0c254, POINT, 3c175, 7:13:01.061, 11.46.02.25, 0.813614, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c256, POINT, 3c175, 7:13:01.197, 11.46.04.25, 0.8710272, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c257, POINT, 3c175, 7:13:01.061, 11.46.04.25, 0.1368728, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c258, POINT, 3c175, 7:13:00.925, 11.46.04.25, 0.928502, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c259, POINT, 3c175, 7:13:01.197, 11.46.06.25, -0.09547591, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c260, POINT, 3c175, 7:13:01.061, 11.46.06.25, 0.08986042, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c261, POINT, 3c175, 7:13:02.695, 11.46.08.25, 0.2379095, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c262, POINT, 3c175, 7:13:02.423, 11.46.08.25, 1.362663, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c263, POINT, 3c175, 7:13:01.878, 11.46.08.25, 0.3728244, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c264, POINT, 3c175, 7:13:01.742, 11.46.08.25, 0.33742, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c265, POINT, 3c175, 7:13:02.832, 11.46.10.25, -0.3200928, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c266, POINT, 3c175, 7:13:02.151, 11.46.10.25, 0.5550063, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c267, POINT, 3c175, 7:13:02.014, 11.46.10.25, -0.2331674, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c268, POINT, 3c175, 7:13:01.606, 11.46.10.25, 1.091966, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c269, POINT, 3c175, 7:13:03.104, 11.46.12.25, 2.207876, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c270, POINT, 3c175, 7:13:02.968, 11.46.12.25, 0.5392917, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c271, POINT, 3c175, 7:13:02.832, 11.46.12.25, 0.4076572, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c272, POINT, 3c175, 7:13:02.559, 11.46.12.25, 0.7641797, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c273, POINT, 3c175, 7:13:02.423, 11.46.12.25, 1.633155, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c274, POINT, 3c175, 7:13:02.832, 11.46.14.25, 0.9844207, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c275, POINT, 3c175, 7:13:02.695, 11.46.14.25, 0.2618516, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c276, POINT, 3c175, 7:13:03.649, 11.46.16.25, 0.8455599, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c277, POINT, 3c175, 7:13:02.968, 11.46.16.25, 1.21176, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c278, POINT, 3c175, 7:13:03.785, 11.46.18.25, 0.3850995, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c279, POINT, 3c175, 7:13:03.649, 11.46.18.25, 0.2500922, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c280, POINT, 3c175, 7:13:03.24, 11.46.18.25, 4.650352, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c281, POINT, 3c175, 7:13:03.104, 11.46.18.25, 7.027384, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c282, POINT, 3c175, 7:13:02.559, 11.46.18.25, 2.174447, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c283, POINT, 3c175, 7:13:03.376, 11.46.20.25, 2.398012, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c284, POINT, 3c175, 7:13:03.376, 11.46.22.25, 1.099833, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s0c285, POINT, 3c175, 7:13:03.376, 11.46.24.25, 2.713121, [-0.7], false, 57717359.30253103, 0.0, 0.0, 0.0
s2c32, GAUSSIAN, 3c175, 7:13:00.925, 11.46.00.25, 0.7301628, [-0.7], false, 57717359.30253103, 17.66115033773212, 17.66115033773212, 0
s2c33, GAUSSIAN, 3c175, 7:13:01.061, 11.46.02.25, 4.566556, [-0.7], false, 57717359.30253103, 17.66115033773212, 17.66115033773212, 0
s2c34, GAUSSIAN, 3c175, 7:13:02.423, 11.46.12.25, 0.679324, [-0.7], false, 57717359.30253103, 17.66115033773212, 17.66115033773212, 0
s2c35, GAUSSIAN, 3c175, 7:13:02.832, 11.46.14.25, 0.8484977, [-0.7], false, 57717359.30253103, 17.66115033773212, 17.66115033773212, 0
s2c36, GAUSSIAN, 3c175, 7:13:02.695, 11.46.14.25, 1.336225, [-0.7], false, 57717359.30253103, 17.66115033773212, 17.66115033773212, 0
s2c37, GAUSSIAN, 3c175, 7:13:02.968, 11.46.16.25, 0.5671715, [-0.7], false, 57717359.30253103, 17.66115033773212, 17.66115033773212, 0
