FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57718491.70236171', MajorAxis, MinorAxis, Orientation
s0c265, POINT, 3c207, 8:40:48.272, 13.12.15.48, 0.08692085, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c266, POINT, 3c207, 8:40:47.998, 13.12.15.48, 0.1701011, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c267, POINT, 3c207, 8:40:47.861, 13.12.15.48, 0.156885, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c270, POINT, 3c207, 8:40:48.546, 13.12.17.48, -0.4058567, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c271, POINT, 3c207, 8:40:48.409, 13.12.17.48, 0.8151749, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c272, POINT, 3c207, 8:40:47.724, 13.12.17.48, 0.2952346, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c273, POINT, 3c207, 8:40:47.587, 13.12.17.48, 0.3221114, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c274, POINT, 3c207, 8:40:48.546, 13.12.19.48, 0.1330498, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c275, POINT, 3c207, 8:40:48.272, 13.12.19.48, 0.9996558, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c276, POINT, 3c207, 8:40:47.587, 13.12.19.48, 0.2413253, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c277, POINT, 3c207, 8:40:47.45, 13.12.19.48, 0.3014019, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c278, POINT, 3c207, 8:40:48.272, 13.12.21.48, 0.7795844, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c279, POINT, 3c207, 8:40:47.45, 13.12.21.48, 0.1607746, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c280, POINT, 3c207, 8:40:47.313, 13.12.21.48, 0.160808, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c281, POINT, 3c207, 8:40:47.176, 13.12.21.48, 0.09418389, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c282, POINT, 3c207, 8:40:48.409, 13.12.23.48, 0.1710542, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c283, POINT, 3c207, 8:40:48.272, 13.12.23.48, 0.9755924, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c284, POINT, 3c207, 8:40:48.135, 13.12.23.48, 1.007634, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c285, POINT, 3c207, 8:40:47.998, 13.12.23.48, 1.330375, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c286, POINT, 3c207, 8:40:47.861, 13.12.23.48, 10.03211, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c287, POINT, 3c207, 8:40:47.724, 13.12.23.48, 2.916877, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c288, POINT, 3c207, 8:40:47.313, 13.12.23.48, 1.207855, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c289, POINT, 3c207, 8:40:48.409, 13.12.25.48, 0.02695222, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c290, POINT, 3c207, 8:40:48.135, 13.12.25.48, 0.4369831, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c291, POINT, 3c207, 8:40:47.45, 13.12.25.48, 1.448011, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c292, POINT, 3c207, 8:40:47.313, 13.12.25.48, 2.307968, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c293, POINT, 3c207, 8:40:47.176, 13.12.25.48, 0.4432869, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c294, POINT, 3c207, 8:40:47.998, 13.12.27.48, 0.8955628, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c295, POINT, 3c207, 8:40:47.039, 13.12.27.48, 0.1284363, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c296, POINT, 3c207, 8:40:47.998, 13.12.29.48, 0.4055763, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c297, POINT, 3c207, 8:40:47.861, 13.12.29.48, 0.2809012, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c298, POINT, 3c207, 8:40:47.176, 13.12.29.48, 0.4484148, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c299, POINT, 3c207, 8:40:47.039, 13.12.29.48, 0.1521999, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c300, POINT, 3c207, 8:40:47.724, 13.12.31.48, 0.2422999, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c301, POINT, 3c207, 8:40:47.587, 13.12.31.48, 0.2998429, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c302, POINT, 3c207, 8:40:47.313, 13.12.31.48, 0.08382756, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c303, POINT, 3c207, 8:40:47.176, 13.12.31.48, 0.0245876, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c304, POINT, 3c207, 8:41:34.019, 13.13.33.218, 0.02782527, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c305, POINT, 3c207, 8:41:34.704, 13.13.41.211, 0.04739988, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c306, POINT, 3c207, 8:39:59.373, 13.13.57.198, 0.01807943, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c307, POINT, 3c207, 8:39:58.962, 13.13.59.193, 0.02420585, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c308, POINT, 3c207, 8:40:09.918, 13.14.47.308, 0.03460171, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c309, POINT, 3c207, 8:40:10.603, 13.14.53.314, 0.03871374, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c312, POINT, 3c207, 8:41:26.49, 13.15.25.296, 0.03681261, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c314, POINT, 3c207, 8:41:26.354, 13.15.27.298, 0.01916483, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c325, POINT, 3c207, 8:41:14.034, 13.20.23.396, 0.03792939, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c326, POINT, 3c207, 8:41:14.034, 13.20.25.396, 0.02592526, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c327, POINT, 3c207, 8:41:14.582, 13.20.31.392, 0.03346612, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c329, POINT, 3c207, 8:41:06.635, 13.21.09.437, 0.0346445, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c333, POINT, 3c207, 8:40:33.06, 13.22.31.455, 0.04448413, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c334, POINT, 3c207, 8:40:33.197, 13.22.33.456, 0.007212898, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c335, POINT, 3c207, 8:40:33.06, 13.22.33.455, 0.01221646, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s0c336, POINT, 3c207, 8:40:33.471, 13.22.37.457, 0.05007831, [-0.7], false, 57718491.70236171, 0.0, 0.0, 0.0
s2c2, GAUSSIAN, 3c207, 8:40:47.724, 13.12.23.48, 0.1754865, [-0.7], false, 57718491.70236171, 17.66115033773212, 17.66115033773212, 0
