FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57704126.31363697', MajorAxis, MinorAxis, Orientation
s0c197, POINT, 3c469.1, 23:55:00.498, 79.46.22.399, 0.01318356, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c198, POINT, 3c469.1, 23:55:02.751, 79.46.24.397, 0.09593088, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c199, POINT, 3c469.1, 23:55:02, 79.46.24.398, 0.06502205, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c200, POINT, 3c469.1, 23:55:01.249, 79.46.24.399, 0.01756946, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c201, POINT, 3c469.1, 23:55:05.755, 79.46.26.394, 0.00423393, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c202, POINT, 3c469.1, 23:55:06.507, 79.46.28.393, 0.03012502, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c203, POINT, 3c469.1, 23:55:01.249, 79.46.30.399, 0.01526232, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c280, POINT, 3c469.1, 23:55:29.445, 79.54.32.308, 0.2231659, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c281, POINT, 3c469.1, 23:55:28.686, 79.54.34.313, 0.04440079, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c282, POINT, 3c469.1, 23:55:27.164, 79.54.34.321, -0.07367532, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c283, POINT, 3c469.1, 23:55:26.403, 79.54.34.325, 0.1255988, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c284, POINT, 3c469.1, 23:55:25.642, 79.54.34.329, 0.2135845, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c285, POINT, 3c469.1, 23:55:26.404, 79.54.36.325, 0.7233033, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c286, POINT, 3c469.1, 23:55:25.643, 79.54.36.329, 0.40614, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c287, POINT, 3c469.1, 23:55:26.406, 79.54.38.325, 0.4002858, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c288, POINT, 3c469.1, 23:55:25.645, 79.54.38.329, 0.1980985, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c289, POINT, 3c469.1, 23:55:26.407, 79.54.40.325, 0.9648252, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c290, POINT, 3c469.1, 23:55:25.646, 79.54.40.329, 2.909163, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c291, POINT, 3c469.1, 23:55:23.363, 79.54.40.341, 0.06928398, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c292, POINT, 3c469.1, 23:55:25.648, 79.54.42.329, 2.592618, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c293, POINT, 3c469.1, 23:55:24.125, 79.54.42.337, 0.08217854, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c294, POINT, 3c469.1, 23:55:23.364, 79.54.42.341, 0.2286913, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c295, POINT, 3c469.1, 23:55:27.175, 79.54.48.321, 0.3375638, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c296, POINT, 3c469.1, 23:55:25.652, 79.54.48.329, 0.7369679, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c297, POINT, 3c469.1, 23:55:25.654, 79.54.50.329, 0.5541816, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c298, POINT, 3c469.1, 23:55:24.892, 79.54.50.333, 0.06914964, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c299, POINT, 3c469.1, 23:55:24.894, 79.54.52.333, 0.6020361, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c300, POINT, 3c469.1, 23:55:24.895, 79.54.54.333, 0.3116112, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c301, POINT, 3c469.1, 23:55:23.374, 79.54.56.341, 0.05127435, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c302, POINT, 3c469.1, 23:55:21.851, 79.54.56.348, 0.1921837, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c303, POINT, 3c469.1, 23:55:24.137, 79.54.58.337, 0.5700353, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c304, POINT, 3c469.1, 23:55:23.375, 79.54.58.341, 0.06514476, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c305, POINT, 3c469.1, 23:55:21.852, 79.54.58.348, 0.03362054, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c306, POINT, 3c469.1, 23:55:24.138, 79.55.00.337, 0.5619151, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c307, POINT, 3c469.1, 23:55:23.377, 79.55.00.341, 0.02895494, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c308, POINT, 3c469.1, 23:55:23.378, 79.55.02.341, 0.4784432, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c309, POINT, 3c469.1, 23:55:23.379, 79.55.04.341, 0.08676663, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c310, POINT, 3c469.1, 23:55:23.381, 79.55.06.341, 0.2137789, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c311, POINT, 3c469.1, 23:55:24.144, 79.55.08.337, 0.1060286, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c312, POINT, 3c469.1, 23:55:23.382, 79.55.08.341, 0.08706766, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c313, POINT, 3c469.1, 23:55:24.145, 79.55.10.337, 0.069737, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c314, POINT, 3c469.1, 23:55:24.151, 79.55.18.337, 0.06513218, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c315, POINT, 3c469.1, 23:55:24.152, 79.55.20.337, 0.154672, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c316, POINT, 3c469.1, 23:55:23.39, 79.55.20.341, 0.2424142, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c317, POINT, 3c469.1, 23:55:23.392, 79.55.22.341, 0.08453123, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c318, POINT, 3c469.1, 23:55:21.869, 79.55.24.348, 0.1671536, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c319, POINT, 3c469.1, 23:55:22.632, 79.55.26.344, -0.03676297, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c320, POINT, 3c469.1, 23:55:21.87, 79.55.26.348, 0.03872225, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c321, POINT, 3c469.1, 23:55:22.634, 79.55.28.344, 0.1039902, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c322, POINT, 3c469.1, 23:55:21.871, 79.55.28.348, 0.03393536, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c323, POINT, 3c469.1, 23:55:22.635, 79.55.30.344, 0.4600828, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c324, POINT, 3c469.1, 23:55:21.873, 79.55.30.348, 0.2143755, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c325, POINT, 3c469.1, 23:55:22.636, 79.55.32.344, 0.1302859, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c326, POINT, 3c469.1, 23:55:22.639, 79.55.36.344, 0.3563974, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c327, POINT, 3c469.1, 23:55:24.929, 79.55.40.333, 0.06779253, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c328, POINT, 3c469.1, 23:55:23.404, 79.55.40.341, -0.1440532, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c329, POINT, 3c469.1, 23:55:22.642, 79.55.40.344, 0.6871412, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c330, POINT, 3c469.1, 23:55:24.93, 79.55.42.333, 0.09097016, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c331, POINT, 3c469.1, 23:55:24.168, 79.55.42.337, 0.05504415, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c332, POINT, 3c469.1, 23:55:23.405, 79.55.42.341, 0.1719676, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c333, POINT, 3c469.1, 23:55:22.643, 79.55.42.344, 0.3664823, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c334, POINT, 3c469.1, 23:55:24.932, 79.55.44.333, 0.2339027, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c335, POINT, 3c469.1, 23:55:21.119, 79.55.44.351, 0.2431036, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c336, POINT, 3c469.1, 23:55:20.358, 79.55.46.354, -0.04570498, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c337, POINT, 3c469.1, 23:55:21.884, 79.55.48.348, 1.062383, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c338, POINT, 3c469.1, 23:55:20.359, 79.55.48.354, 0.06980213, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c339, POINT, 3c469.1, 23:55:19.597, 79.55.48.357, 0.2077938, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c340, POINT, 3c469.1, 23:55:21.886, 79.55.50.348, 8.057866, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c341, POINT, 3c469.1, 23:55:21.123, 79.55.50.351, 1.972575, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c342, POINT, 3c469.1, 23:55:21.887, 79.55.52.348, 0.1686729, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c343, POINT, 3c469.1, 23:55:21.124, 79.55.52.351, 0.3989805, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c344, POINT, 3c469.1, 23:55:21.888, 79.55.54.348, 0.4116028, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c345, POINT, 3c469.1, 23:55:21.89, 79.55.56.348, 0.2186173, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c346, POINT, 3c469.1, 23:55:22.654, 79.55.58.344, 0.2697595, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c347, POINT, 3c469.1, 23:55:23.418, 79.56.00.341, 0.1517944, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c353, POINT, 3c469.1, 23:55:43.436, 79.58.30.209, 0.09656608, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c354, POINT, 3c469.1, 23:55:43.438, 79.58.32.209, 0.02566567, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c355, POINT, 3c469.1, 23:55:43.441, 79.58.34.209, 0.1803492, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c356, POINT, 3c469.1, 23:55:43.443, 79.58.36.209, 0.1232546, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c357, POINT, 3c469.1, 23:55:43.448, 79.58.40.209, 0.04078802, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c358, POINT, 3c469.1, 23:55:43.453, 79.58.44.209, 0.03473842, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c359, POINT, 3c469.1, 23:55:42.689, 79.58.46.215, 0.1456615, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c360, POINT, 3c469.1, 23:55:42.692, 79.58.48.215, 0.2008404, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c361, POINT, 3c469.1, 23:55:41.926, 79.58.48.222, 0.02171986, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c362, POINT, 3c469.1, 23:55:41.928, 79.58.50.222, 0.1197369, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c377, POINT, 3c469.1, 23:58:06.122, 80.04.09.132, 0.03176409, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c379, POINT, 3c469.1, 23:58:05.401, 80.04.19.158, 0.01550515, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c380, POINT, 3c469.1, 23:58:02.308, 80.04.19.264, 0.003106907, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s0c381, POINT, 3c469.1, 23:58:01.534, 80.04.19.29, 0.037695, [-0.7], false, 57704126.31363697, 0.0, 0.0, 0.0
s2c21, GAUSSIAN, 3c469.1, 23:55:26.409, 79.54.42.325, 0.05489217, [-0.7], false, 57704126.31363697, 17.66115033773212, 17.66115033773212, 0
s2c22, GAUSSIAN, 3c469.1, 23:55:25.649, 79.54.44.329, 0.05074698, [-0.7], false, 57704126.31363697, 17.66115033773212, 17.66115033773212, 0
s2c23, GAUSSIAN, 3c469.1, 23:55:24.894, 79.54.52.333, 0.1059361, [-0.7], false, 57704126.31363697, 17.66115033773212, 17.66115033773212, 0
s2c24, GAUSSIAN, 3c469.1, 23:55:24.135, 79.54.56.337, 0.1022606, [-0.7], false, 57704126.31363697, 17.66115033773212, 17.66115033773212, 0
s2c25, GAUSSIAN, 3c469.1, 23:55:24.137, 79.54.58.337, 0.1862913, [-0.7], false, 57704126.31363697, 17.66115033773212, 17.66115033773212, 0
s2c26, GAUSSIAN, 3c469.1, 23:55:24.138, 79.55.00.337, 0.5998931, [-0.7], false, 57704126.31363697, 17.66115033773212, 17.66115033773212, 0
s2c27, GAUSSIAN, 3c469.1, 23:55:23.401, 79.55.36.341, 0.5011552, [-0.7], false, 57704126.31363697, 17.66115033773212, 17.66115033773212, 0
s2c28, GAUSSIAN, 3c469.1, 23:55:22.639, 79.55.36.344, 0.06225218, [-0.7], false, 57704126.31363697, 17.66115033773212, 17.66115033773212, 0
s2c29, GAUSSIAN, 3c469.1, 23:55:22.64, 79.55.38.344, 0.2851198, [-0.7], false, 57704126.31363697, 17.66115033773212, 17.66115033773212, 0
