FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57709757.60502627', MajorAxis, MinorAxis, Orientation
s0c188, POINT, 3c351, 17:04:17.167, 60.37.14.353, 0.02168637, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c189, POINT, 3c351, 17:04:16.896, 60.37.14.35, 0.07457475, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c190, POINT, 3c351, 17:04:16.624, 60.37.14.347, 0.184463, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c191, POINT, 3c351, 17:04:16.352, 60.37.14.344, 0.03686055, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c192, POINT, 3c351, 17:04:16.08, 60.37.14.341, 0.02471791, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c193, POINT, 3c351, 17:04:16.352, 60.37.16.344, 0.03704512, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c194, POINT, 3c351, 17:04:16.08, 60.37.16.341, 0.04836035, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c195, POINT, 3c351, 17:04:18.794, 60.37.34.371, 0.03218913, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c219, POINT, 3c351, 17:03:34.999, 60.38.27.463, 0.03827251, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c220, POINT, 3c351, 17:03:34.726, 60.38.29.454, 0.01265805, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c224, POINT, 3c351, 17:03:35.262, 60.38.43.471, 0.01839673, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c225, POINT, 3c351, 17:03:34.99, 60.38.43.462, 0.02287495, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c226, POINT, 3c351, 17:03:36.077, 60.38.45.496, 0.02979853, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c227, POINT, 3c351, 17:03:35.805, 60.38.45.488, 0.0589214, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c228, POINT, 3c351, 17:03:36.62, 60.38.47.512, 0.01510995, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c229, POINT, 3c351, 17:03:36.348, 60.38.47.504, 0.01806171, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c230, POINT, 3c351, 17:03:36.076, 60.38.47.496, 0.2454976, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c231, POINT, 3c351, 17:03:35.804, 60.38.47.488, 0.03688252, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c232, POINT, 3c351, 17:03:36.891, 60.38.49.521, 0.02583012, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c233, POINT, 3c351, 17:03:36.075, 60.38.49.496, 0.8301319, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c234, POINT, 3c351, 17:03:36.074, 60.38.51.496, 0.2573603, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c235, POINT, 3c351, 17:03:36.07, 60.38.57.496, 0.05743028, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c236, POINT, 3c351, 17:03:36.069, 60.38.59.496, 0.09457395, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c237, POINT, 3c351, 17:03:35.797, 60.38.59.487, 0.2158803, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c238, POINT, 3c351, 17:03:36.068, 60.39.01.496, 0.07549042, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c239, POINT, 3c351, 17:03:35.796, 60.39.01.487, 0.06890388, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c247, POINT, 3c351, 17:04:39.447, 60.43.58.489, 0.03584113, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c248, POINT, 3c351, 17:04:39.72, 60.44.00.489, 0.3464803, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c249, POINT, 3c351, 17:04:39.447, 60.44.00.489, 0.04600529, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c250, POINT, 3c351, 17:04:39.174, 60.44.00.489, 0.1759699, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c251, POINT, 3c351, 17:04:39.174, 60.44.02.489, 0.5148066, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c252, POINT, 3c351, 17:04:38.901, 60.44.02.489, 0.2147778, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c253, POINT, 3c351, 17:04:39.174, 60.44.04.489, -0.02506725, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c254, POINT, 3c351, 17:04:38.629, 60.44.04.488, 0.1650708, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c255, POINT, 3c351, 17:04:39.447, 60.44.06.489, 0.5483, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c256, POINT, 3c351, 17:04:38.628, 60.44.06.488, 0.339864, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c257, POINT, 3c351, 17:04:39.447, 60.44.08.489, 0.1702884, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c258, POINT, 3c351, 17:04:41.902, 60.44.14.49, 0.1439294, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c259, POINT, 3c351, 17:04:41.629, 60.44.14.49, -0.008616465, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c260, POINT, 3c351, 17:04:41.356, 60.44.14.49, 0.06561075, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c261, POINT, 3c351, 17:04:39.174, 60.44.14.489, 0.0908041, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c262, POINT, 3c351, 17:04:39.992, 60.44.16.49, 0.05567415, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c263, POINT, 3c351, 17:04:41.083, 60.44.18.49, 0.0256504, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c264, POINT, 3c351, 17:04:40.265, 60.44.18.49, 0.1985022, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c265, POINT, 3c351, 17:04:39.719, 60.44.18.489, 0.003056147, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c267, POINT, 3c351, 17:04:39.447, 60.44.20.489, 0.09989311, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c268, POINT, 3c351, 17:04:41.629, 60.44.36.49, 0.1354443, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c269, POINT, 3c351, 17:04:42.72, 60.44.38.49, 0.06483531, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c270, POINT, 3c351, 17:04:42.447, 60.44.38.49, 0.2757762, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c271, POINT, 3c351, 17:04:42.174, 60.44.38.49, 0.08507331, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c272, POINT, 3c351, 17:04:41.902, 60.44.38.49, 0.09591401, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c273, POINT, 3c351, 17:04:39.446, 60.44.40.489, 0.1298466, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c274, POINT, 3c351, 17:04:43.812, 60.44.44.489, -0.1120975, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c275, POINT, 3c351, 17:04:39.173, 60.44.44.489, 0.008911515, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c276, POINT, 3c351, 17:04:43.812, 60.44.46.489, 0.6467949, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c277, POINT, 3c351, 17:04:39.173, 60.44.46.489, 0.1449043, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c278, POINT, 3c351, 17:04:44.084, 60.44.48.488, 0.08666264, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c279, POINT, 3c351, 17:04:43.812, 60.44.48.489, 1.658501, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c280, POINT, 3c351, 17:04:43.539, 60.44.48.489, 0.6009442, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c281, POINT, 3c351, 17:04:39.446, 60.44.48.489, 0.188603, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c282, POINT, 3c351, 17:04:44.085, 60.44.50.488, 0.2555553, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c283, POINT, 3c351, 17:04:43.539, 60.44.50.489, 0.72799, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c284, POINT, 3c351, 17:04:43.266, 60.44.50.489, 0.5461525, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c285, POINT, 3c351, 17:04:43.539, 60.44.52.489, 2.627475, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c286, POINT, 3c351, 17:04:43.266, 60.44.52.489, 7.075145, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c287, POINT, 3c351, 17:02:58.217, 60.44.50.016, 0.01773663, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c288, POINT, 3c351, 17:02:57.944, 60.44.50.003, 0.02346303, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c289, POINT, 3c351, 17:04:43.266, 60.44.54.489, 0.2972364, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c290, POINT, 3c351, 17:04:42.993, 60.44.54.489, 1.107502, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c291, POINT, 3c351, 17:04:42.72, 60.44.54.49, 0.532056, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c292, POINT, 3c351, 17:04:42.447, 60.44.54.49, 0.3166645, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c293, POINT, 3c351, 17:04:40.81, 60.44.54.49, 0.1983322, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c294, POINT, 3c351, 17:04:40.265, 60.44.54.49, 0.1391043, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c295, POINT, 3c351, 17:04:42.993, 60.44.56.489, 0.6626248, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c296, POINT, 3c351, 17:04:42.72, 60.44.56.49, -0.1298033, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c297, POINT, 3c351, 17:04:41.083, 60.44.56.49, 0.1065449, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c298, POINT, 3c351, 17:04:40.81, 60.44.56.49, 0.09734911, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c299, POINT, 3c351, 17:04:40.265, 60.44.56.49, -0.01044204, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c300, POINT, 3c351, 17:04:39.992, 60.44.56.49, 0.2202725, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c301, POINT, 3c351, 17:04:39.719, 60.44.56.489, 0.08007297, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c302, POINT, 3c351, 17:04:44.085, 60.44.58.488, 0.2408584, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c303, POINT, 3c351, 17:04:43.812, 60.44.58.489, 0.7202125, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c304, POINT, 3c351, 17:04:39.719, 60.44.58.489, 0.06916861, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c305, POINT, 3c351, 17:04:39.446, 60.44.58.489, 0.184548, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c306, POINT, 3c351, 17:04:43.812, 60.45.00.489, -0.1325619, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c307, POINT, 3c351, 17:04:41.356, 60.45.00.49, 0.1527402, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c308, POINT, 3c351, 17:04:39.446, 60.45.00.489, 0.2492498, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c309, POINT, 3c351, 17:04:41.356, 60.45.02.49, 0.1756057, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c310, POINT, 3c351, 17:04:41.083, 60.45.02.49, -0.2099399, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s0c311, POINT, 3c351, 17:04:40.81, 60.45.04.49, 0.3534941, [-0.7], false, 57709757.60502627, 0.0, 0.0, 0.0
s2c10, GAUSSIAN, 3c351, 17:04:40.81, 60.44.20.49, 0.151723, [-0.7], false, 57709757.60502627, 17.66115033773212, 17.66115033773212, 0
s2c11, GAUSSIAN, 3c351, 17:04:40.538, 60.44.20.49, 0.1630307, [-0.7], false, 57709757.60502627, 17.66115033773212, 17.66115033773212, 0
s2c12, GAUSSIAN, 3c351, 17:04:40.81, 60.44.22.49, 0.3943167, [-0.7], false, 57709757.60502627, 17.66115033773212, 17.66115033773212, 0
s2c13, GAUSSIAN, 3c351, 17:04:40.538, 60.44.22.49, 0.2807489, [-0.7], false, 57709757.60502627, 17.66115033773212, 17.66115033773212, 0
s2c14, GAUSSIAN, 3c351, 17:04:40.81, 60.44.26.49, 0.3038426, [-0.7], false, 57709757.60502627, 17.66115033773212, 17.66115033773212, 0
s2c15, GAUSSIAN, 3c351, 17:04:42.174, 60.44.36.49, 0.08470601, [-0.7], false, 57709757.60502627, 17.66115033773212, 17.66115033773212, 0
s2c16, GAUSSIAN, 3c351, 17:04:41.083, 60.44.36.49, 0.23069, [-0.7], false, 57709757.60502627, 17.66115033773212, 17.66115033773212, 0
s2c17, GAUSSIAN, 3c351, 17:04:40.81, 60.44.38.49, 0.2094662, [-0.7], false, 57709757.60502627, 17.66115033773212, 17.66115033773212, 0
s2c18, GAUSSIAN, 3c351, 17:04:41.083, 60.44.40.49, 0.3231964, [-0.7], false, 57709757.60502627, 17.66115033773212, 17.66115033773212, 0
s2c19, GAUSSIAN, 3c351, 17:04:41.083, 60.44.42.49, 0.3436405, [-0.7], false, 57709757.60502627, 17.66115033773212, 17.66115033773212, 0
s2c20, GAUSSIAN, 3c351, 17:04:42.447, 60.44.48.49, 1.109394, [-0.7], false, 57709757.60502627, 17.66115033773212, 17.66115033773212, 0
s2c21, GAUSSIAN, 3c351, 17:04:41.083, 60.44.48.49, 0.2774391, [-0.7], false, 57709757.60502627, 17.66115033773212, 17.66115033773212, 0
s2c22, GAUSSIAN, 3c351, 17:04:40.81, 60.44.48.49, 0.1701724, [-0.7], false, 57709757.60502627, 17.66115033773212, 17.66115033773212, 0
s2c23, GAUSSIAN, 3c351, 17:04:40.537, 60.44.50.49, 0.5188788, [-0.7], false, 57709757.60502627, 17.66115033773212, 17.66115033773212, 0
s2c24, GAUSSIAN, 3c351, 17:04:40.537, 60.44.56.49, 0.3745616, [-0.7], false, 57709757.60502627, 17.66115033773212, 17.66115033773212, 0
s2c7, GAUSSIAN, 3c351, 17:04:40.265, 60.44.14.49, 0.7841806, [-0.7], false, 57709757.60502627, 17.66115033773212, 17.66115033773212, 0
s2c8, GAUSSIAN, 3c351, 17:04:40.538, 60.44.16.49, 0.1003802, [-0.7], false, 57709757.60502627, 17.66115033773212, 17.66115033773212, 0
s2c9, GAUSSIAN, 3c351, 17:04:40.265, 60.44.16.49, 0.09362184, [-0.7], false, 57709757.60502627, 17.66115033773212, 17.66115033773212, 0
s3c0, GAUSSIAN, 3c351, 17:04:41.083, 60.44.32.49, 1.029305, [-0.7], false, 57709757.60502627, 35.32230067546424, 35.32230067546424, 0
s3c1, GAUSSIAN, 3c351, 17:04:41.356, 60.44.38.49, 0.6180009, [-0.7], false, 57709757.60502627, 35.32230067546424, 35.32230067546424, 0
s3c2, GAUSSIAN, 3c351, 17:04:41.356, 60.44.40.49, 0.654642, [-0.7], false, 57709757.60502627, 35.32230067546424, 35.32230067546424, 0
