FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57709626.94424778', MajorAxis, MinorAxis, Orientation
s0c114, POINT, 3c390.3, 18:42:33.683, 79.45.45.142, -0.01757609, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c115, POINT, 3c390.3, 18:42:32.934, 79.45.47.145, 0.1762347, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c116, POINT, 3c390.3, 18:42:25.432, 79.45.47.174, 0.1189981, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c117, POINT, 3c390.3, 18:42:22.431, 79.45.49.183, 0.0487028, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c118, POINT, 3c390.3, 18:42:28.435, 79.45.51.164, 0.2111226, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c119, POINT, 3c390.3, 18:42:36.69, 79.45.53.126, 0.1131417, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c120, POINT, 3c390.3, 18:42:35.939, 79.45.53.13, 0.2226328, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c121, POINT, 3c390.3, 18:42:32.942, 79.45.59.145, 0.1574308, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c125, POINT, 3c390.3, 18:42:30.691, 79.46.01.155, 0.1486849, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c127, POINT, 3c390.3, 18:42:20.185, 79.46.03.188, -0.06460077, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c130, POINT, 3c390.3, 18:42:35.197, 79.46.05.134, 0.2019261, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c136, POINT, 3c390.3, 18:42:34.448, 79.46.07.138, 0.09818331, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c138, POINT, 3c390.3, 18:42:26.192, 79.46.09.172, 0.06821734, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c142, POINT, 3c390.3, 18:42:32.199, 79.46.11.148, 0.1479323, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c143, POINT, 3c390.3, 18:42:31.448, 79.46.11.152, -0.02319753, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c148, POINT, 3c390.3, 18:42:29.948, 79.46.13.158, 0.141308, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c151, POINT, 3c390.3, 18:42:22.441, 79.46.17.183, 0.1349211, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c153, POINT, 3c390.3, 18:42:07.423, 79.46.43.2, -0.0308614, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c154, POINT, 3c390.3, 18:41:56.902, 79.46.49.186, 0.1633989, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c155, POINT, 3c390.3, 18:42:10.43, 79.47.05.2, 0.09050628, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c156, POINT, 3c390.3, 18:41:50.121, 79.47.23.166, 0.08118384, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c157, POINT, 3c390.3, 18:41:49.368, 79.47.25.164, 0.2144002, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c158, POINT, 3c390.3, 18:41:50.119, 79.47.27.166, 0.06468686, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c159, POINT, 3c390.3, 18:41:50.869, 79.47.33.169, 0.2969204, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c160, POINT, 3c390.3, 18:41:50.868, 79.47.35.169, -0.5206394, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c161, POINT, 3c390.3, 18:41:50.115, 79.47.35.166, 0.5268999, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c162, POINT, 3c390.3, 18:41:50.114, 79.47.37.166, 0.1959177, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c164, POINT, 3c390.3, 18:41:56.133, 79.47.39.184, -0.003209537, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c165, POINT, 3c390.3, 18:41:55.381, 79.47.39.183, 0.08424739, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c166, POINT, 3c390.3, 18:41:55.38, 79.47.41.183, 0.3161688, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c167, POINT, 3c390.3, 18:41:50.112, 79.47.41.166, 0.4594576, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c170, POINT, 3c390.3, 18:41:50.111, 79.47.43.166, 0.418117, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c171, POINT, 3c390.3, 18:41:49.359, 79.47.43.164, 0.08235428, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c174, POINT, 3c390.3, 18:41:49.358, 79.47.45.164, 0.04660334, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c175, POINT, 3c390.3, 18:41:51.614, 79.47.47.172, 0.3294842, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c176, POINT, 3c390.3, 18:41:50.109, 79.47.47.166, 0.1216408, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c177, POINT, 3c390.3, 18:41:48.604, 79.47.47.161, 1.617793, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c178, POINT, 3c390.3, 18:41:45.593, 79.47.47.148, 0.6638409, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c179, POINT, 3c390.3, 18:41:43.335, 79.47.47.138, 0.391378, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c180, POINT, 3c390.3, 18:41:42.582, 79.47.47.134, -0.1042639, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c183, POINT, 3c390.3, 18:41:50.108, 79.47.49.166, 0.1232933, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c184, POINT, 3c390.3, 18:41:49.355, 79.47.49.164, 0.6592076, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c185, POINT, 3c390.3, 18:41:44.086, 79.47.49.141, 0.4689845, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c186, POINT, 3c390.3, 18:41:42.581, 79.47.49.134, 0.5987772, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c187, POINT, 3c390.3, 18:41:41.828, 79.47.49.13, 0.5033148, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c188, POINT, 3c390.3, 18:41:45.591, 79.47.51.148, 0.2356916, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c189, POINT, 3c390.3, 18:41:44.838, 79.47.51.145, 0.8449435, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c190, POINT, 3c390.3, 18:41:44.085, 79.47.51.141, 0.48489, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c191, POINT, 3c390.3, 18:41:44.837, 79.47.53.145, 0.565023, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c192, POINT, 3c390.3, 18:41:47.094, 79.47.55.155, 0.2092303, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c193, POINT, 3c390.3, 18:41:46.341, 79.47.55.152, 0.2119803, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c194, POINT, 3c390.3, 18:41:45.588, 79.47.55.148, 0.4691667, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c195, POINT, 3c390.3, 18:41:43.33, 79.47.55.138, 2.018321, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c196, POINT, 3c390.3, 18:41:41.071, 79.47.55.126, 0.8733565, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c197, POINT, 3c390.3, 18:41:40.318, 79.47.55.122, 0.4036249, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c198, POINT, 3c390.3, 18:41:46.34, 79.47.57.152, 0.6010965, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c199, POINT, 3c390.3, 18:41:43.328, 79.47.57.138, 0.790128, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c200, POINT, 3c390.3, 18:41:42.575, 79.47.57.134, 3.192946, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c201, POINT, 3c390.3, 18:41:40.317, 79.47.57.122, 0.2708321, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c202, POINT, 3c390.3, 18:41:39.564, 79.47.57.118, -0.02859278, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c203, POINT, 3c390.3, 18:41:42.574, 79.47.59.134, 0.9761194, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c204, POINT, 3c390.3, 18:41:41.821, 79.47.59.13, 0.9959942, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c205, POINT, 3c390.3, 18:41:41.068, 79.47.59.126, 0.7073815, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c206, POINT, 3c390.3, 18:41:45.584, 79.48.01.148, 0.1290808, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c207, POINT, 3c390.3, 18:41:44.831, 79.48.01.145, 0.603323, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c208, POINT, 3c390.3, 18:41:44.078, 79.48.01.141, 1.005194, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c209, POINT, 3c390.3, 18:41:41.819, 79.48.01.13, 0.2312066, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c210, POINT, 3c390.3, 18:41:41.067, 79.48.01.126, 0.171454, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c211, POINT, 3c390.3, 18:41:44.83, 79.48.03.145, -0.08776715, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c212, POINT, 3c390.3, 18:41:44.077, 79.48.03.141, 0.2609474, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c213, POINT, 3c390.3, 18:41:42.571, 79.48.03.134, 0.1451111, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c214, POINT, 3c390.3, 18:41:41.818, 79.48.03.13, 0.2751455, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c215, POINT, 3c390.3, 18:41:41.065, 79.48.03.126, 0.3508002, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c225, POINT, 3c390.3, 18:45:26.989, 79.50.27.486, 0.02783763, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c226, POINT, 3c390.3, 18:45:26.244, 79.50.29.514, 0.1520245, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c227, POINT, 3c390.3, 18:45:23.987, 79.50.31.598, 0.02240973, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c64, POINT, 3c390.3, 18:42:31.408, 79.45.05.152, 0.1168374, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c65, POINT, 3c390.3, 18:42:30.659, 79.45.05.155, -0.01103865, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c66, POINT, 3c390.3, 18:42:29.909, 79.45.05.158, -0.6807585, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c67, POINT, 3c390.3, 18:42:29.16, 79.45.05.161, 0.1667182, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c68, POINT, 3c390.3, 18:42:28.411, 79.45.05.164, 0.2962846, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c69, POINT, 3c390.3, 18:42:27.661, 79.45.05.166, -0.7702513, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c70, POINT, 3c390.3, 18:42:31.409, 79.45.07.152, 0.2736544, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c71, POINT, 3c390.3, 18:42:30.66, 79.45.07.155, 0.4143141, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c72, POINT, 3c390.3, 18:42:29.91, 79.45.07.158, 2.970515, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c73, POINT, 3c390.3, 18:42:27.662, 79.45.07.166, 2.511891, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c74, POINT, 3c390.3, 18:42:30.661, 79.45.09.155, 0.8014818, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c75, POINT, 3c390.3, 18:42:30.662, 79.45.11.155, 1.190085, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c76, POINT, 3c390.3, 18:42:29.913, 79.45.11.158, 8.30374, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c77, POINT, 3c390.3, 18:42:29.163, 79.45.11.161, -0.2540073, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c78, POINT, 3c390.3, 18:42:25.416, 79.45.11.174, 0.1886049, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c79, POINT, 3c390.3, 18:42:32.912, 79.45.13.145, -0.1967531, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c80, POINT, 3c390.3, 18:42:32.163, 79.45.13.148, 1.111318, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c81, POINT, 3c390.3, 18:42:31.413, 79.45.13.152, 1.949726, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c82, POINT, 3c390.3, 18:42:30.663, 79.45.13.155, 0.5903063, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c83, POINT, 3c390.3, 18:42:29.914, 79.45.13.158, 1.972523, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c84, POINT, 3c390.3, 18:42:29.164, 79.45.13.161, 6.313459, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c85, POINT, 3c390.3, 18:42:28.415, 79.45.13.164, 0.807533, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c86, POINT, 3c390.3, 18:42:27.665, 79.45.13.166, 1.161626, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c87, POINT, 3c390.3, 18:42:26.916, 79.45.13.169, 2.399962, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c88, POINT, 3c390.3, 18:42:26.166, 79.45.13.172, 1.094053, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c89, POINT, 3c390.3, 18:42:25.416, 79.45.13.174, 0.1870797, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c90, POINT, 3c390.3, 18:42:31.414, 79.45.15.152, -0.4941875, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c91, POINT, 3c390.3, 18:42:30.666, 79.45.17.155, 1.979694, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c92, POINT, 3c390.3, 18:42:22.42, 79.45.17.183, 0.5395073, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c93, POINT, 3c390.3, 18:42:21.67, 79.45.17.184, -0.06206902, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c94, POINT, 3c390.3, 18:42:30.667, 79.45.19.155, 0.4280551, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c95, POINT, 3c390.3, 18:42:26.918, 79.45.19.169, 2.445857, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c96, POINT, 3c390.3, 18:42:26.919, 79.45.21.169, -0.2293569, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c97, POINT, 3c390.3, 18:42:26.17, 79.45.21.172, -0.7289646, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c98, POINT, 3c390.3, 18:42:34.418, 79.45.23.138, 0.7723686, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s0c99, POINT, 3c390.3, 18:42:33.668, 79.45.23.142, -0.3379467, [-0.7], false, 57709626.94424778, 0.0, 0.0, 0.0
s2c0, GAUSSIAN, 3c390.3, 18:42:28.416, 79.45.15.164, 2.473028, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c10, GAUSSIAN, 3c390.3, 18:42:35.182, 79.45.43.134, 2.15087, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c11, GAUSSIAN, 3c390.3, 18:42:29.184, 79.45.49.161, 0.4898895, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c12, GAUSSIAN, 3c390.3, 18:42:28.434, 79.45.49.164, 0.01572742, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c13, GAUSSIAN, 3c390.3, 18:42:29.19, 79.46.01.161, -0.315971, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c14, GAUSSIAN, 3c390.3, 18:42:29.944, 79.46.07.158, 0.4125555, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c15, GAUSSIAN, 3c390.3, 18:42:29.195, 79.46.09.161, 1.164221, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c16, GAUSSIAN, 3c390.3, 18:42:25.441, 79.46.09.174, -0.6563519, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c19, GAUSSIAN, 3c390.3, 18:42:06.671, 79.46.49.2, 0.1537018, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c1, GAUSSIAN, 3c390.3, 18:42:28.417, 79.45.17.164, 1.559433, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c20, GAUSSIAN, 3c390.3, 18:42:05.92, 79.46.55.199, -1.438159, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c21, GAUSSIAN, 3c390.3, 18:42:08.926, 79.47.03.2, 0.7010085, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c22, GAUSSIAN, 3c390.3, 18:41:53.882, 79.47.23.178, 0.02212216, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c23, GAUSSIAN, 3c390.3, 18:41:53.128, 79.47.27.176, 0.1395082, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c24, GAUSSIAN, 3c390.3, 18:41:53.88, 79.47.29.178, 0.07211634, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c25, GAUSSIAN, 3c390.3, 18:41:53.127, 79.47.29.176, 0.1954878, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c26, GAUSSIAN, 3c390.3, 18:41:52.375, 79.47.29.174, 0.148405, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c27, GAUSSIAN, 3c390.3, 18:41:52.373, 79.47.33.174, 0.2073227, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c28, GAUSSIAN, 3c390.3, 18:41:51.62, 79.47.35.172, 0.5301027, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c29, GAUSSIAN, 3c390.3, 18:41:51.619, 79.47.37.172, 0.2939887, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c2, GAUSSIAN, 3c390.3, 18:42:26.918, 79.45.17.169, 0.4117199, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c30, GAUSSIAN, 3c390.3, 18:41:50.866, 79.47.39.169, 0.961305, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c31, GAUSSIAN, 3c390.3, 18:41:50.112, 79.47.41.166, 0.6628743, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c32, GAUSSIAN, 3c390.3, 18:41:49.359, 79.47.43.164, 0.5769552, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c33, GAUSSIAN, 3c390.3, 18:41:48.605, 79.47.45.161, 0.4635778, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c34, GAUSSIAN, 3c390.3, 18:41:47.851, 79.47.47.158, 0.4518173, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c35, GAUSSIAN, 3c390.3, 18:41:46.345, 79.47.49.152, 1.097583, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c36, GAUSSIAN, 3c390.3, 18:41:45.591, 79.47.51.148, 2.132983, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c37, GAUSSIAN, 3c390.3, 18:41:44.837, 79.47.53.145, 0.8638294, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c38, GAUSSIAN, 3c390.3, 18:41:44.084, 79.47.53.141, 0.1953755, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c3, GAUSSIAN, 3c390.3, 18:42:24.67, 79.45.21.176, 0.1998011, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c4, GAUSSIAN, 3c390.3, 18:42:23.921, 79.45.21.179, 0.4949178, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c5, GAUSSIAN, 3c390.3, 18:42:23.921, 79.45.23.179, 0.2124159, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c6, GAUSSIAN, 3c390.3, 18:42:23.172, 79.45.25.181, 0.4794783, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c7, GAUSSIAN, 3c390.3, 18:42:22.425, 79.45.31.183, 0.8871255, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c8, GAUSSIAN, 3c390.3, 18:42:22.425, 79.45.33.183, 0.1942836, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s2c9, GAUSSIAN, 3c390.3, 18:42:21.677, 79.45.37.184, 0.587988, [-0.7], false, 57709626.94424778, 17.66115033773212, 17.66115033773212, 0
s3c0, GAUSSIAN, 3c390.3, 18:42:27.681, 79.45.45.166, 3.92327, [-0.7], false, 57709626.94424778, 35.32230067546424, 35.32230067546424, 0
s3c10, GAUSSIAN, 3c390.3, 18:42:04.416, 79.46.59.198, 0.7785857, [-0.7], false, 57709626.94424778, 35.32230067546424, 35.32230067546424, 0
s3c11, GAUSSIAN, 3c390.3, 18:42:03.664, 79.47.01.197, 0.1066218, [-0.7], false, 57709626.94424778, 35.32230067546424, 35.32230067546424, 0
s3c12, GAUSSIAN, 3c390.3, 18:42:02.16, 79.47.05.196, 1.157071, [-0.7], false, 57709626.94424778, 35.32230067546424, 35.32230067546424, 0
s3c13, GAUSSIAN, 3c390.3, 18:41:58.398, 79.47.13.189, 0.3254271, [-0.7], false, 57709626.94424778, 35.32230067546424, 35.32230067546424, 0
s3c14, GAUSSIAN, 3c390.3, 18:41:56.893, 79.47.17.186, 1.014875, [-0.7], false, 57709626.94424778, 35.32230067546424, 35.32230067546424, 0
s3c15, GAUSSIAN, 3c390.3, 18:41:56.139, 79.47.21.184, 3.937364, [-0.7], false, 57709626.94424778, 35.32230067546424, 35.32230067546424, 0
s3c16, GAUSSIAN, 3c390.3, 18:41:53.881, 79.47.27.178, 0.541039, [-0.7], false, 57709626.94424778, 35.32230067546424, 35.32230067546424, 0
s3c1, GAUSSIAN, 3c390.3, 18:42:28.433, 79.45.47.164, 0.975096, [-0.7], false, 57709626.94424778, 35.32230067546424, 35.32230067546424, 0
s3c2, GAUSSIAN, 3c390.3, 18:42:27.682, 79.45.47.166, 1.555826, [-0.7], false, 57709626.94424778, 35.32230067546424, 35.32230067546424, 0
s3c3, GAUSSIAN, 3c390.3, 18:42:28.434, 79.45.49.164, 1.985946, [-0.7], false, 57709626.94424778, 35.32230067546424, 35.32230067546424, 0
s3c4, GAUSSIAN, 3c390.3, 18:42:27.683, 79.45.49.166, 1.156542, [-0.7], false, 57709626.94424778, 35.32230067546424, 35.32230067546424, 0
s3c5, GAUSSIAN, 3c390.3, 18:42:26.935, 79.45.53.169, 0.4496686, [-0.7], false, 57709626.94424778, 35.32230067546424, 35.32230067546424, 0
s3c6, GAUSSIAN, 3c390.3, 18:42:26.936, 79.45.55.169, 0.9146044, [-0.7], false, 57709626.94424778, 35.32230067546424, 35.32230067546424, 0
s3c7, GAUSSIAN, 3c390.3, 18:42:24.686, 79.45.59.176, 0.3201962, [-0.7], false, 57709626.94424778, 35.32230067546424, 35.32230067546424, 0
s3c8, GAUSSIAN, 3c390.3, 18:42:23.937, 79.46.01.179, 6.650109, [-0.7], false, 57709626.94424778, 35.32230067546424, 35.32230067546424, 0
s3c9, GAUSSIAN, 3c390.3, 18:42:06.671, 79.46.49.2, 7.764898, [-0.7], false, 57709626.94424778, 35.32230067546424, 35.32230067546424, 0
