FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57714783.14707918', MajorAxis, MinorAxis, Orientation
s0c244, POINT, 3c432, 21:22:40.604, 16.58.00.035, 0.07813819, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c245, POINT, 3c432, 21:22:40.464, 16.58.00.035, 0.02256176, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c246, POINT, 3c432, 21:22:40.464, 16.58.02.035, 0.005360496, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c247, POINT, 3c432, 21:22:40.185, 16.58.04.034, 0.0429041, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c248, POINT, 3c432, 21:22:39.767, 16.58.12.033, 0.02113245, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c249, POINT, 3c432, 21:22:39.628, 16.58.12.033, 0.01815416, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c250, POINT, 3c432, 21:22:39.767, 16.58.14.033, 0.0450355, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c255, POINT, 3c432, 21:22:10.629, 16.59.07.845, 0.02807032, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c256, POINT, 3c432, 21:22:10.489, 16.59.07.843, 0.0143952, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c257, POINT, 3c432, 21:22:09.792, 16.59.07.835, 0.01480236, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c258, POINT, 3c432, 21:22:10.071, 16.59.09.839, 0.01643908, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c259, POINT, 3c432, 21:22:09.932, 16.59.09.837, 0.03285826, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c260, POINT, 3c432, 21:22:09.792, 16.59.09.835, 0.01451894, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c261, POINT, 3c432, 21:22:10.071, 16.59.11.839, 0.03900978, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c262, POINT, 3c432, 21:22:10.489, 16.59.13.843, 0.009444916, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c263, POINT, 3c432, 21:22:09.234, 16.59.13.829, 0.01798483, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c266, POINT, 3c432, 21:22:09.792, 16.59.19.835, 0.01792034, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c267, POINT, 3c432, 21:22:10.07, 16.59.21.839, 0.02016805, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c268, POINT, 3c432, 21:22:09.931, 16.59.21.837, 0.01898646, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c272, POINT, 3c432, 21:23:07.654, 17.01.25.97, 0.07328668, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c273, POINT, 3c432, 21:23:25.788, 17.03.15.801, 0.04523743, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c274, POINT, 3c432, 21:23:25.648, 17.03.15.803, 0.03053444, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c275, POINT, 3c432, 21:23:25.509, 17.03.15.805, 0.02289503, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c276, POINT, 3c432, 21:23:26.067, 17.03.17.798, 0.09717619, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c277, POINT, 3c432, 21:23:25.928, 17.03.17.8, 0.02526458, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c278, POINT, 3c432, 21:23:25.788, 17.03.17.801, 0.02059673, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c279, POINT, 3c432, 21:23:27.322, 17.03.19.783, 0.03088258, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c280, POINT, 3c432, 21:23:26.486, 17.03.19.793, 0.04689903, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c281, POINT, 3c432, 21:23:26.346, 17.03.19.795, 0.07704475, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c282, POINT, 3c432, 21:23:26.765, 17.03.21.79, 0.05032371, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c283, POINT, 3c432, 21:23:26.625, 17.03.21.791, 0.01576253, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c284, POINT, 3c432, 21:22:46.737, 17.04.26.04, 0.3872699, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c285, POINT, 3c432, 21:22:46.598, 17.04.26.04, 0.1482514, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c286, POINT, 3c432, 21:22:46.737, 17.04.28.04, 0.3361373, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c287, POINT, 3c432, 21:22:46.877, 17.04.30.04, 0.128001, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c288, POINT, 3c432, 21:22:47.156, 17.04.32.04, 0.2898362, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c289, POINT, 3c432, 21:22:46.877, 17.04.32.04, 0.8752889, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c290, POINT, 3c432, 21:22:46.737, 17.04.32.04, 4.934188, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c291, POINT, 3c432, 21:22:46.04, 17.04.32.04, 0.3763035, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c292, POINT, 3c432, 21:22:45.901, 17.04.32.04, 0.04404487, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c293, POINT, 3c432, 21:22:47.156, 17.04.34.04, 0.4136449, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c294, POINT, 3c432, 21:22:46.737, 17.04.34.04, 2.131081, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c295, POINT, 3c432, 21:22:46.18, 17.04.34.04, 0.3770371, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c296, POINT, 3c432, 21:22:46.04, 17.04.34.04, 0.1228834, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c297, POINT, 3c432, 21:22:45.622, 17.04.36.04, 0.1318348, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c298, POINT, 3c432, 21:22:46.319, 17.04.38.04, 2.822417, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c299, POINT, 3c432, 21:22:46.18, 17.04.38.04, 2.309803, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c300, POINT, 3c432, 21:22:45.761, 17.04.38.04, 0.6519408, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c301, POINT, 3c432, 21:22:45.622, 17.04.38.04, 0.02155973, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c302, POINT, 3c432, 21:22:46.877, 17.04.40.04, 0.1015134, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c303, POINT, 3c432, 21:22:46.737, 17.04.40.04, 0.4887082, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c304, POINT, 3c432, 21:22:46.18, 17.04.40.04, 10.29181, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c305, POINT, 3c432, 21:22:46.04, 17.04.40.04, 0.2103966, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c306, POINT, 3c432, 21:22:45.622, 17.04.40.04, 0.004369898, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c307, POINT, 3c432, 21:22:46.877, 17.04.42.04, 0.3246061, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c308, POINT, 3c432, 21:22:46.319, 17.04.42.04, 0.1924178, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c309, POINT, 3c432, 21:22:45.622, 17.04.42.04, 0.08703789, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c310, POINT, 3c432, 21:22:46.319, 17.04.44.04, 0.2543343, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c311, POINT, 3c432, 21:22:46.18, 17.04.44.04, 0.1326034, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c312, POINT, 3c432, 21:22:46.18, 17.04.46.04, 0.3494045, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c313, POINT, 3c432, 21:22:46.04, 17.04.46.04, 0.1329479, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c314, POINT, 3c432, 21:22:45.901, 17.04.46.04, 0.09570132, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c315, POINT, 3c432, 21:22:46.458, 17.04.48.04, 0.05235272, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c316, POINT, 3c432, 21:22:46.319, 17.04.48.04, -0.04463876, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c317, POINT, 3c432, 21:22:46.04, 17.04.48.04, 0.1050506, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c399, POINT, 3c432, 21:22:44.783, 17.14.52.041, 0.01738013, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s0c400, POINT, 3c432, 21:22:44.644, 17.14.52.04, 0.01506898, [-0.7], false, 57714783.14707918, 0.0, 0.0, 0.0
s2c36, GAUSSIAN, 3c432, 21:22:09.931, 16.59.13.837, 0.03875677, [-0.7], false, 57714783.14707918, 17.66115033773212, 17.66115033773212, 0
s2c37, GAUSSIAN, 3c432, 21:22:09.792, 16.59.13.835, 0.0432273, [-0.7], false, 57714783.14707918, 17.66115033773212, 17.66115033773212, 0
s2c38, GAUSSIAN, 3c432, 21:22:46.877, 17.04.36.04, 0.05558077, [-0.7], false, 57714783.14707918, 17.66115033773212, 17.66115033773212, 0
s2c39, GAUSSIAN, 3c432, 21:22:46.458, 17.04.36.04, 2.246961, [-0.7], false, 57714783.14707918, 17.66115033773212, 17.66115033773212, 0
s2c40, GAUSSIAN, 3c432, 21:22:46.319, 17.04.38.04, 0.876368, [-0.7], false, 57714783.14707918, 17.66115033773212, 17.66115033773212, 0
s2c41, GAUSSIAN, 3c432, 21:22:45.901, 17.04.42.04, 0.05867743, [-0.7], false, 57714783.14707918, 17.66115033773212, 17.66115033773212, 0
s2c42, GAUSSIAN, 3c432, 21:22:45.901, 17.04.44.04, 0.2561273, [-0.7], false, 57714783.14707918, 17.66115033773212, 17.66115033773212, 0
s2c43, GAUSSIAN, 3c432, 21:22:45.761, 17.04.44.04, 0.4542221, [-0.7], false, 57714783.14707918, 17.66115033773212, 17.66115033773212, 0
