FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57716192.61654488', MajorAxis, MinorAxis, Orientation
s0c216, POINT, 3c6.1, 0:16:29.679, 79.16.40.13, 0.895029, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c217, POINT, 3c6.1, 0:16:26.812, 79.16.42.128, 0.2476918, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c218, POINT, 3c6.1, 0:16:32.545, 79.16.44.13, -0.3518916, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c219, POINT, 3c6.1, 0:16:31.829, 79.16.44.13, 0.9137433, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c220, POINT, 3c6.1, 0:16:31.829, 79.16.46.13, 0.1321443, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c221, POINT, 3c6.1, 0:16:31.112, 79.16.46.13, 0.2747791, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c222, POINT, 3c6.1, 0:16:33.979, 79.16.48.129, 0.4020294, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c223, POINT, 3c6.1, 0:16:33.262, 79.16.48.13, 0.06510021, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c224, POINT, 3c6.1, 0:16:31.112, 79.16.48.13, 0.2749912, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c225, POINT, 3c6.1, 0:16:31.829, 79.16.50.13, 2.985231, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c226, POINT, 3c6.1, 0:16:31.112, 79.16.50.13, -0.1578483, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c227, POINT, 3c6.1, 0:16:29.678, 79.16.50.13, 0.3553784, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c228, POINT, 3c6.1, 0:16:28.961, 79.16.50.13, 0.1391478, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c229, POINT, 3c6.1, 0:16:31.829, 79.16.54.13, 0.5335774, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c230, POINT, 3c6.1, 0:16:31.112, 79.16.54.13, 0.2685892, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c231, POINT, 3c6.1, 0:16:31.112, 79.16.56.13, 0.2678539, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c232, POINT, 3c6.1, 0:16:36.131, 79.16.58.127, 0.1752238, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c233, POINT, 3c6.1, 0:16:33.263, 79.16.58.13, 5.864982, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c234, POINT, 3c6.1, 0:16:31.112, 79.16.58.13, 0.5405378, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c235, POINT, 3c6.1, 0:16:30.395, 79.16.58.13, -0.3664866, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c236, POINT, 3c6.1, 0:16:35.414, 79.17.00.128, 0.1893593, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c237, POINT, 3c6.1, 0:16:33.263, 79.17.00.13, 2.702019, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c238, POINT, 3c6.1, 0:16:30.395, 79.17.00.13, 0.3252926, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c239, POINT, 3c6.1, 0:16:34.697, 79.17.02.129, 0.1883292, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c240, POINT, 3c6.1, 0:16:33.98, 79.17.02.129, 2.638597, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c241, POINT, 3c6.1, 0:16:33.263, 79.17.02.13, 0.7385825, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c242, POINT, 3c6.1, 0:16:34.698, 79.17.04.129, -0.3862469, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c243, POINT, 3c6.1, 0:16:33.98, 79.17.04.129, 0.8026996, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c244, POINT, 3c6.1, 0:16:33.263, 79.17.06.13, 0.001709012, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c245, POINT, 3c6.1, 0:16:32.546, 79.17.06.13, 0.05814072, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c246, POINT, 3c6.1, 0:16:31.829, 79.17.08.13, 0.1776429, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c279, POINT, 3c6.1, 0:19:53.851, 79.21.00.059, 0.01260318, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c280, POINT, 3c6.1, 0:19:53.13, 79.21.00.088, 0.02402333, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c281, POINT, 3c6.1, 0:19:53.14, 79.21.02.088, 0.04640107, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s0c282, POINT, 3c6.1, 0:19:52.419, 79.21.02.117, 0.02935497, [-0.7], false, 57716192.61654488, 0.0, 0.0, 0.0
s2c6, GAUSSIAN, 3c6.1, 0:16:31.829, 79.16.50.13, 0.6155156, [-0.7], false, 57716192.61654488, 17.66115033773212, 17.66115033773212, 0
s2c7, GAUSSIAN, 3c6.1, 0:16:31.829, 79.16.52.13, 0.238354, [-0.7], false, 57716192.61654488, 17.66115033773212, 17.66115033773212, 0
