FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57723446.51687807', MajorAxis, MinorAxis, Orientation
s0c178, POINT, 3c192, 8:05:40.567, 24.09.13.694, 0.4804014, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c179, POINT, 3c192, 8:05:40.275, 24.09.13.694, -0.02045555, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c180, POINT, 3c192, 8:05:40.128, 24.09.13.695, 0.2895376, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c181, POINT, 3c192, 8:05:39.398, 24.09.13.696, 0.02215139, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c182, POINT, 3c192, 8:05:38.667, 24.09.13.697, 0.5827786, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c183, POINT, 3c192, 8:05:40.421, 24.09.15.694, 0.2904541, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c184, POINT, 3c192, 8:05:40.275, 24.09.15.694, 0.2011901, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c185, POINT, 3c192, 8:05:39.252, 24.09.15.696, 0.1575819, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c186, POINT, 3c192, 8:05:37.79, 24.09.17.698, 0.3408384, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c187, POINT, 3c192, 8:05:37.937, 24.09.19.698, -0.06151213, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c188, POINT, 3c192, 8:05:37.644, 24.09.27.699, -0.04888942, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c189, POINT, 3c192, 8:05:37.352, 24.09.29.699, 0.2342319, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c190, POINT, 3c192, 8:05:37.352, 24.09.33.699, -0.1061053, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c191, POINT, 3c192, 8:05:36.183, 24.09.33.7, 0.222668, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c192, POINT, 3c192, 8:05:36.475, 24.09.35.7, 0.1174892, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c193, POINT, 3c192, 8:05:36.037, 24.09.43.7, 0.2902608, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c194, POINT, 3c192, 8:05:35.599, 24.09.45.7, 0.03892782, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c195, POINT, 3c192, 8:05:35.306, 24.09.45.7, 0.1469453, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c211, POINT, 3c192, 8:05:36.914, 24.09.59.699, 0.1681869, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c212, POINT, 3c192, 8:05:32.383, 24.09.59.699, 0.2394019, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c215, POINT, 3c192, 8:05:33.26, 24.10.07.699, 0.05467258, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c223, POINT, 3c192, 8:05:36.622, 24.10.11.699, 0.3665736, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c224, POINT, 3c192, 8:05:32.968, 24.10.11.699, 0.2742403, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c227, POINT, 3c192, 8:05:32.676, 24.10.17.699, 0.1553163, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c238, POINT, 3c192, 8:05:32.676, 24.10.23.699, 0.3245072, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c239, POINT, 3c192, 8:05:32.383, 24.10.23.699, -0.1092648, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c241, POINT, 3c192, 8:05:32.383, 24.10.25.699, 0.345612, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c242, POINT, 3c192, 8:05:32.091, 24.10.27.698, 0.05310646, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c243, POINT, 3c192, 8:05:32.383, 24.10.29.699, -0.3005818, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c244, POINT, 3c192, 8:05:32.383, 24.10.31.699, 0.6998174, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c245, POINT, 3c192, 8:05:31.506, 24.10.31.697, -0.02626416, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c246, POINT, 3c192, 8:05:31.214, 24.10.33.697, 0.1106784, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c247, POINT, 3c192, 8:05:31.36, 24.10.35.697, 0.236495, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c248, POINT, 3c192, 8:05:30.776, 24.10.35.696, 0.05095299, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c249, POINT, 3c192, 8:05:30.337, 24.10.35.696, -0.1846641, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c250, POINT, 3c192, 8:05:30.045, 24.10.35.695, 0.4309917, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c251, POINT, 3c192, 8:05:30.337, 24.10.41.696, 0.1745575, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c252, POINT, 3c192, 8:05:30.191, 24.10.41.695, 0.1755392, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c253, POINT, 3c192, 8:05:30.191, 24.10.43.695, 0.1242399, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c254, POINT, 3c192, 8:05:30.045, 24.10.43.695, 0.1077299, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c255, POINT, 3c192, 8:05:29.022, 24.10.43.693, 0.9532521, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c256, POINT, 3c192, 8:05:30.191, 24.10.45.695, -0.05848273, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c257, POINT, 3c192, 8:05:30.045, 24.10.45.695, 0.1845139, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c258, POINT, 3c192, 8:05:30.191, 24.10.47.695, 0.2972261, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c259, POINT, 3c192, 8:05:28.729, 24.10.47.692, 3.294554, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c260, POINT, 3c192, 8:05:28.729, 24.10.49.692, -0.02748129, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c261, POINT, 3c192, 8:05:28.583, 24.10.49.692, 0.9665738, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c262, POINT, 3c192, 8:05:28.583, 24.10.51.692, 0.06065994, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c263, POINT, 3c192, 8:05:28.583, 24.10.53.692, 0.8319456, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c264, POINT, 3c192, 8:04:53.347, 24.13.03.347, 0.008766991, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s0c265, POINT, 3c192, 8:04:53.493, 24.13.05.349, 0.02059966, [-0.7], false, 57723446.51687807, 0.0, 0.0, 0.0
s2c10, GAUSSIAN, 3c192, 8:05:39.836, 24.09.09.695, 1.835998, [-0.7], false, 57723446.51687807, 17.66115033773212, 17.66115033773212, 0
s2c11, GAUSSIAN, 3c192, 8:05:39.836, 24.09.11.695, 0.9792614, [-0.7], false, 57723446.51687807, 17.66115033773212, 17.66115033773212, 0
s2c12, GAUSSIAN, 3c192, 8:05:39.69, 24.09.11.696, 0.2476869, [-0.7], false, 57723446.51687807, 17.66115033773212, 17.66115033773212, 0
s2c13, GAUSSIAN, 3c192, 8:05:38.813, 24.09.15.697, 0.796233, [-0.7], false, 57723446.51687807, 17.66115033773212, 17.66115033773212, 0
s2c14, GAUSSIAN, 3c192, 8:05:38.667, 24.09.17.697, 0.4815268, [-0.7], false, 57723446.51687807, 17.66115033773212, 17.66115033773212, 0
s2c15, GAUSSIAN, 3c192, 8:05:38.521, 24.09.17.697, 1.645287, [-0.7], false, 57723446.51687807, 17.66115033773212, 17.66115033773212, 0
s2c16, GAUSSIAN, 3c192, 8:05:38.229, 24.09.21.698, 0.2870934, [-0.7], false, 57723446.51687807, 17.66115033773212, 17.66115033773212, 0
s2c17, GAUSSIAN, 3c192, 8:05:38.083, 24.09.23.698, 0.6942047, [-0.7], false, 57723446.51687807, 17.66115033773212, 17.66115033773212, 0
s2c18, GAUSSIAN, 3c192, 8:05:37.79, 24.09.27.698, 1.220306, [-0.7], false, 57723446.51687807, 17.66115033773212, 17.66115033773212, 0
s2c19, GAUSSIAN, 3c192, 8:05:37.644, 24.09.29.699, 0.8235078, [-0.7], false, 57723446.51687807, 17.66115033773212, 17.66115033773212, 0
s2c20, GAUSSIAN, 3c192, 8:05:36.329, 24.09.43.7, 0.2716764, [-0.7], false, 57723446.51687807, 17.66115033773212, 17.66115033773212, 0
s2c21, GAUSSIAN, 3c192, 8:05:36.183, 24.09.43.7, 0.3828473, [-0.7], false, 57723446.51687807, 17.66115033773212, 17.66115033773212, 0
s2c23, GAUSSIAN, 3c192, 8:05:36.475, 24.09.57.7, -0.7188509, [-0.7], false, 57723446.51687807, 17.66115033773212, 17.66115033773212, 0
s2c26, GAUSSIAN, 3c192, 8:05:32.822, 24.10.03.699, 0.2794524, [-0.7], false, 57723446.51687807, 17.66115033773212, 17.66115033773212, 0
s2c27, GAUSSIAN, 3c192, 8:05:32.968, 24.10.07.699, -0.1501467, [-0.7], false, 57723446.51687807, 17.66115033773212, 17.66115033773212, 0
s2c33, GAUSSIAN, 3c192, 8:05:31.945, 24.10.25.698, 0.8640526, [-0.7], false, 57723446.51687807, 17.66115033773212, 17.66115033773212, 0
s2c34, GAUSSIAN, 3c192, 8:05:31.799, 24.10.27.698, 1.594116, [-0.7], false, 57723446.51687807, 17.66115033773212, 17.66115033773212, 0
s2c35, GAUSSIAN, 3c192, 8:05:31.653, 24.10.27.698, 1.33662, [-0.7], false, 57723446.51687807, 17.66115033773212, 17.66115033773212, 0
s2c36, GAUSSIAN, 3c192, 8:05:30.483, 24.10.37.696, 0.7717677, [-0.7], false, 57723446.51687807, 17.66115033773212, 17.66115033773212, 0
s2c37, GAUSSIAN, 3c192, 8:05:30.337, 24.10.39.696, 1.738678, [-0.7], false, 57723446.51687807, 17.66115033773212, 17.66115033773212, 0
s3c0, GAUSSIAN, 3c192, 8:05:36.622, 24.09.45.699, 0.9744352, [-0.7], false, 57723446.51687807, 35.32230067546424, 35.32230067546424, 0
s3c10, GAUSSIAN, 3c192, 8:05:32.822, 24.10.09.699, 0.7246211, [-0.7], false, 57723446.51687807, 35.32230067546424, 35.32230067546424, 0
s3c11, GAUSSIAN, 3c192, 8:05:32.676, 24.10.11.699, 0.677958, [-0.7], false, 57723446.51687807, 35.32230067546424, 35.32230067546424, 0
s3c1, GAUSSIAN, 3c192, 8:05:36.622, 24.09.47.699, 5.174442, [-0.7], false, 57723446.51687807, 35.32230067546424, 35.32230067546424, 0
s3c2, GAUSSIAN, 3c192, 8:05:36.475, 24.09.47.7, 2.327758, [-0.7], false, 57723446.51687807, 35.32230067546424, 35.32230067546424, 0
s3c3, GAUSSIAN, 3c192, 8:05:36.475, 24.09.49.7, 0.7854536, [-0.7], false, 57723446.51687807, 35.32230067546424, 35.32230067546424, 0
s3c4, GAUSSIAN, 3c192, 8:05:36.329, 24.09.49.7, 0.8070485, [-0.7], false, 57723446.51687807, 35.32230067546424, 35.32230067546424, 0
s3c5, GAUSSIAN, 3c192, 8:05:36.329, 24.09.51.7, 4.683377, [-0.7], false, 57723446.51687807, 35.32230067546424, 35.32230067546424, 0
s3c6, GAUSSIAN, 3c192, 8:05:36.183, 24.09.51.7, 1.171552, [-0.7], false, 57723446.51687807, 35.32230067546424, 35.32230067546424, 0
s3c7, GAUSSIAN, 3c192, 8:05:33.114, 24.10.03.699, 0.5343081, [-0.7], false, 57723446.51687807, 35.32230067546424, 35.32230067546424, 0
s3c8, GAUSSIAN, 3c192, 8:05:32.968, 24.10.03.699, 5.303779, [-0.7], false, 57723446.51687807, 35.32230067546424, 35.32230067546424, 0
s3c9, GAUSSIAN, 3c192, 8:05:32.968, 24.10.05.699, 1.232254, [-0.7], false, 57723446.51687807, 35.32230067546424, 35.32230067546424, 0
