FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57699271.85019396', MajorAxis, MinorAxis, Orientation
s0c112, POINT, 3c22, 0:50:54.303, 51.12.13.519, -0.6938876, [-0.7], false, 57699271.85019396, 0.0, 0.0, 0.0
s0c114, POINT, 3c22, 0:50:54.303, 51.12.15.519, -0.412067, [-0.7], false, 57699271.85019396, 0.0, 0.0, 0.0
s0c115, POINT, 3c22, 0:50:51.962, 51.12.21.515, -0.454127, [-0.7], false, 57699271.85019396, 0.0, 0.0, 0.0
s0c116, POINT, 3c22, 0:50:51.749, 51.12.23.515, -0.3356661, [-0.7], false, 57699271.85019396, 0.0, 0.0, 0.0
s0c117, POINT, 3c22, 0:50:53.451, 51.12.35.518, -0.8876297, [-0.7], false, 57699271.85019396, 0.0, 0.0, 0.0
s0c141, POINT, 3c22, 0:50:35.546, 51.16.11.406, 0.3998528, [-0.7], false, 57699271.85019396, 0.0, 0.0, 0.0
s0c142, POINT, 3c22, 0:50:35.546, 51.16.13.406, 0.2412748, [-0.7], false, 57699271.85019396, 0.0, 0.0, 0.0
s0c149, POINT, 3c22, 0:50:35.545, 51.16.21.406, 0.2073213, [-0.7], false, 57699271.85019396, 0.0, 0.0, 0.0
s0c151, POINT, 3c22, 0:50:35.545, 51.16.23.406, 0.3028029, [-0.7], false, 57699271.85019396, 0.0, 0.0, 0.0
s0c81, POINT, 3c22, 0:51:00.686, 51.11.35.515, 0.8995752, [-0.7], false, 57699271.85019396, 0.0, 0.0, 0.0
s0c82, POINT, 3c22, 0:51:00.686, 51.11.37.515, 0.249211, [-0.7], false, 57699271.85019396, 0.0, 0.0, 0.0
s0c83, POINT, 3c22, 0:51:00.473, 51.11.37.515, 0.300869, [-0.7], false, 57699271.85019396, 0.0, 0.0, 0.0
s0c84, POINT, 3c22, 0:50:53.239, 51.11.49.518, -0.8087559, [-0.7], false, 57699271.85019396, 0.0, 0.0, 0.0
s0c85, POINT, 3c22, 0:51:01.963, 51.11.53.511, -0.8672917, [-0.7], false, 57699271.85019396, 0.0, 0.0, 0.0
s0c86, POINT, 3c22, 0:50:57.495, 51.11.59.52, 0.3770049, [-0.7], false, 57699271.85019396, 0.0, 0.0, 0.0
s0c87, POINT, 3c22, 0:50:57.282, 51.11.59.52, 1.963322, [-0.7], false, 57699271.85019396, 0.0, 0.0, 0.0
s0c88, POINT, 3c22, 0:50:57.069, 51.11.59.52, 0.4100935, [-0.7], false, 57699271.85019396, 0.0, 0.0, 0.0
s0c89, POINT, 3c22, 0:50:56.431, 51.11.59.52, 0.9258979, [-0.7], false, 57699271.85019396, 0.0, 0.0, 0.0
s0c90, POINT, 3c22, 0:50:58.346, 51.12.01.519, 0.6620213, [-0.7], false, 57699271.85019396, 0.0, 0.0, 0.0
s0c91, POINT, 3c22, 0:50:58.133, 51.12.01.519, -0.1061795, [-0.7], false, 57699271.85019396, 0.0, 0.0, 0.0
s0c92, POINT, 3c22, 0:50:57.708, 51.12.01.519, 0.1023515, [-0.7], false, 57699271.85019396, 0.0, 0.0, 0.0
s0c93, POINT, 3c22, 0:50:57.495, 51.12.01.52, 0.1244545, [-0.7], false, 57699271.85019396, 0.0, 0.0, 0.0
s0c94, POINT, 3c22, 0:50:57.282, 51.12.01.52, 2.814628, [-0.7], false, 57699271.85019396, 0.0, 0.0, 0.0
s0c95, POINT, 3c22, 0:50:57.069, 51.12.01.52, 6.416747, [-0.7], false, 57699271.85019396, 0.0, 0.0, 0.0
s0c96, POINT, 3c22, 0:50:56.218, 51.12.01.52, -0.4971429, [-0.7], false, 57699271.85019396, 0.0, 0.0, 0.0
s0c98, POINT, 3c22, 0:50:56.005, 51.12.03.52, 0.6325101, [-0.7], false, 57699271.85019396, 0.0, 0.0, 0.0
s0c99, POINT, 3c22, 0:50:55.792, 51.12.03.52, 0.9326197, [-0.7], false, 57699271.85019396, 0.0, 0.0, 0.0
