FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57729364.25898942', MajorAxis, MinorAxis, Orientation
s0c177, POINT, 3c49, 1:41:01.758, 13.44.44.612, 0.01376739, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c178, POINT, 3c49, 1:41:01.62, 13.44.44.612, 0.02991041, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c179, POINT, 3c49, 1:41:01.62, 13.44.46.612, 0.03746377, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c180, POINT, 3c49, 1:41:01.895, 13.44.56.613, 0.01943977, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c181, POINT, 3c49, 1:41:01.758, 13.44.56.612, 0.008051765, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c182, POINT, 3c49, 1:41:01.62, 13.44.58.612, 0.03830596, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c183, POINT, 3c49, 1:41:02.307, 13.45.00.613, 0.01617833, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c184, POINT, 3c49, 1:41:02.444, 13.45.02.614, 0.0447854, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c189, POINT, 3c49, 1:41:41.429, 13.45.26.487, 0.0378246, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c241, POINT, 3c49, 1:41:09.307, 13.53.20.62, 0.368654, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c242, POINT, 3c49, 1:41:09.307, 13.53.22.62, 0.1624981, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c243, POINT, 3c49, 1:41:09.445, 13.53.24.62, 0.09305028, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c244, POINT, 3c49, 1:41:09.582, 13.53.26.62, 0.33237, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c245, POINT, 3c49, 1:41:09.445, 13.53.26.62, 0.3824244, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c246, POINT, 3c49, 1:41:10.269, 13.53.28.62, 0.309339, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c247, POINT, 3c49, 1:41:10.131, 13.53.28.62, 0.04414202, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c248, POINT, 3c49, 1:41:09.994, 13.53.28.62, 0.08432496, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c249, POINT, 3c49, 1:41:09.445, 13.53.28.62, 0.1655982, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c250, POINT, 3c49, 1:41:09.307, 13.53.28.62, 5.278026, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c251, POINT, 3c49, 1:41:08.346, 13.53.28.62, 0.2352962, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c252, POINT, 3c49, 1:41:08.209, 13.53.28.62, 0.3394328, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c253, POINT, 3c49, 1:41:09.307, 13.53.30.62, 1.79602, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c254, POINT, 3c49, 1:41:09.17, 13.53.30.62, 1.106721, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c255, POINT, 3c49, 1:41:08.346, 13.53.30.62, 0.2412947, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c256, POINT, 3c49, 1:41:09.17, 13.53.32.62, 0.121318, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c257, POINT, 3c49, 1:41:09.033, 13.53.32.62, 0.2421519, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c258, POINT, 3c49, 1:41:09.17, 13.53.34.62, 0.7251563, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c293, POINT, 3c49, 1:40:58.723, 14.04.40.607, 0.04259409, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c294, POINT, 3c49, 1:40:58.585, 14.04.42.607, 0.01336191, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s0c295, POINT, 3c49, 1:40:58.723, 14.04.52.607, 0.03507554, [-0.7], false, 57729364.25898942, 0.0, 0.0, 0.0
s2c12, GAUSSIAN, 3c49, 1:40:57.229, 13.43.42.601, 0.1287727, [-0.7], false, 57729364.25898942, 17.66115033773212, 17.66115033773212, 0
s2c13, GAUSSIAN, 3c49, 1:40:57.229, 13.43.44.601, 0.02835272, [-0.7], false, 57729364.25898942, 17.66115033773212, 17.66115033773212, 0
s2c14, GAUSSIAN, 3c49, 1:41:01.895, 13.44.54.613, 0.1114523, [-0.7], false, 57729364.25898942, 17.66115033773212, 17.66115033773212, 0
