FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57716560.53183706', MajorAxis, MinorAxis, Orientation
s0c200, POINT, 3c454, 22:51:34.451, 18.48.31.82, 0.2716448, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c201, POINT, 3c454, 22:51:34.31, 18.48.31.82, 0.4698724, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c202, POINT, 3c454, 22:51:35.015, 18.48.33.82, 0.1584233, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c203, POINT, 3c454, 22:51:34.31, 18.48.33.82, 0.3274779, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c204, POINT, 3c454, 22:51:34.17, 18.48.33.82, 0.2766446, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c205, POINT, 3c454, 22:51:33.606, 18.48.33.82, 0.1289691, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c206, POINT, 3c454, 22:51:34.31, 18.48.35.82, 0.2679943, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c207, POINT, 3c454, 22:51:34.17, 18.48.35.82, 1.393949, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c208, POINT, 3c454, 22:51:33.888, 18.48.35.82, 0.08854733, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c209, POINT, 3c454, 22:51:33.747, 18.48.35.82, 0.2382047, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c210, POINT, 3c454, 22:51:33.606, 18.48.35.82, 0.1580096, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c212, POINT, 3c454, 22:51:34.31, 18.48.37.82, 11.35706, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c213, POINT, 3c454, 22:51:34.17, 18.48.37.82, 5.90305, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c215, POINT, 3c454, 22:51:34.31, 18.48.39.82, 0.1685441, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c216, POINT, 3c454, 22:51:34.874, 18.48.41.82, 0.1150216, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c217, POINT, 3c454, 22:51:34.733, 18.48.41.82, 0.07705484, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c218, POINT, 3c454, 22:51:34.451, 18.48.41.82, 0.0875767, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c219, POINT, 3c454, 22:51:34.31, 18.48.41.82, 0.4331258, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c220, POINT, 3c454, 22:51:35.015, 18.48.43.82, 0.03185955, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c221, POINT, 3c454, 22:51:34.874, 18.48.43.82, 0.1942146, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c222, POINT, 3c454, 22:51:34.31, 18.48.43.82, 0.4691262, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c223, POINT, 3c454, 22:51:34.17, 18.48.43.82, 0.165862, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c224, POINT, 3c454, 22:51:35.156, 18.48.45.82, 0.1586857, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c225, POINT, 3c454, 22:51:34.029, 18.48.45.82, 0.2314971, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c228, POINT, 3c454, 22:51:34.029, 18.48.47.82, 0.1202273, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c229, POINT, 3c454, 22:51:35.719, 18.48.51.82, 0.1231793, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c230, POINT, 3c454, 22:51:35.578, 18.48.51.82, 0.1634441, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c231, POINT, 3c454, 22:52:06.288, 18.49.37.654, 0.007970178, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c232, POINT, 3c454, 22:52:06.147, 18.49.37.656, 0.01160371, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c233, POINT, 3c454, 22:52:06.006, 18.49.37.657, 0.0302503, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c234, POINT, 3c454, 22:52:06.429, 18.49.39.653, 0.05310665, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c235, POINT, 3c454, 22:52:06.288, 18.49.39.654, 0.09204239, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s0c236, POINT, 3c454, 22:52:06.57, 18.49.41.651, 0.02863186, [-0.7], false, 57716560.53183706, 0.0, 0.0, 0.0
s2c10, GAUSSIAN, 3c454, 22:51:34.592, 18.48.37.82, 0.2661057, [-0.7], false, 57716560.53183706, 17.66115033773212, 17.66115033773212, 0
s2c11, GAUSSIAN, 3c454, 22:51:34.451, 18.48.37.82, 0.2703734, [-0.7], false, 57716560.53183706, 17.66115033773212, 17.66115033773212, 0
s2c12, GAUSSIAN, 3c454, 22:51:00.476, 18.57.13.625, 0.01228788, [-0.7], false, 57716560.53183706, 17.66115033773212, 17.66115033773212, 0
