FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57719560.67483314', MajorAxis, MinorAxis, Orientation
s0c232, POINT, 3c34, 1:10:18.377, 31.47.11.72, 0.0848829, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c233, POINT, 3c34, 1:10:18.22, 31.47.11.72, 0.1624492, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c234, POINT, 3c34, 1:10:18.063, 31.47.11.72, 0.1690023, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c235, POINT, 3c34, 1:10:17.75, 31.47.11.72, 0.3381521, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c236, POINT, 3c34, 1:10:17.593, 31.47.11.72, 0.37801, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c237, POINT, 3c34, 1:10:20.103, 31.47.13.719, 0.6564634, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c238, POINT, 3c34, 1:10:19.946, 31.47.13.72, 0.05097635, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c239, POINT, 3c34, 1:10:19.789, 31.47.13.72, -0.08628563, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c240, POINT, 3c34, 1:10:19.318, 31.47.13.72, 0.3966745, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c241, POINT, 3c34, 1:10:19.161, 31.47.13.72, 0.7100205, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c242, POINT, 3c34, 1:10:18.534, 31.47.13.72, 0.3125056, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c243, POINT, 3c34, 1:10:17.279, 31.47.13.72, 0.4203432, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c244, POINT, 3c34, 1:10:17.122, 31.47.13.72, 0.3274824, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c245, POINT, 3c34, 1:10:16.965, 31.47.13.719, 0.3404567, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c246, POINT, 3c34, 1:10:16.809, 31.47.13.719, 0.191982, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c247, POINT, 3c34, 1:10:16.652, 31.47.13.719, 0.1519649, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c248, POINT, 3c34, 1:10:16.495, 31.47.13.719, 0.05290812, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c249, POINT, 3c34, 1:10:20.73, 31.47.15.719, 0.06914973, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c250, POINT, 3c34, 1:10:20.573, 31.47.15.719, 0.1343215, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c251, POINT, 3c34, 1:10:19.789, 31.47.15.72, 0.2593494, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c252, POINT, 3c34, 1:10:18.22, 31.47.15.72, 0.6909731, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c253, POINT, 3c34, 1:10:17.907, 31.47.15.72, 1.106738, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c254, POINT, 3c34, 1:10:17.75, 31.47.15.72, 1.75025, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c255, POINT, 3c34, 1:10:17.593, 31.47.15.72, 1.410973, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c256, POINT, 3c34, 1:10:17.436, 31.47.15.72, 0.8321912, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c257, POINT, 3c34, 1:10:17.279, 31.47.15.72, 1.261204, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c258, POINT, 3c34, 1:10:17.122, 31.47.15.72, 0.375032, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c259, POINT, 3c34, 1:10:16.809, 31.47.15.719, 0.09980253, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c260, POINT, 3c34, 1:10:16.652, 31.47.15.719, 0.2078176, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c261, POINT, 3c34, 1:10:16.495, 31.47.15.719, -0.01937473, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c262, POINT, 3c34, 1:10:20.73, 31.47.17.719, 0.02551318, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c263, POINT, 3c34, 1:10:20.573, 31.47.17.719, 0.1171257, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c264, POINT, 3c34, 1:10:20.416, 31.47.17.719, 0.3232281, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c265, POINT, 3c34, 1:10:20.103, 31.47.17.719, 1.095132, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c266, POINT, 3c34, 1:10:19.946, 31.47.17.72, 0.759419, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c267, POINT, 3c34, 1:10:19.632, 31.47.17.72, 0.4169095, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c268, POINT, 3c34, 1:10:19.475, 31.47.17.72, 0.722384, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c269, POINT, 3c34, 1:10:19.318, 31.47.17.72, 1.375591, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c270, POINT, 3c34, 1:10:19.161, 31.47.17.72, 0.6563193, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c271, POINT, 3c34, 1:10:18.377, 31.47.17.72, 0.7674109, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c272, POINT, 3c34, 1:10:18.22, 31.47.17.72, 1.529145, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c273, POINT, 3c34, 1:10:18.063, 31.47.17.72, 0.5453495, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c274, POINT, 3c34, 1:10:17.907, 31.47.17.72, 1.009123, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c275, POINT, 3c34, 1:10:16.495, 31.47.17.719, 0.03267813, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c276, POINT, 3c34, 1:10:16.338, 31.47.17.719, 0.1871188, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c277, POINT, 3c34, 1:10:20.73, 31.47.19.719, 0.1313723, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c278, POINT, 3c34, 1:10:20.573, 31.47.19.719, 0.2155709, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c279, POINT, 3c34, 1:10:20.416, 31.47.19.719, 1.142513, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c280, POINT, 3c34, 1:10:20.259, 31.47.19.719, 1.38176, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c281, POINT, 3c34, 1:10:20.103, 31.47.19.719, 1.253369, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c282, POINT, 3c34, 1:10:19.161, 31.47.19.72, 0.4067234, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c283, POINT, 3c34, 1:10:18.848, 31.47.19.72, 0.84592, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c284, POINT, 3c34, 1:10:18.691, 31.47.19.72, 1.341612, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c285, POINT, 3c34, 1:10:17.75, 31.47.19.72, 0.2138115, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c286, POINT, 3c34, 1:10:17.279, 31.47.19.72, 0.9164508, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c287, POINT, 3c34, 1:10:17.122, 31.47.19.72, 0.267768, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c288, POINT, 3c34, 1:10:16.965, 31.47.19.719, 0.08658381, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c289, POINT, 3c34, 1:10:16.809, 31.47.19.719, 0.01548249, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c290, POINT, 3c34, 1:10:20.416, 31.47.21.719, 0.09310179, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c291, POINT, 3c34, 1:10:19.632, 31.47.21.72, 0.06332313, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c292, POINT, 3c34, 1:10:19.475, 31.47.21.72, 0.639623, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c293, POINT, 3c34, 1:10:18.691, 31.47.21.72, 0.3758951, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c294, POINT, 3c34, 1:10:17.907, 31.47.21.72, 0.5250478, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c295, POINT, 3c34, 1:10:17.75, 31.47.21.72, 0.86668, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c296, POINT, 3c34, 1:10:17.593, 31.47.21.72, -0.1687171, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c297, POINT, 3c34, 1:10:17.279, 31.47.21.72, -0.3214392, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c298, POINT, 3c34, 1:10:17.122, 31.47.21.72, 0.1781493, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c299, POINT, 3c34, 1:10:16.965, 31.47.21.719, 0.1508555, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c300, POINT, 3c34, 1:10:20.416, 31.47.23.719, 0.3001853, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c301, POINT, 3c34, 1:10:20.26, 31.47.23.719, 0.204698, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c302, POINT, 3c34, 1:10:19.475, 31.47.23.72, 0.07250153, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c303, POINT, 3c34, 1:10:19.318, 31.47.23.72, 0.2792268, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c304, POINT, 3c34, 1:10:18.848, 31.47.23.72, 0.1634666, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c305, POINT, 3c34, 1:10:18.534, 31.47.23.72, 0.7562382, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c306, POINT, 3c34, 1:10:17.907, 31.47.23.72, 0.0740554, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c307, POINT, 3c34, 1:10:18.534, 31.47.25.72, 0.8003878, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c308, POINT, 3c34, 1:10:18.377, 31.47.27.72, 0.2023647, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c309, POINT, 3c34, 1:10:18.377, 31.47.29.72, 0.2520022, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c310, POINT, 3c34, 1:10:18.22, 31.47.29.72, 0.09317188, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c372, POINT, 3c34, 1:11:02.341, 31.52.37.252, 0.02827296, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c375, POINT, 3c34, 1:11:02.655, 31.52.41.245, 0.008619706, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s0c376, POINT, 3c34, 1:11:02.656, 31.52.43.245, 0.01534265, [-0.7], false, 57719560.67483314, 0.0, 0.0, 0.0
s2c10, GAUSSIAN, 3c34, 1:10:18.534, 31.47.17.72, 0.8736407, [-0.7], false, 57719560.67483314, 17.66115033773212, 17.66115033773212, 0
s2c11, GAUSSIAN, 3c34, 1:10:18.377, 31.47.17.72, 3.602683, [-0.7], false, 57719560.67483314, 17.66115033773212, 17.66115033773212, 0
s2c12, GAUSSIAN, 3c34, 1:10:18.22, 31.47.17.72, 0.2039986, [-0.7], false, 57719560.67483314, 17.66115033773212, 17.66115033773212, 0
s2c13, GAUSSIAN, 3c34, 1:10:17.907, 31.47.17.72, 0.2734049, [-0.7], false, 57719560.67483314, 17.66115033773212, 17.66115033773212, 0
s2c6, GAUSSIAN, 3c34, 1:10:19.005, 31.47.11.72, 0.08362615, [-0.7], false, 57719560.67483314, 17.66115033773212, 17.66115033773212, 0
s2c7, GAUSSIAN, 3c34, 1:10:18.848, 31.47.11.72, 0.092026, [-0.7], false, 57719560.67483314, 17.66115033773212, 17.66115033773212, 0
s2c8, GAUSSIAN, 3c34, 1:10:19.318, 31.47.15.72, 0.1898676, [-0.7], false, 57719560.67483314, 17.66115033773212, 17.66115033773212, 0
s2c9, GAUSSIAN, 3c34, 1:10:18.534, 31.47.15.72, 0.7444336, [-0.7], false, 57719560.67483314, 17.66115033773212, 17.66115033773212, 0
