FORMAT = Name, Type, Patch, Ra, Dec, I, SpectralIndex='[]', LogarithmicSI, ReferenceFrequency='57707402.61084485', MajorAxis, MinorAxis, Orientation
s0c181, POINT, 3c288, 13:38:33.932, 38.42.46.111, 0.2348899, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c182, POINT, 3c288, 13:38:34.102, 38.42.48.112, 0.02489023, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c183, POINT, 3c288, 13:38:33.931, 38.42.48.111, 0.07540996, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c192, POINT, 3c288, 13:37:31.936, 38.50.20.556, 0.02201079, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c193, POINT, 3c288, 13:37:32.447, 38.50.28.577, 0.02460801, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c194, POINT, 3c288, 13:38:49.138, 38.51.00.18, 0.469353, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c195, POINT, 3c288, 13:38:48.453, 38.51.02.179, 0.8414864, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c196, POINT, 3c288, 13:38:49.823, 38.51.04.18, 0.5754436, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c197, POINT, 3c288, 13:38:48.796, 38.51.04.18, 0.9880337, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c198, POINT, 3c288, 13:38:48.624, 38.51.04.179, -0.1018747, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c199, POINT, 3c288, 13:38:49.994, 38.51.06.18, 1.14317, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c200, POINT, 3c288, 13:38:49.823, 38.51.06.18, 0.3568386, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c201, POINT, 3c288, 13:38:49.652, 38.51.06.18, 0.3453785, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c202, POINT, 3c288, 13:38:49.48, 38.51.06.18, 3.981119, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c203, POINT, 3c288, 13:38:48.967, 38.51.06.18, 0.5822351, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c204, POINT, 3c288, 13:38:48.796, 38.51.06.18, 0.2758344, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c205, POINT, 3c288, 13:38:49.48, 38.51.08.18, 0.6813203, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c206, POINT, 3c288, 13:38:49.994, 38.51.10.18, -0.3147321, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c207, POINT, 3c288, 13:38:50.165, 38.51.12.18, 0.7770369, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c208, POINT, 3c288, 13:38:49.48, 38.51.12.18, 4.0323, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c209, POINT, 3c288, 13:38:49.48, 38.51.14.18, 4.345407, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c210, POINT, 3c288, 13:38:49.48, 38.51.16.18, 0.1973378, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c211, POINT, 3c288, 13:38:49.48, 38.51.18.18, 0.7390765, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c212, POINT, 3c288, 13:38:49.309, 38.51.18.18, 4.505071, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c213, POINT, 3c288, 13:38:49.309, 38.51.20.18, 0.9298436, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c214, POINT, 3c288, 13:38:49.138, 38.51.22.18, -0.2881865, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c215, POINT, 3c288, 13:38:49.138, 38.51.24.18, -0.3071945, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c216, POINT, 3c288, 13:38:48.967, 38.51.24.18, 0.1972066, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c217, POINT, 3c288, 13:38:48.967, 38.51.26.18, 1.701311, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c226, POINT, 3c288, 13:37:52.776, 38.53.35.308, 0.0223881, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c227, POINT, 3c288, 13:37:52.605, 38.53.35.303, 0.02009176, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c228, POINT, 3c288, 13:37:52.605, 38.53.37.303, 0.05364201, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c231, POINT, 3c288, 13:37:53.962, 38.54.37.344, 0.02950643, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c232, POINT, 3c288, 13:37:54.133, 38.54.39.349, 0.02425067, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c233, POINT, 3c288, 13:37:57.558, 38.54.51.448, 0.01346946, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c234, POINT, 3c288, 13:37:57.214, 38.54.53.438, 0.01531096, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c235, POINT, 3c288, 13:37:57.043, 38.54.53.434, 0.005651603, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c236, POINT, 3c288, 13:37:56.7, 38.54.53.424, 0.02950133, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c237, POINT, 3c288, 13:37:57.385, 38.54.55.443, 0.02710752, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c238, POINT, 3c288, 13:37:57.214, 38.54.55.438, 0.06892338, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c251, POINT, 3c288, 13:38:42.105, 38.58.30.164, 0.1391937, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c252, POINT, 3c288, 13:38:42.276, 38.58.32.164, 0.02583922, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c253, POINT, 3c288, 13:38:42.105, 38.58.32.164, 0.1565453, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c254, POINT, 3c288, 13:38:42.962, 38.58.36.167, 0.05997849, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c255, POINT, 3c288, 13:38:42.791, 38.58.36.167, 0.0789986, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s0c256, POINT, 3c288, 13:38:42.79, 38.58.38.167, 0.05880283, [-0.7], false, 57707402.61084485, 0.0, 0.0, 0.0
s2c5, GAUSSIAN, 3c288, 13:38:49.48, 38.51.10.18, 0.7516969, [-0.7], false, 57707402.61084485, 17.66115033773212, 17.66115033773212, 0
s2c6, GAUSSIAN, 3c288, 13:38:49.309, 38.51.10.18, 11.06662, [-0.7], false, 57707402.61084485, 17.66115033773212, 17.66115033773212, 0
s2c7, GAUSSIAN, 3c288, 13:38:49.309, 38.51.12.18, 4.280236, [-0.7], false, 57707402.61084485, 17.66115033773212, 17.66115033773212, 0
s2c8, GAUSSIAN, 3c288, 13:38:42.448, 38.58.34.165, 0.1801346, [-0.7], false, 57707402.61084485, 17.66115033773212, 17.66115033773212, 0
